reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,17,辛いラーメン 14 札幌南口店,北海道札幌市中央区北4条西6-1-1 毎日札幌会館 1F,"ラーメン
",-,日曜日,,～￥999,～￥999,3.49
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,18,餃子図書館 半額空店,北海道北見市中央三輪7-446-82 アウトレットショップ半額空,"その他
",-,火曜日,https://gyoza-lib.com/posts-shop/D9DQozKe,"￥1,000～￥1,999","￥1,000～￥1,999",3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,19,ザ クラフト,北海道札幌市中央区南4条西4-7 松岡ビル 1F,"ビアバー、西洋各国料理（その他）、ビアホール・ビアレストラン
",011-241-5555,無休,http://concept-kk.com,"￥3,000～￥3,999",-,3.46
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,20,ワインと串とおばんざい うさぎの焼鳥,北海道札幌市中央区南6条西4 タカセビル 1F,"割烹・小料理
",-,日曜日　祝日,,"￥3,000～￥3,999",-,3.60
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,21,酒肴日和 アテニヨル リトルチャイナ,北海道札幌市中央区南三条西3-3 G DINING札幌ビル 2F,"中華料理、四川料理、飲茶・点心
",-,月曜日,https://amage.co.jp/shop/ateniyoru-little-china/,"￥3,000～￥3,999",～￥999,3.45
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,22,スープカレー スアゲ4,北海道札幌市中央区北3条西3-1-1 大同生命ビル miredo 2F,"スープカレー
",-,,https://suage.info/ja/,"￥1,000～￥1,999","￥1,000～￥1,999",3.46
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,23,スターバックスコーヒー 北見KITFRONT店,北海道北見市柏陽町592-6 北見KITFRONT,"カフェ
",-,不定休,https://www.starbucks.co.jp/,-,～￥999,3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,24,なか卯 札幌駅地下街店,北海道札幌市中央区北五条西4丁目 アピア,"牛丼、親子丼、うどん
",-,無休,http://www.nakau.co.jp/,～￥999,～￥999,3.19
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,25,笑うかど,北海道北見市東相内町9-7 ,"弁当
",-,,,-,"￥1,000～￥1,999",3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,26,カフェー 積読舎,北海道北見市川東29-39 ,"カフェ、喫茶店、カフェ・喫茶（その他）
",-,火曜日、第3土曜日、第3日曜日,,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,27,SAKURA,北海道北見市西三輪7-2-7 ,"カフェ
",-,月曜・第3日曜,,-,"￥1,000～￥1,999",3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,28,すき家 238号紋別店,北海道紋別市落石町4-6-4 ,"牛丼
",-,年中無休,http://www.sukiya.jp/,-,～￥999,3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,29,洋風居酒屋サルーテ,北海道紋別郡遠軽町大通南2 ,"居酒屋、洋食・欧風料理（その他）、無国籍料理
",-,日曜日,http://www.s-k-salute.com/,"￥1,000～￥1,999",～￥999,3.02
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,30,手打そば 奏（かなで）,北海道紋別郡遠軽町大通南2丁目5 ,"そば
",-,毎週月曜日、第二・第四火曜日　※祝日の場合は営業,https://www.kanade.online/,"￥4,000～￥4,999","￥1,000～￥1,999",3.37
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,31,幌加内製麺 イオンモール旭川西店,北海道旭川市緑町23-2161-3 イオンモール旭川西 2F フードコート,"そば、和食（その他）、定食・食堂
",-,無休,,～￥999,～￥999,3.24
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,32,豚丼 大手門,北海道旭川市緑町19-2801 ,"豚丼、ラーメン
",-,火曜日、第3水曜日,,-,～￥999,3.37
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,33,マルワ,北海道紋別郡遠軽町大通南4 ,"定食・食堂
",-,日曜日,,-,"￥1,000～￥1,999",3.08
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,34,小樽 なると屋 北見イオン店,北海道北見市北進町1-1-1 イオン北見店 3F,"からあげ
",-,,https://www.naruto-ya.com/,-,～￥999,3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,35,Bistro 雅,北海道紋別郡遠軽町2条通北1-5-20 ,"ビストロ
",-,月曜日,,-,"￥1,000～￥1,999",3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,36,びっくりドンキー 北見店,北海道北見市栄町2丁目1番7号 ,"ファミレス、ハンバーグ
",-,,http://www.bikkuri-donkey.com/,-,"￥1,000～￥1,999",3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,37,大黒堂,北海道紋別郡遠軽町宮前町3-28 ,"たい焼き・大判焼き、和菓子
",-,,https://daikokudou.co.jp/,-,-,3.00
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,38,鉄板焼ぼんたん,北海道紋別郡遠軽町大通北3丁目 ,"お好み焼き、鉄板焼き
",-,,,-,～￥999,3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,39,cafe period,北海道北見市清月町88 ,"カフェ
",-,火曜日,,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,40,海鮮料理 西川,北海道紋別郡遠軽町南町3-2-5 ,"居酒屋、魚介料理・海鮮料理
",-,月曜日、日曜日,https://www5.hp-ez.com/hp/kaisenn-nisikawa/,-,"￥1,000～￥1,999",3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,41,八釜屋 北見店,北海道北見市美芳町2-1-12 ,"釜飯
",-,水曜日,https://hachikamaya.com/shop/hokkaido/hokkaido/kitami/,-,-,-
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,42,森のフルーツワゴン,北海道紋別郡遠軽町生田原水穂154-35 ,"かき氷
",-,,,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,43,ワークショップカフェ,北海道北見市端野町三区572-1 東武イーストモール端野町店,"カフェ
",-,月曜日、火曜日、水曜日、木曜日、金曜日,,～￥999,～￥999,-
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,44,PINELAND FACTORY 仔牛のはなさき店,北海道紋別郡興部町字北興40 ,"洋菓子（その他）、カフェ
",-,月曜日・木曜日,https://pinelandfactory.raku-uru.jp/,-,～￥999,3.07
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,45,ドロッピン,北海道北見市北進町4-1-18 フリーダムビル 2F,"スープカレー、カレーライス
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.39
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,46,喜多牧場 ガリンコ店,北海道紋別市海洋公園1 海洋交流館,"カフェ・喫茶（その他）
",-,,,-,～￥999,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,47,グリーンカフェ,北海道北見市北斗町2-5-15 ,"カフェ
",-,,,-,"￥1,000～￥1,999",3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,48,ケーキ銘菓のしのはら,北海道網走郡津別町字本町67 ,"ケーキ
",-,不定休,,-,～￥999,3.13
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,49,とん久,北海道北見市栄町2-2-3 ,"焼肉、ジンギスカン、ホルモン
",-,月曜日、火曜日,https://tonkyu.owst.jp/,-,"￥1,000～￥1,999",3.34
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,50,津別町多目的活動センター さんさん館,北海道網走郡津別町字大通7 ,"その他
",-,水曜・12/30～1/4,http://www.town.tsubetsu.hokkaido.jp/03shisetsu/10koukyou/sansankan.html,-,～￥999,3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,51,瑪蜜黛 釧路店,北海道釧路郡釧路町桂木1-1-7 イオン釧路店 1F,"スイーツ（その他）
",-,イオン釧路店に準ずる,https://www.altego.jp/momitoy/,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,52,肉屋の肉ヤ 丘珠店,北海道札幌市東区丘珠町494-17 ,"その他
",-,不定休,,-,～￥999,3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,53,鳥松,北海道釧路市栄町3-1 ,"からあげ、鳥料理
",-,日曜日,,"￥1,000～￥1,999",-,3.48
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,54,パン工房るぱ,北海道網走郡津別町東二条3-3 ,"パン
",-,土曜日、日曜日、祝日,https://www.pain-repas.com/,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,55,グリーンマート つべつ,北海道網走郡津別町大通33 ,"その他
",-,,,-,～￥999,3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,56,御菓子司　二幸,北海道釧路市鶴ケ岱1-10-39 ,"和菓子、大福
",-,月曜,,-,～￥999,3.41
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,57,モスバーガー 北見店,北海道北見市北4条西3丁目1-2 ,"ハンバーガー
",-,,http://www.mos.co.jp,"￥1,000～￥1,999",～￥999,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,58,こがねちゃん弁当,北海道網走郡津別町本町133-5 ,"弁当
",-,無休,,-,～￥999,3.12
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,59,業務スーパー 北見三輪店,北海道北見市東三輪2-831-5 ,"その他
",-,,https://www.gyomusuper.jp/shop/detail.php?sh_id=1640,-,～￥999,3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,60,カフェ＆ランチ ちゃのま,北海道網走郡津別町大通5 ,"カフェ
",-,土曜日、日曜日、祝日,,-,～￥999,3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,61,ジャパニーズバーガー 武士道,北海道釧路市愛国東1-36-9 ,"ハンバーガー、パンケーキ
",-,月曜日(祝日営業翌日休み),,"￥1,000～￥1,999",～￥999,3.16
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,62,詩とパンと珈琲 Mon Coeur,北海道釧路市米町2-3-4 ,"パン、カフェ
",-,月曜・火曜,,-,～￥999,3.17
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,63,支那そば たけみつ,北海道釧路郡釧路町光和5-13-1 ,"ラーメン
",-,,,-,～￥999,3.12
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,64,キーマカレーの店 marsh,北海道釧路市愛国東1-2-8 ,"カレー（その他）
",-,水曜日(祝日の場合は営業),,～￥999,～￥999,3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,65,ラーメン 純水 桂店,北海道釧路郡釧路町桂2-1 ,"ラーメン
",-,月曜日（月曜日が祝日の場合は火曜日）,http://www.jyunsui.com/,～￥999,～￥999,3.18
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,66,珈琲所 コメダ珈琲店 イオン釧路店,北海道釧路郡釧路町桂木1-1-7 イオン釧路店,"カフェ
",-,無休　※年末年始は変更する場合がございます,https://www.komeda.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,67,ラビスタ釧路川,北海道釧路市北大通2-1 ラビスタ釧路川,"旅館、洋食、魚介料理・海鮮料理
",-,無休,http://www.hotespa.net/hotels/kushirogawa/,"￥10,000～￥14,999","￥5,000～￥5,999",3.48
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,68,O-Kitchen,北海道釧路市川上町4-1-5 赤ちょうちん横丁,"中華料理、居酒屋・ダイニングバー（その他）
",-,日曜日,https://akayoko946.com/shop_06,"￥2,000～￥2,999",-,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,69,あけぼの,北海道釧路市末広町2-12 ,"居酒屋、魚介料理・海鮮料理、寿司
",-,年中無休,,"￥3,000～￥3,999","￥1,000～￥1,999",3.51
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,70,じいちゃんのおやき,北海道北見市朝日町48-430 ,"たい焼き・大判焼き
",-,,,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,71,北見焼鳥商店 ワタリ鶏,北海道北見市双葉町1-1-19 ,"焼鳥、手羽先、居酒屋
",-,水曜日,https://deli-holic.com/store/wataridori,-,～￥999,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,72,ベーカリーショップ メゾン・ド・ピエール 桜町店,北海道北見市桜町6-2-4 スーパーアークス桜町店,"パン
",-,不定休(スーパーアークス桜町店に準ずる),,-,～￥999,3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,73,レストラン エルミタージュ 紀の里,北海道常呂郡訓子府町穂波212 ,"ハンバーグ、パスタ、洋食
",-,月曜,,-,"￥1,000～￥1,999",3.23
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,74,ラ メゾン ド ラ ブレイズ,北海道北見市三楽町126-10 ,"フレンチ
",-,月曜日、火曜日、水曜日、木曜日、土曜日、日曜日,http://braise.info/,"￥10,000～￥14,999","￥3,000～￥3,999",3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,75,ゆにーく,北海道旭川市錦町19-2167-32 ,"その他
",-,,,-,～￥999,3.07
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,76,ラーメン山岡家 紋別店,北海道紋別市渚滑町元新2-158-1 ,"ラーメン、つけ麺
",-,無休,https://www.yamaokaya.com/,-,～￥999,3.02
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,77,寿司割烹粋里,北海道北見市山下町3丁目3-3 ,"割烹・小料理、寿司、鍋（その他）
",-,不定休,http://sushikappou-suiri.com/,"￥4,000～￥4,999","￥3,000～￥3,999",3.17
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,78,カレーハウス レッツゴーカレー 旭川買物公園通店,北海道旭川市2条通8-569-1 ,"カレーライス、インドカレー、カレー（その他）
",-,無休,http://shinwa-holdings.co.jp/letsgo_curry/,-,～￥999,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,79,沓澤カリー,北海道旭川市7条通8-38-50 パルク7・8 1F,"スープカレー
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.17
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,80,割烹 うめ笹,北海道北見市北七条西4-13-1 ,"懐石・会席料理、割烹・小料理
",-,日曜日,https://h716600.gorp.jp/,"￥10,000～￥14,999","￥2,000～￥2,999",3.52
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,81,寄り道,北海道北見市北4条西2-14-2 ,"居酒屋、寿司、ふぐ
",-,無休,,"￥4,000～￥4,999",-,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,82,羊屋鮮肉,北海道北見市北1条西2-11-4 ,"ジンギスカン、焼肉、ホルモン
",-,火曜•第1.3月曜,,"￥5,000～￥5,999",-,3.07
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,83,ドライブイン オアシス,北海道紋別市新生40-53 ,"定食・食堂、ラーメン、かつ丼・かつ重
",-,不定休(お問い合わせください),,-,"￥1,000～￥1,999",3.07
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,84,空弁工房 T2店,東京都大田区羽田空港3-4-2 羽田空港第2旅客ターミナル 2F 出発ロビー,"寿司、弁当、サンドイッチ
",-,不定休(羽田第2ターミナルに準ずる),https://www.airport-restaurant.com/restaurant-shop/soraben/,"￥1,000～￥1,999","￥1,000～￥1,999",3.44
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,85,ハリカ 北見店,北海道北見市中央三輪1-421-58 ,"その他
",-,火曜日,,-,"￥3,000～￥3,999",3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,86,出町ふたば,京都府京都市上京区出町通今出川上ル青龍町236 ,"和菓子、大福
",-,火曜・第4水曜(祝日の場合は翌日)＊お正月休みは長めです,http://aquadina.com/kyoto/spot/302/,～￥999,～￥999,3.84
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,87,ごとく庵,京都府京都市中京区先斗町四条上ル 紫光会館　1F,"京料理
",-,無休,,"￥5,000～￥5,999",-,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,88,海転寿し 満てん,北海道紋別市花園町2-3-5 ,"寿司
",-,水曜日,,"￥3,000～￥3,999","￥2,000～￥2,999",3.08
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,89,寿司処 みらく,北海道紋別市本町6-1-9 ,"寿司
",-,月曜日,https://www.sushidokoro-miraku.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.12
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,90,モスバーガー オホーツク紋別店,北海道紋別市落石町2-29-1 ,"ハンバーガー
",-,,http://www.mos.co.jp,-,"￥1,000～￥1,999",3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,91,タイガーカレー 紋別店,北海道紋別市本町6-4-1 ,"スープカレー
",-,火曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,92,たこ焼ボス,北海道紋別市海洋公園1 ,"たこ焼き
",-,,,-,～￥999,3.08
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,93,ホテルオホーツクパレス　レストランマリーナ,北海道紋別市幸町5-1-35 ホテルオホーツクパレス内,"洋食、カレーライス、魚介料理・海鮮料理
",-,,http://op-hotel.com/restaurant/,-,"￥1,000～￥1,999",3.38
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,94,おおぞら食堂,北海道紋別郡遠軽町大通北1-2-33 北見バス,"定食・食堂
",-,日曜日、祝日,,-,～￥999,3.11
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,95,タウンショップ 栄一夢,北海道紋別市幸町4-1-1 オホーツク海紋市場 1F,"その他
",-,,,-,"￥1,000～￥1,999",3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,96,CACTUS,北海道北見市中央三輪8-10-6 ,"メキシコ料理
",-,,,-,～￥999,3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,97,札幌牛亭 北見店,北海道北見市春光町1-49-4 穂高牧場,"ハンバーグ、ステーキ
",-,無休,https://www.ushitei.com/,-,"￥1,000～￥1,999",3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,98,五穀豊穣 蔵一,東京都大田区羽田空港3-3-2 羽田空港第1旅客ターミナル 2F,"おにぎり、レストラン（その他）
",-,無休,https://www.airport-restaurant.com/restaurant-shop/kuraichi/,～￥999,～￥999,3.44
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,99,圓泉堂菓子店,北海道北見市相内町135 ,"和菓子、ケーキ
",-,無休,,-,～￥999,3.16
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,100,まりーさんの木,北海道紋別市落石町5-36-12 ,"喫茶店、カフェ、洋食・欧風料理（その他）
",-,日曜日,,-,～￥999,3.37
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,101,新政,北海道北見市桂町1-216-7 ,"そば、うどん
",-,,,～￥999,～￥999,3.22
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,102,本格中華料理 一番,北海道北見市三輪4-722-24 ,"中華料理
",-,第2・4火曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.00
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,103,ケンタッキーフライドチキン 紋別店,北海道紋別市落石町4-18-12 ,"レストラン（その他）、ハンバーガー
",-,,http://www.kfc.co.jp/,-,"￥1,000～￥1,999",3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,104,ホテルルートイン 北見大通西,北海道北見市大通西4-7 ,"その他
",-,日・祝日(ディナーのみ休み),http://www.route-inn.co.jp/search/hotel/index_hotel_id_225,"￥10,000～￥14,999","￥10,000～￥14,999",3.14
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,105,Hawaiian CAFE OluHale,北海道北見市北進町3-9-6 中島ハウス 1F,"カフェ、ハワイ料理、ハンバーガー
",-,木曜日,https://oluhale.1web.jp/,-,"￥1,000～￥1,999",3.08
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,106,道の駅 遠軽森のオホーツク,北海道紋別郡遠軽町野上150-1 ,"その他
",-,無休,http://engaru-mori-no-okhotsk.jp/,-,～￥999,3.14
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,107,イタリア食堂 晴,北海道北見市北進町4-3-10 ,"イタリアン、バル・バール、カフェ
",-,水曜日,,-,"￥1,000～￥1,999",3.08
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,108,レストランあんどう,北海道紋別市幸町5-1-24 ,"洋食、ステーキ、ハンバーグ
",-,火曜（祝日の場合は翌日）,,"￥4,000～￥4,999","￥1,000～￥1,999",3.60
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,109,炭火焼肉 たわら屋,北海道紋別市幸町4-1-1 オホーツク氷紋の駅,"焼肉
",-,水曜日,https://tawara-llc.com/,"￥3,000～￥3,999","￥1,000～￥1,999",3.11
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,110,イオン 紋別店,北海道紋別市花園町3-4-39 ,"その他
",-,,https://www.aeon-hokkaido.jp/monbetsu/,～￥999,"￥10,000～￥14,999",3.06
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,111,スーパーマーケット しめまる,北海道紋別市幸町4-1-1 オホーツク氷紋の駅内,"その他
",-,無休,,-,～￥999,3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,112,ラーメンさんぱち 紋別店,北海道紋別市落石4-17-16 ,"ラーメン、つけ麺
",-,無休,http://www.sanpachi.co.jp/,～￥999,～￥999,3.01
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,113,カフェまんま,北海道北見市北進町6-4-39 ,"カフェ
",-,日曜日,,-,～￥999,3.07
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,114,そらまめ,北海道北見市とん田東町541-28 ,"弁当、おにぎり、クレープ
",-,木曜日,,-,～￥999,3.16
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,115,紋太焼 氷紋の駅店,北海道紋別市幸町4-1-1 氷紋の駅,"たい焼き・大判焼き
",-,水曜日、日曜日,,-,～￥999,3.05
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,116,ふたば亭,北海道紋別市花園町3-4-39 イオン紋別店,"とんかつ、ハンバーグ、和食（その他）
",-,年中無休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.20
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,117,焼肉バイキング ウエスタン 泉町店,北海道北見市泉町4丁目2-22 ,"焼肉、バイキング
",-,年中無休,http://www.western-v.co.jp,"￥2,000～￥2,999",-,3.00
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,118,札幌らぁめん ぶんた 北見店,北海道北見市北進町3-14-24 ,"ラーメン
",-,,,～￥999,～￥999,3.07
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,119,酒肴彩縁MASA,北海道北見市山下町1-1-4 ,"居酒屋、魚介料理・海鮮料理、焼鳥
",-,不定休,,"￥5,000～￥5,999",-,3.13
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,120,修羅,北海道常呂郡訓子府町大町41 ,"その他
",-,月曜日,,-,"￥1,000～￥1,999",3.04
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,121,甘藍,北海道北見市とん田東町474-11 ,"お好み焼き、もんじゃ焼き
",-,火曜日,,-,"￥1,000～￥1,999",3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,122,たこ焼きたべるべ,北海道北見市中央三輪5-423-5 北見メッセ店,"たこ焼き
",-,,,-,～￥999,3.03
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,123,一番点心坊,北海道紋別市南ヶ丘7-3-6 ,"中華料理、ラーメン
",-,第2第4火曜日定休日,,"￥1,000～￥1,999",-,3.13
dahlian38(1159),https://tabelog.com/rvwr/dahlian38/,124,PiPi,北海道北見市山下町2-1-3 ,"アイスクリーム、バー・お酒（その他）
",-,月曜日,,-,～￥999,3.00
