reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,1,洋菓子のボンヌール,北海道石狩市花川南5条3-29 ,"ケーキ
",-,第1火曜日・第3火曜日,,-,～￥999,3.08
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,2,月ヶ瀬 祇園店,京都府京都市東山区祇園町南側584 ,"甘味処、カフェ、かき氷
",-,水曜・第1木曜(祝日の場合は翌日),http://www.tsukigase.jp/,-,"￥1,000～￥1,999",3.55
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,3,松島 雪竹屋,宮城県宮城郡松島町松島字町内109 １Ｆ,"せんべい、ソフトクリーム
",-,,,～￥999,～￥999,3.37
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,4,ブーランジェリー コロン 丸井今井札幌店,北海道札幌市中央区南1条西2 丸井今井札幌店 B2F,"パン
",-,不定休(丸井今井札幌店に準ずる),http://www.coron-pan.com/,～￥999,～￥999,3.48
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,5,うみんちゅぬ　やまんちゅぬ 本店,北海道札幌市中央区南3西1 フロンティアビル 3F,"沖縄料理、バー、居酒屋
",-,無休,http://umiyama.takfoodcomp.com/,"￥3,000～￥3,999",-,3.45
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,6,中国料理 布袋 赤れんがテラス店,北海道札幌市中央区北2条西4-1 赤れんがテラス 3F,"中華料理
",-,不定休(赤れんがテラスに準ずる),,-,～￥999,3.49
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,7,中国料理 布袋 本店,北海道札幌市中央区南一条西9-1 ,"中華料理、ラーメン、からあげ
",-,毎月不定休,https://zangihoteigroup.com/other1/【中国料理布袋 公式ホームページ】,"￥1,000～￥1,999",～￥999,3.58
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,8,Loft倶楽部,北海道虻田郡ニセコ町曽我397-5 ,"ジンギスカン
",-,夏季火曜定休/冬季無休,,"￥5,000～￥5,999",-,3.39
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,9,ぱん屋 wakka,北海道函館市美原4-37-19 ,"パン
",-,月曜日･日曜日,http://panya-wakka.com/,-,～￥999,3.20
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,10,函館海鮮個室居酒屋 佐助,北海道函館市本町25-12 五稜郭ビル 2F,"居酒屋、魚介料理・海鮮料理、かに
",-,不定休,https://ikamasa-hakodate.owst.jp/,"￥3,000～￥3,999",-,3.00
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,11,唐草館,北海道函館市青柳町21-23 ,"フレンチ
",-,月曜,http://www.karakusakan.com/,"￥8,000～￥9,999","￥2,000～￥2,999",3.62
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,12,カズノリ イケダ アンディヴィデュエル 定禅寺通店,宮城県仙台市青葉区本町2-18-23 ,"ケーキ、マカロン、チョコレート
",-,無休（新年3が日をのぞく）,https://www.kazunoriikeda.com/,-,"￥1,000～￥1,999",3.57
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,13,やまくろ,北海道函館市梁川町12-13 ,"フレンチ
",-,火曜日,,-,"￥1,000～￥1,999",3.18
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,14,タージ・マハール 北２条店,北海道札幌市中央区北2条西3 正門館ビル　2F,"インド料理、インドカレー
",-,無休,http://www.tajmahalgroup.com,-,"￥1,000～￥1,999",3.07
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,15,ル・プティ・コション,北海道函館市梁川町12-13 ,"フレンチ
",-,月曜日,,-,"￥1,000～￥1,999",3.08
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,16,ミルチ,北海道札幌市中央区南五条西20-1-16 ,"インド料理、インドカレー、スープカレー
",-,月曜・火曜（祝日の場合は営業）,http://www.mirch.biz/,"￥2,000～￥2,999","￥1,000～￥1,999",3.49
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,17,味の大王 登別温泉店,北海道登別市登別温泉町29-9 ,"ラーメン、カレー（その他）
",-,第１第３第５火曜日,http://blog.livedoor.jp/dendousi/,-,～￥999,3.30
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,18,ラッキーピエロ 十字街銀座店,北海道函館市末広町8-11 ,"ハンバーガー、かつ丼・かつ重、カレーライス
",-,年中無休,http://www.luckypierrot.jp/,～￥999,～￥999,3.35
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,19,パティスリーシイヤ,北海道札幌市中央区北5条西21-1-15 ,"ケーキ、マカロン
",-,水曜・木曜,,"￥1,000～￥1,999",～￥999,3.70
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,20,千秋庵総本家 宝来町本店,北海道函館市宝来町9-9 ,"和菓子
",-,水曜日,http://www.sensyuansohonke.co.jp/,"￥3,000～￥3,999",～￥999,3.33
ゆきみっこ(0),https://tabelog.com/rvwr/000509776/,21,函館牛乳 あいす118,北海道函館市 中野町118-17 ,"アイスクリーム、その他
",-,※4月～11月初旬迄営業,http://www.e-milk.co.jp/ice118/default.htm,-,～￥999,3.49
