reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
田名部 心(252),https://tabelog.com/rvwr/001363711/,1,サイゼリヤ そよら上飯田店,愛知県名古屋市北区織部町1-1 そよら上飯田 2F,"イタリアン
",-,不定休,https://shop.saizeriya.co.jp/sz_restaurant/spot/detail?code=1542,"￥1,000～￥1,999","￥1,000～￥1,999",3.01
田名部 心(252),https://tabelog.com/rvwr/001363711/,2,スターバックスコーヒー そよら上飯田店,愛知県名古屋市北区織部町1-1 そよら上飯田,"カフェ
",-,不定休,https://store.starbucks.co.jp/detail-4105/,～￥999,～￥999,3.01
田名部 心(252),https://tabelog.com/rvwr/001363711/,3,キタノイチバ 名鉄岐阜駅前店,岐阜県岐阜市長住町3-3-1 オー・エックス岐阜ビル 4F,"居酒屋、魚介料理・海鮮料理、その他肉料理
",-,年中無休,https://www.monteroza.co.jp/shop.html?shop=873049,"￥2,000～￥2,999",-,3.00
田名部 心(252),https://tabelog.com/rvwr/001363711/,4,ビッグボーイ 岐阜穂積店,岐阜県瑞穂市馬場春雨町1-24 ,"ファミレス、ハンバーグ、ステーキ
",-,無休,http://www.bigboyjapan.co.jp/,-,"￥3,000～￥3,999",3.01
田名部 心(252),https://tabelog.com/rvwr/001363711/,5,餃子の王将 岐阜真正店,岐阜県本巣市温井東川原37-1 ,"餃子、中華料理
",-,なし,http://www.ohsho.co.jp/index.html,"￥1,000～￥1,999",～￥999,3.03
田名部 心(252),https://tabelog.com/rvwr/001363711/,6,R＆Bホテル 金沢駅西口,石川県金沢市広岡1-3-31 ,"旅館・オーベルジュ（その他）
",-,年中無休,http://kanazawa.randb.jp/,-,～￥999,3.18
田名部 心(252),https://tabelog.com/rvwr/001363711/,7,金沢肉食堂,石川県金沢市木ノ新保町1-1 金沢百番街 あんと 1F,"ステーキ
",-,,,"￥2,000～￥2,999","￥1,000～￥1,999",3.38
田名部 心(252),https://tabelog.com/rvwr/001363711/,8,8番らーめん 金沢駅店,石川県金沢市木ノ新保町1-1 金沢百番街あんと 1F,"ラーメン、中華料理、餃子
",-,無休,http://www.hachiban.jp/shop/ishikawa/,～￥999,～￥999,3.26
田名部 心(252),https://tabelog.com/rvwr/001363711/,9,かなえきのちくわ,石川県金沢市木ノ新保町1-1 JR金沢駅西口あんと 1F ,"おでん
",-,不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.41
田名部 心(252),https://tabelog.com/rvwr/001363711/,10,東横INN 中部国際空港2,愛知県常滑市セントレア4-2-5 ,"その他
",-,,,-,-,3.10
田名部 心(252),https://tabelog.com/rvwr/001363711/,11,矢場味仙 中部国際空港セントレア店,愛知県常滑市セントレア1-1 中部国際空港 セントレア 第1ターミナル 4F スカイタウン,"台湾料理、ラーメン
",-,火曜日,https://yabamisen.jp,～￥999,～￥999,3.11
田名部 心(252),https://tabelog.com/rvwr/001363711/,12,半蔵製麺,愛知県常滑市セントレア1-1 中部国際空港 第1旅客ターミナルビル 4F,"ラーメン、つけ麺、担々麺
",0569-38-1307,無休,https://www.menya-hanzo.com/,～￥999,～￥999,3.41
田名部 心(252),https://tabelog.com/rvwr/001363711/,13,空のおにぎり屋,愛知県常滑市セントレア1-1 中部国際空港 第1ターミナル 4F スカイタウン,"おにぎり
",-,,https://www.centrair.jp/shop-dine/restaurant/onigiriya.html,-,～￥999,3.23
田名部 心(252),https://tabelog.com/rvwr/001363711/,14,えびせんべいの里 セントレア店,愛知県常滑市セントレア1-1 中部国際空港　旅客ターミナルビル 4F,"和菓子、せんべい
",-,年中無休,http://www.ebisato.co.jp/,-,"￥6,000～￥7,999",3.33
