reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
doroboumenma(429),https://tabelog.com/rvwr/001933673/,67,さわやか 富士鷹岡店,静岡県富士市久沢847-11 ,"ファミレス、ハンバーグ、ステーキ
",-,"12/31,1/1,不定休日あり",https://www.genkotsu-hb.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
doroboumenma(429),https://tabelog.com/rvwr/001933673/,68,中村農場菓子店,山梨県北杜市高根町東井出4986-524 ,"洋菓子（その他）、スイーツ（その他）
",-,月曜・火曜・水曜・木曜・金曜,http://www.nakamuranojo.com/,-,～￥999,3.20
doroboumenma(429),https://tabelog.com/rvwr/001933673/,69,リヨン 麦音,千葉県四街道市物井1809-8 ,"パン、サンドイッチ、パン・サンドイッチ（その他）
",-,木曜日,,-,～￥999,3.28
doroboumenma(429),https://tabelog.com/rvwr/001933673/,70,お食事処　友和亭,千葉県印西市大森3229-1 ,"和食（その他）
",-,月曜日,http://www.inzai.or.jp/kaiin/insyoku/yuwatei/yuwatei-p1.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.28
doroboumenma(429),https://tabelog.com/rvwr/001933673/,71,とりあえず吾平 甲府竜王店,山梨県甲斐市富竹新田1185 ,"居酒屋、魚介料理・海鮮料理、串焼き
",-,年中無休,https://ys-holdings.co.jp/gohei/,"￥3,000～￥3,999",-,3.01
doroboumenma(429),https://tabelog.com/rvwr/001933673/,72,がんこや,茨城県かすみがうら市下土田471 ,"ラーメン
",-,水曜,,"￥1,000～￥1,999",～￥999,3.48
doroboumenma(429),https://tabelog.com/rvwr/001933673/,73,ラーメンショップ マンザイ,神奈川県横浜市南区浦舟町5-77 ,"ラーメン
",-,不定休（Twitterにて確認）,,-,～￥999,3.43
doroboumenma(429),https://tabelog.com/rvwr/001933673/,74,台方ラーメン 甚兵衛渡し,千葉県成田市北須賀無番地 ,"ラーメン、定食・食堂
",-,なし,,-,"￥1,000～￥1,999",3.11
doroboumenma(429),https://tabelog.com/rvwr/001933673/,75,北総焼おにぎり本舗,千葉県佐倉市山崎192 ,"弁当、おにぎり、そば
",-,無休,,～￥999,～￥999,3.29
doroboumenma(429),https://tabelog.com/rvwr/001933673/,76,しあわせラーメン 金の糸,千葉県東金市田間1296-1 ,"ラーメン
",-,火曜日（祝日の場合は営業）,http://www.club-mcn.co.jp/do/link/kin/,-,～￥999,3.47
doroboumenma(429),https://tabelog.com/rvwr/001933673/,77,EASY DAY スリランカレストラン & HALAL FOOD,神奈川県藤沢市用田593-10 ,"スリランカ料理、インド料理、その他
",-,金曜日,http://kizunatrd.jp/restaurant.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.12
doroboumenma(429),https://tabelog.com/rvwr/001933673/,78,ロッテリア 市原サービスエリア上り店,千葉県市原市海保中木々音1147-2 ,"ハンバーガー
",-,年中無休,https://www.lotteria.jp/,～￥999,～￥999,3.05
doroboumenma(429),https://tabelog.com/rvwr/001933673/,79,あさひ,千葉県八街市八街ろ169-24 ,"そば、うどん、天丼・天重
",-,木曜,,-,～￥999,3.23
doroboumenma(429),https://tabelog.com/rvwr/001933673/,80,居酒屋与兵衛,千葉県香取市北3-8-7 ,"焼鳥
",-,不定休,,"￥3,000～￥3,999","￥1,000～￥1,999",3.08
doroboumenma(429),https://tabelog.com/rvwr/001933673/,81,ラグマンニセンジュウヨン,千葉県佐倉市鏑木仲田町11-2 ,"ラーメン、餃子
",-,火曜日,,～￥999,～￥999,3.45
doroboumenma(429),https://tabelog.com/rvwr/001933673/,82,佐倉家,千葉県佐倉市六崎1053-1 ,"ラーメン、つけ麺
",-,不定休,,～￥999,～￥999,3.34
doroboumenma(429),https://tabelog.com/rvwr/001933673/,83,元祖からあげ本舗 だるま 印西店,千葉県印西市滝野3-1 フォレストモール印西牧の原内,"からあげ、弁当
",-,,http://honkinohonpo.com,-,～￥999,3.04
doroboumenma(429),https://tabelog.com/rvwr/001933673/,84,ブーランジェリー アニエス,千葉県佐倉市王子台1-15-20 ,"パン、サンドイッチ、洋菓子（その他）
",-,月曜日・火曜日,http://ameblo.jp/boulangerieagnes/,-,～￥999,3.33
doroboumenma(429),https://tabelog.com/rvwr/001933673/,85,ちゃんこらーめん,千葉県八千代市勝田台4-13-10-101 ,"ラーメン、レストラン（その他）
",-,水曜日,,-,～￥999,3.02
doroboumenma(429),https://tabelog.com/rvwr/001933673/,86,宮本 本店,千葉県成田市花崎町814-5 ,"ラーメン、つけ麺、油そば
",-,不定休,,～￥999,～￥999,3.33
doroboumenma(429),https://tabelog.com/rvwr/001933673/,87,しゃりま,茨城県龍ケ崎市若柴町2240-995 ,"洋食
",-,不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.62
doroboumenma(429),https://tabelog.com/rvwr/001933673/,88,長谷川ドライブイン,千葉県香取市鳥羽628 ,"定食・食堂、ラーメン
",-,日曜日,,"￥1,000～￥1,999",～￥999,3.43
doroboumenma(429),https://tabelog.com/rvwr/001933673/,89,洋風食堂リベルタ,千葉県印西市平賀学園台3-2-12 ,"洋食、定食・食堂
",-,水曜/木曜と第１・第3火曜,,"￥1,000～￥1,999",～￥999,3.39
doroboumenma(429),https://tabelog.com/rvwr/001933673/,90,うさぎや,千葉県四街道市鹿渡1046-1 ,"ラーメン、中華料理、餃子
",-,月曜,,-,～￥999,3.07
doroboumenma(429),https://tabelog.com/rvwr/001933673/,91,うま煮ラーメン 醤,千葉県四街道市栗山862-1 ,"ラーメン
",-,なし,,-,～￥999,3.27
doroboumenma(429),https://tabelog.com/rvwr/001933673/,92,市川飯店,千葉県印西市船尾1334 ,"ラーメン、中華料理、ホルモン
",-,日曜　（他に不定休あり）,,-,～￥999,3.14
doroboumenma(429),https://tabelog.com/rvwr/001933673/,93,麺や 福一,千葉県成田市花崎町846-15 ,"ラーメン、つけ麺
",-,月曜(祝日の月曜も休み),https://ameblo.jp/tmk1993,～￥999,～￥999,3.69
doroboumenma(429),https://tabelog.com/rvwr/001933673/,94,友楽,千葉県市川市稲越町307 ,"ラーメン
",-,,,-,～￥999,3.06
doroboumenma(429),https://tabelog.com/rvwr/001933673/,95,ちばから,千葉県市原市西国分寺台1-3-16 ,"ラーメン、つけ麺、油そば
",-,月曜・火曜・他臨時休業あり,http://www.ken21.jp/chibakara/,～￥999,"￥1,000～￥1,999",3.67
doroboumenma(429),https://tabelog.com/rvwr/001933673/,96,竜花,千葉県千葉市若葉区みつわ台5-31-16 ,"中華料理
",-,日曜日、月曜日,,-,～￥999,3.07
doroboumenma(429),https://tabelog.com/rvwr/001933673/,97,麺屋 龍華,千葉県佐倉市王子台2-26-11 ,"中華料理、ラーメン、餃子
",-,木曜日,,-,～￥999,3.21
doroboumenma(429),https://tabelog.com/rvwr/001933673/,98,シャンゴ 前橋石倉店,群馬県前橋市石倉町5-12-3 ,"パスタ、洋食、イタリアン
",-,火曜日、第二月曜,http://www.shango.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.33
doroboumenma(429),https://tabelog.com/rvwr/001933673/,99,麺や太華 横浜橋店,神奈川県横浜市南区真金町2-18 T.Iビル 1F,"ラーメン
",-,年中無休,,"￥1,000～￥1,999",～￥999,3.56
doroboumenma(429),https://tabelog.com/rvwr/001933673/,100,イタリアンビュッフェ アマルフィ,埼玉県児玉郡上里町勅使河原1000‐2 上里カンターレ内 1F,"イタリアン、バイキング、ケーキ
",-,なし,http://kamisato-cantare.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.30
doroboumenma(429),https://tabelog.com/rvwr/001933673/,101,ベルヴェデーレ,千葉県佐倉市坂戸631 DIC川村記念美術館,"イタリアン、パスタ、カフェ
",-,月曜日(祝日の場合は翌日)　,http://kawamura-museum.dic.co.jp/restaurant/,-,"￥2,000～￥2,999",3.46
doroboumenma(429),https://tabelog.com/rvwr/001933673/,102,ママの手作りお菓子ヤミー,千葉県四街道市大日521-42 ,"ケーキ、洋菓子（その他）
",-,月曜日、金曜日、第4土日以外の土曜日、日曜日,http://mrs.living.jp/chiba/town_gourmet/reporter/2368754,-,-,3.00
doroboumenma(429),https://tabelog.com/rvwr/001933673/,103,麺匠 天馬,千葉県八千代市米本2168-16 ,"ラーメン
",-,月曜日,,-,～￥999,3.20
doroboumenma(429),https://tabelog.com/rvwr/001933673/,104,GEETA 富里店,千葉県冨里市七栄646-187 ,"インドカレー
",-,無休,http://geetacurry.jp/,"￥1,000～￥1,999",～￥999,3.01
doroboumenma(429),https://tabelog.com/rvwr/001933673/,105,オリベート 千葉ニュータウン店,千葉県印西市牧の原2-4 ジョイフルアスレティッククラブ千葉ニュータウン 2F,"イタリアン
",-,なし,,"￥2,000～￥2,999","￥1,000～￥1,999",3.17
doroboumenma(429),https://tabelog.com/rvwr/001933673/,106,どさん子 八千代台店,千葉県八千代市八千代台東1丁目5-3 ,"ラーメン、餃子
",-,水曜,,-,～￥999,3.02
doroboumenma(429),https://tabelog.com/rvwr/001933673/,107,じゃじゃ麺専門店 まるじゃ 横浜店,神奈川県横浜市瀬谷区二ツ橋町11-3 ,"そば・うどん・麺類（その他）
",-,月曜日(臨時休はFacebook/Instagramにて告知),,～￥999,～￥999,3.43
doroboumenma(429),https://tabelog.com/rvwr/001933673/,108,海山亭いっちょう 館林店,群馬県館林市羽附町1677 ,"居酒屋・ダイニングバー（その他）
",-,年中無休,http://www.icho.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.02
doroboumenma(429),https://tabelog.com/rvwr/001933673/,109,このみ,千葉県印西市大森4139 ,"居酒屋、ラーメン、つけ麺
",-,水曜日,,～￥999,～￥999,3.51
doroboumenma(429),https://tabelog.com/rvwr/001933673/,110,ラーメンショップ 串崎南店,千葉県松戸市串崎南町25-7 ,"ラーメン
",-,金曜日,,～￥999,"￥1,000～￥1,999",3.24
doroboumenma(429),https://tabelog.com/rvwr/001933673/,111,大出館,栃木県那須塩原市湯本塩原102 ,"旅館
",-,,http://ooidekan.com/,"￥10,000～￥14,999",-,3.09
doroboumenma(429),https://tabelog.com/rvwr/001933673/,112,豚骨ラーメン 幸豚,神奈川県横浜市戸塚区汲沢町1169-3 ,"ラーメン
",-,,,～￥999,～￥999,3.33
doroboumenma(429),https://tabelog.com/rvwr/001933673/,113,らーめんヒグマ 長岡店,新潟県長岡市喜多町土地区画整理事業地内4街区36画地外 リナシエ喜多町 ,"ラーメン
",-,月曜,,～￥999,～￥999,3.36
doroboumenma(429),https://tabelog.com/rvwr/001933673/,114,サンライズレストラン,千葉県船橋市本町4-5-18 小泉ビル 3F,"スリランカ料理、カレーライス、カレー（その他）
",-,,,-,"￥1,000～￥1,999",3.64
doroboumenma(429),https://tabelog.com/rvwr/001933673/,115,小麦の根 ピーターパン,千葉県白井市根476-17 ベルクフォルテ白井店敷地内,"パン、サンドイッチ
",-,木曜日,http://peaterpan.com/news/4544,-,～￥999,3.03
doroboumenma(429),https://tabelog.com/rvwr/001933673/,116,正嗣 駒生店,栃木県宇都宮市駒生町1301-8 ,"餃子
",-,水曜・月２回火曜,https://masakoma4546.raku-uru.jp/,～￥999,～￥999,3.54
doroboumenma(429),https://tabelog.com/rvwr/001933673/,117,鈴木食堂,福島県白河市道場小路71-32 ,"ラーメン
",-,水曜日,,-,～￥999,3.54
doroboumenma(429),https://tabelog.com/rvwr/001933673/,118,くまのパンや,神奈川県横浜市戸塚区戸塚町2768 ,"パン
",-,毎週月曜定休（祝日の場合は月曜営業、翌日火曜定休）,http://www.kuma-pan.jp/,～￥999,～￥999,3.26
doroboumenma(429),https://tabelog.com/rvwr/001933673/,119,キッチンカーレモネード,千葉県印西市草深字仲ノ側258-1-3 東京サバゲパーク内,"メキシコ料理
",-,,http://tokyosabagepark.jp/facilities/kitchen/,-,～￥999,3.04
doroboumenma(429),https://tabelog.com/rvwr/001933673/,120,竹末道の駅本陣,栃木県さくら市喜連川4145-10 道の駅きつれがわ,"ラーメン
",-,第2月曜日・第4月曜日(道の駅きつれがわの定休日に準ずる),http://dzh-takesue.com/,-,～￥999,3.30
doroboumenma(429),https://tabelog.com/rvwr/001933673/,121,寺田家 戸塚店,神奈川県横浜市戸塚区戸塚町3993 ,"ラーメン
",-,無休,,～￥999,～￥999,3.33
doroboumenma(429),https://tabelog.com/rvwr/001933673/,122,スリランカカレー&BAR セイロン食堂,千葉県八街市大関193-25 1F,"スリランカ料理、カレー（その他）
",-,火曜日,,-,～￥999,3.47
