reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
ayapico(172),https://tabelog.com/rvwr/ayapico/,26,リストランテ ダ ニーノ,東京都港区南青山1-15-19 グランドメゾン乃木坂 1F,"イタリアン
",-,日曜日,http://ninolentini.jp/jp/,"￥20,000～￥29,999","￥3,000～￥3,999",3.61
ayapico(172),https://tabelog.com/rvwr/ayapico/,27,居酒屋おふろ,東京都世田谷区赤堤4-45-10 安心堂ビル　Ｂ１Ｆ,"居酒屋、創作料理
",-,水曜日,https://www.izakayaofuro.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.51
ayapico(172),https://tabelog.com/rvwr/ayapico/,28,クリニカ・ガストロノミカ・エスペリア,東京都港区西麻布4-11-25 ,"イタリアン
",-,月曜・第１火曜,http://www.esperia-tokyo.com,-,"￥1,000～￥1,999",3.57
ayapico(172),https://tabelog.com/rvwr/ayapico/,29,古月 新宿,東京都新宿区新宿1-5-5 2F,"中華料理、薬膳
",03-3341-5204,月曜日・火曜日,,"￥6,000～￥7,999","￥1,000～￥1,999",3.71
ayapico(172),https://tabelog.com/rvwr/ayapico/,30,北海あぶりやき 運河倉庫,北海道小樽市港町5-4 渋澤C号倉庫,"炭火焼き、寿司、魚介料理・海鮮料理
",-,不定休,http://www.aburiyaki.com,"￥3,000～￥3,999","￥1,000～￥1,999",3.24
ayapico(172),https://tabelog.com/rvwr/ayapico/,31,けやき すすきの本店,北海道札幌市中央区南六条西3 睦ビル 1F,"ラーメン
",-,無休,http://www.sapporo-keyaki.jp/,-,～￥999,3.68
ayapico(172),https://tabelog.com/rvwr/ayapico/,32,歩人,北海道上川郡美瑛町美沢美生 ,"洋食、デリカテッセン、洋食・欧風料理（その他）
",-,月曜・火曜,https://www.hobbito.com/,-,"￥1,000～￥1,999",3.54
ayapico(172),https://tabelog.com/rvwr/ayapico/,33,吉田商店,北海道函館市新川町24-1 ,"スープカレー
",-,不定休,http://yoshidashowten.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
ayapico(172),https://tabelog.com/rvwr/ayapico/,34,青,東京都渋谷区西原3-24-12 ,"居酒屋、創作料理、日本酒バー
",-,毎週月曜日,,"￥5,000～￥5,999",-,3.41
ayapico(172),https://tabelog.com/rvwr/ayapico/,35,鶏々舎 代田橋店,東京都世田谷区大原2-18-3 コーポはなみずき １Ｆ,"焼鳥
",-,無休,,"￥1,000～￥1,999",-,3.15
ayapico(172),https://tabelog.com/rvwr/ayapico/,36,メヒコリンド,東京都港区赤坂2-20-7 第２成光ビル　１Ｆ,"メキシコ料理
",-,日曜日,,"￥4,000～￥4,999","￥1,000～￥1,999",3.38
ayapico(172),https://tabelog.com/rvwr/ayapico/,37,スペイン料理 ティオ・ダンジョウ,東京都渋谷区恵比寿1-12-5 萩原ビル3 2F,"スペイン料理
",-,日曜・祝日,,"￥5,000～￥5,999",-,3.17
ayapico(172),https://tabelog.com/rvwr/ayapico/,38,TROCADERO HOUSE,東京都世田谷区北沢3-30-3 ,"フレンチ、カフェ、ワインバー
",-,火曜日,,"￥8,000～￥9,999","￥1,000～￥1,999",3.01
ayapico(172),https://tabelog.com/rvwr/ayapico/,39,礼華,東京都新宿区新宿1-3-12 壱丁目参番館　１Ｆ,"上海料理、イノベーティブ・フュージョン、ワインバー
",03-5367-8355,10/8上海蟹スタート！新宿御苑の緑を眺めながら開放感あるテラスや個室でフカヒレ姿煮や北京ダックを満喫◆味覚と感性を豊かに満たす美食空間。伝統的な上海料理をベースにしながら枠にとらわれない新感覚を盛り込み、食材の個性を大切に、油脂分を控えめにした繊細な味わいをご提供。無休（年末年始休）,https://www.rai-ka.com/shinjuku/,"￥8,000～￥9,999","￥1,000～￥1,999",3.55
ayapico(172),https://tabelog.com/rvwr/ayapico/,40,賛否両論,東京都渋谷区恵比寿2-14-4 太田ビル 1F,"割烹・小料理
",-,日曜日,http://www.sanpi-ryoron.com/,"￥10,000～￥14,999",-,3.62
ayapico(172),https://tabelog.com/rvwr/ayapico/,41,エクリッシ,東京都渋谷区笹塚1-29-3 ,"イタリアン
",-,無休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,42,マイカイ,神奈川県川崎市高津区久本3-9-6 リンクスビル１Ｆ,"パスタ、インドネシア料理
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.14
ayapico(172),https://tabelog.com/rvwr/ayapico/,43,カフェ・デイジー,東京都港区六本木7-3-22 やまうちビル 1F,"西洋各国料理（その他）、ワインバー
",-,無休,,"￥3,000～￥3,999","￥1,000～￥1,999",3.07
ayapico(172),https://tabelog.com/rvwr/ayapico/,44,パリヤ 青山店,東京都港区北青山3-12-14 ＭＡＫＯ北青山　１Ｆ,"デリカテッセン、アイスクリーム、ケーキ
",-,無休,http://www.pariya.jp/shop/aoyama.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.40
ayapico(172),https://tabelog.com/rvwr/ayapico/,45,ニギロカフェ,東京都武蔵野市吉祥寺南町1-9-6 ,"カフェ
",-,不定休,,"￥2,000～￥2,999","￥1,000～￥1,999",3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,46,ル・キャバレ,東京都渋谷区元代々木町8-8 Ｍｏｔｏｙｏｙｏｇｉ　Ｌｅａｆ　１Ｆ,"ビストロ、フレンチ
",-,月曜,,"￥8,000～￥9,999",-,3.43
ayapico(172),https://tabelog.com/rvwr/ayapico/,47,もちもちの木 新宿店,東京都新宿区北新宿1-4-1 アルマビル　B1F,"ラーメン、つけ麺
",-,年始,,～￥999,～￥999,3.50
ayapico(172),https://tabelog.com/rvwr/ayapico/,48,リコス・キッチン,東京都渋谷区恵比寿4-23-7 ,"イタリアン、フレンチ、ビストロ
",-,月曜日(祝日の場合は、翌火曜日休業、G.W、夏季休業、年末年始に関しましては店舗にお問い合わせ下さい）,,"￥8,000～￥9,999","￥4,000～￥4,999",3.58
ayapico(172),https://tabelog.com/rvwr/ayapico/,49,テクニカルラーメン サバーバ,東京都世田谷区大原2-26-5 ,"担々麺、ラーメン、つけ麺
",-,日曜日,,"￥1,000～￥1,999",～￥999,3.00
ayapico(172),https://tabelog.com/rvwr/ayapico/,50,イル・リストランテ・ネッラ・ペルゴラ,東京都渋谷区広尾3-2-13 ,"イタリアン
",-,月曜日（祝日の場合は翌日）,http://www.pergola-tokyo.com/,-,"￥3,000～￥3,999",3.57
ayapico(172),https://tabelog.com/rvwr/ayapico/,51,餃子荘 紅蜥蜴,東京都世田谷区新町2-4-15 ,"中華料理、餃子、担々麺
",-,月曜・第２第４火曜,,"￥2,000～￥2,999","￥1,000～￥1,999",3.52
ayapico(172),https://tabelog.com/rvwr/ayapico/,52,創始 麺屋武蔵,東京都新宿区西新宿7-2-6 Ｋ１ビル　１Ｆ,"ラーメン、つけ麺
",-,無休,http://www.menya634.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.56
ayapico(172),https://tabelog.com/rvwr/ayapico/,53,天ぷら岡本,東京都立川市曙町2-5-19 ジュピタルビル　２Ｆ,"天ぷら、天丼・天重
",-,月曜日,http://www.tempura.jp/,"￥15,000～￥19,999","￥10,000～￥14,999",3.63
ayapico(172),https://tabelog.com/rvwr/ayapico/,54,トゥーランドット游仙境 赤坂店,東京都港区赤坂1-12-32 アーク森ビル　２Ｆ,"中華料理
",-,不定休（アークヒルズに準ずる）,,-,"￥2,000～￥2,999",3.09
ayapico(172),https://tabelog.com/rvwr/ayapico/,55,青山 川のほとりで 青山店,東京都港区南青山5-8-5 南青山８９５３ビル　Ｂ１Ｆ,"ダイニングバー、創作料理、和食（その他）
",-,年末年始,,"￥5,000～￥5,999",-,-
ayapico(172),https://tabelog.com/rvwr/ayapico/,56,カッフェ アロマティカ,東京都中野区弥生町1-4-6 アビタシオン　１Ｆ,"イタリアン
",-,月曜日（祝日の場合営業、翌日休み　連休最終日がL.O.21:00）,,-,"￥1,000～￥1,999",3.62
ayapico(172),https://tabelog.com/rvwr/ayapico/,57,グッチ・カフェ,東京都中央区銀座4-4-10 GUCCI銀座　４Ｆ,"カフェ、カフェ・喫茶（その他）
",-,,,-,"￥2,000～￥2,999",3.57
ayapico(172),https://tabelog.com/rvwr/ayapico/,58,旬香亭グリル デ・メルカド,東京都港区赤坂1-14-5 アークヒルズエグゼクティブタワー　１Ｆ,"スペイン料理、西洋各国料理（その他）
",-,日曜日,,-,"￥1,000～￥1,999",3.07
ayapico(172),https://tabelog.com/rvwr/ayapico/,59,打心蕎庵,東京都世田谷区代沢3-7-14 ,"そば
",-,火曜日(祝日の場合営業、翌日に振替休業),https://www.dashinsoan.jp/,"￥2,000～￥2,999","￥2,000～￥2,999",3.64
ayapico(172),https://tabelog.com/rvwr/ayapico/,60,ミキモトラウンジ,東京都中央区銀座2-4-12 ミキモト　ギンザ２　３Ｆ,"ラウンジ、カフェ、ケーキ
",-,無休,http://www.mikimoto.com/jp/stores/direct/ginza2/3f/index.htm,-,"￥1,000～￥1,999",3.07
ayapico(172),https://tabelog.com/rvwr/ayapico/,61,茶茶 白金台,東京都港区白金台5-14-1 白金台アパートメント　Ｂ１Ｆ,"居酒屋、郷土料理（その他）、京料理
",-,月曜日,,"￥4,000～￥4,999",-,3.08
ayapico(172),https://tabelog.com/rvwr/ayapico/,62,ラシェット・ブランシュ,東京都港区白金3-2-2 パール白金　１Ｆ,"フレンチ
",-,水曜日,,"￥10,000～￥14,999","￥8,000～￥9,999",3.79
ayapico(172),https://tabelog.com/rvwr/ayapico/,63,つるとんたん 六本木店,東京都港区六本木3-14-12 六本木3丁目ビル 1F,"うどん、居酒屋、しゃぶしゃぶ
",-,なし,http://www.tsurutontan.co.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.49
ayapico(172),https://tabelog.com/rvwr/ayapico/,64,カレー食堂 心 下北沢店,東京都世田谷区北沢2-34-8 ＫＭビル　１Ｆ,"スープカレー
",-,無休　(年末年始休業あり),http://cocoro-soupcurry.com/ja/,"￥1,000～￥1,999",～￥999,3.51
ayapico(172),https://tabelog.com/rvwr/ayapico/,65,グルガオン,東京都中央区銀座1-6-13 銀座１０６ビル　Ｂ１Ｆ,"インド料理、インドカレー
",-,年中無休（年末年始を除く）,http://gurgaontokyo.com/,-,"￥1,000～￥1,999",3.66
ayapico(172),https://tabelog.com/rvwr/ayapico/,66,Bar à Vin ムッシュ ヨースケ,東京都目黒区青葉台3-21-13 1F,"フレンチ
",-,火曜日、月曜日不定休,https://www.facebook.com/baravinyosuque2015/,"￥8,000～￥9,999","￥3,000～￥3,999",3.58
ayapico(172),https://tabelog.com/rvwr/ayapico/,67,ピッツェリア パーレンテッシ,東京都目黒区東山3-6-8 エクセル東山 2F,"ピザ、イタリアン、パスタ
",03-5722-6968,月曜日※祝日が月曜日の場合火曜日になります。,,"￥5,000～￥5,999","￥1,000～￥1,999",3.68
ayapico(172),https://tabelog.com/rvwr/ayapico/,68,爽季,東京都新宿区西新宿3-2-9 新宿ワシントンホテル　Ｂ１Ｆ,"居酒屋、レストラン（その他）、和食（その他）
",-,土曜日・日曜日※祝日の営業状況については店舗にご確認ください,,"￥3,000～￥3,999",～￥999,3.27
ayapico(172),https://tabelog.com/rvwr/ayapico/,69,夢吟坊 三宿本店,東京都世田谷区池尻3-30-2 昭和ビル　１Ｆ,"うどん、麦とろ、天ぷら
",03-3487-4811,火曜日,http://www.muginbou.co.jp/,"￥1,000～￥1,999",～￥999,3.49
ayapico(172),https://tabelog.com/rvwr/ayapico/,70,自然式食堂 餉餉 駒沢公園店,東京都世田谷区駒沢5-1-3 ,"自然食、バイキング
",-,無休,,"￥2,000～￥2,999","￥1,000～￥1,999",3.01
ayapico(172),https://tabelog.com/rvwr/ayapico/,71,茅ヶ崎 海ぶね 新宿パークタワー店,東京都新宿区西新宿3-7-1 新宿パークタワー B1F,"居酒屋、魚介料理・海鮮料理、鍋（その他）
",03-5323-5258,土曜・日曜・祝日,,"￥3,000～￥3,999",～￥999,3.07
ayapico(172),https://tabelog.com/rvwr/ayapico/,72,ターマンナビリヤニ,東京都新宿区西新宿3-2-9 新宿ワシントンホテルビル B1F,"インドカレー、インド料理、ダイニングバー
",-,年中無休,http://www.lovesq.jp/shop/gandhi/,"￥2,000～￥2,999","￥1,000～￥1,999",3.41
ayapico(172),https://tabelog.com/rvwr/ayapico/,73,水色,東京都港区西麻布2-25-21 ,"ダイニングバー、和食（その他）
",-,,,-,-,-
ayapico(172),https://tabelog.com/rvwr/ayapico/,74,銀ぜん,東京都港区虎ノ門3-17-7 虎ノ門平井ビル　１Ｆ,"鳥料理
",-,無休,,"￥10,000～￥14,999","￥1,000～￥1,999",3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,75,いづ味,東京都港区六本木1-6-1 泉ガーデンタワー　１Ｆ　テラスサイド,"そば、割烹・小料理、うどん
",-,日曜日,http://www.izumo-soba.com/,～￥999,～￥999,3.32
ayapico(172),https://tabelog.com/rvwr/ayapico/,76,TESORO SAN MARINO,東京都港区六本木1-6-1 泉ガーデンタワー　３Ｆ,"イタリアン
",-,土曜・日曜・祝日,,-,-,3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,77,トラットリア・イタリア 六本木一丁目店,東京都港区六本木1-6-1 泉ガーデンタワー 2F,"イタリアン、ピザ、パスタ
",03-3568-1645,日曜日,https://www.ichigoichie.jp/trattoria/roppongi/,"￥4,000～￥4,999","￥1,000～￥1,999",3.23
ayapico(172),https://tabelog.com/rvwr/ayapico/,78,レ・リヤン,東京都世田谷区代沢5-32-14 ,"フレンチ、カフェ
",-,"月曜日,火曜日昼",,"￥5,000～￥5,999","￥1,000～￥1,999",3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,79,ラ・カンパーニュ,東京都千代田区永田町2-12-8 細川ビル　２Ｆ,"フレンチ
",-,日曜日,,-,"￥2,000～￥2,999",3.01
ayapico(172),https://tabelog.com/rvwr/ayapico/,81,ベリーカフェ 青山本店,東京都港区南青山5-10-19 真洋青山ビル　１Ｆ・２Ｆ,"カフェ、ケーキ
",-,,http://www.cafe-commeca.co.jp/,-,"￥1,000～￥1,999",3.19
ayapico(172),https://tabelog.com/rvwr/ayapico/,82,お野菜と生パスタのお店 ボナペティートパパ 笹塚店,東京都渋谷区笹塚1-10-6 CT笹塚ビル  2F,"イタリアン、ピザ、パスタ
",-,無休,http://buonappetitopapa.com/sasazuka/,"￥2,000～￥2,999",～￥999,3.29
ayapico(172),https://tabelog.com/rvwr/ayapico/,83,ジンギスカン専門店 カムイ 赤坂本店,東京都港区赤坂3-19-1 丸金ビル　１Ｆ・Ｂ１Ｆ,"ジンギスカン
",-,不定休,,-,"￥1,000～￥1,999",-
ayapico(172),https://tabelog.com/rvwr/ayapico/,84,おかゆと麺のお店　粥餐庁 京王モール店,東京都新宿区西新宿1 京王モール,"中華粥、飲茶・点心、ラーメン
",-,無休,http://www.ghf.co.jp/kayu_santin/index.html,～￥999,～￥999,3.45
ayapico(172),https://tabelog.com/rvwr/ayapico/,85,トマト,東京都杉並区荻窪5-20-7 吉田ビル　１Ｆ,"欧風カレー、カレーライス
",-,水・木曜日（不定休あり）,,"￥2,000～￥2,999","￥2,000～￥2,999",3.93
ayapico(172),https://tabelog.com/rvwr/ayapico/,86,割烹料理 陣や,東京都立川市富士見町2-13-19 ,"割烹・小料理、懐石・会席料理
",-,日曜日・不定休,http://www.g-gyao.jp/s/0001058917/top/,"￥6,000～￥7,999",～￥999,3.08
ayapico(172),https://tabelog.com/rvwr/ayapico/,87,花わさび 大一大万大吉,東京都港区麻布十番1-11-10 麻布十番アネックス　３Ｆ,"居酒屋、創作料理、ダイニングバー
",-,日曜日,,"￥2,000～￥2,999",～￥999,3.07
ayapico(172),https://tabelog.com/rvwr/ayapico/,88,ブレビス,神奈川県横浜市中区山下町36-1 バーニーズ　ニューヨーク横浜店 B1F,"無国籍料理、パスタ、イタリアン
",-,無休（第三火曜のディナーのみ休業）,http://www.barneys.co.jp/stores/brebis.html,"￥4,000～￥4,999","￥1,000～￥1,999",3.11
ayapico(172),https://tabelog.com/rvwr/ayapico/,89,六角家 六角橋本店,神奈川県横浜市神奈川区西神奈川3-1-5 ,"ラーメン、つけ麺、丼もの（その他）
",-,火曜日,,～￥999,～￥999,3.52
ayapico(172),https://tabelog.com/rvwr/ayapico/,90,セカンドハウス 下北沢店,東京都世田谷区北沢2-26-14 Ｃｏｏ １Ｆ,"カフェ、ケーキ
",-,無休,,～￥999,-,3.07
ayapico(172),https://tabelog.com/rvwr/ayapico/,91,咲乃家,神奈川県三浦市三崎3-6-7 ,"寿司、丼もの（その他）、魚介料理・海鮮料理
",-,月曜日（祝日の場合は翌日）,http://gourmet.yahoo.co.jp/0001516113/P015393/,"￥5,000～￥5,999","￥4,000～￥4,999",3.47
ayapico(172),https://tabelog.com/rvwr/ayapico/,92,ヴィア・パルテノペ 品川店,東京都港区港南2-16-5 三菱重工ビル　Ｂ１Ｆ　グランパサージュ２,"ピザ、イタリアン、パスタ
",-,土曜・日曜・祝日　年末年始（12/30～1/3）ビル休館日に準ずる,,"￥6,000～￥7,999","￥1,000～￥1,999",3.57
ayapico(172),https://tabelog.com/rvwr/ayapico/,93,保月,東京都世田谷区池尻3-19-13 イプシロン１Ｆ,"居酒屋、魚介料理・海鮮料理、日本酒バー
",-,無休(たまにずる休みあり）,http://www.houduki.jp/,"￥4,000～￥4,999",-,3.34
ayapico(172),https://tabelog.com/rvwr/ayapico/,94,ル・ポミエ,東京都世田谷区北沢4-25-11 ,"ケーキ、カフェ
",-,火曜日、不定休(インスタグラムにて告知),http://www.lepommier-patisserie.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.63
ayapico(172),https://tabelog.com/rvwr/ayapico/,95,カーサ ヴェッキア,東京都渋谷区上原1-34-10 ,"イタリアン、パスタ
",-,月曜日,,"￥5,000～￥5,999","￥2,000～￥2,999",3.48
ayapico(172),https://tabelog.com/rvwr/ayapico/,96,マルイチベーグル,東京都港区白金1-15-22 ,"ベーグル、サンドイッチ、カフェ
",-,月曜・火曜,http://www.maruichibagel.com/,-,～￥999,3.79
ayapico(172),https://tabelog.com/rvwr/ayapico/,97,香季庵：Ｄ,東京都中央区銀座8-10-16 鳴門ビル　２Ｆ,"ダイニングバー、和食（その他）、創作料理
",-,日曜日,,"￥6,000～￥7,999",～￥999,3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,98,ジュノー赤坂,東京都港区赤坂2-21-10 ヴェール赤坂　２Ｆ,"和食（その他）、創作料理、無国籍料理
",-,日曜・祝日,,"￥5,000～￥5,999",～￥999,3.08
ayapico(172),https://tabelog.com/rvwr/ayapico/,99,グローブ デュ モンド,東京都千代田区九段北4-3-17 明君モナーク九段　1F,"フレンチ
",-,日曜日、祝日,https://www.facebook.com/GlobeDuMonde/,-,"￥1,000～￥1,999",3.50
ayapico(172),https://tabelog.com/rvwr/ayapico/,100,ジャンポール エヴァン 東京ミッドタウン店,東京都港区赤坂9-7-4 東京ミッドタウン ガレリア B1F,"チョコレート、カフェ、パン・サンドイッチ（その他）
",-,不定休,https://www.jph-japon.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
ayapico(172),https://tabelog.com/rvwr/ayapico/,101,無骨地味そば 短太固,東京都中野区本町5-4-1 ,"ラーメン
",-,不定休,,-,～￥999,3.02
ayapico(172),https://tabelog.com/rvwr/ayapico/,102,アームズ,東京都渋谷区代々木5-64-7 ,"ハンバーガー、サンドイッチ、カフェ
",-,月曜日（祝日は営業）、年末年始休みあり,http://www.arms-burger.com,-,"￥1,000～￥1,999",3.52
ayapico(172),https://tabelog.com/rvwr/ayapico/,103,老土,東京都世田谷区赤堤5-26-9 ,"餃子
",-,月曜日,,～￥999,～￥999,3.06
ayapico(172),https://tabelog.com/rvwr/ayapico/,104,鮨 みや本,東京都港区六本木1-7-28 落合麻布台ビル　１Ｆ,"寿司
",-,,,-,"￥1,000～￥1,999",3.00
ayapico(172),https://tabelog.com/rvwr/ayapico/,105,レモングラス,東京都中央区銀座5-1-8 銀座ＭＳビル　５Ｆ・６Ｆ,"タイ料理、タイカレー
",-,日,,-,"￥1,000～￥1,999",3.06
ayapico(172),https://tabelog.com/rvwr/ayapico/,106,えさき,東京都渋谷区神宮前3-39-9 ヒルズ青山　Ｂ１Ｆ,"懐石・会席料理、割烹・小料理、創作料理
",-,日曜・祝日,http://www.aoyamaesaki.net/,"￥15,000～￥19,999","￥6,000～￥7,999",3.80
ayapico(172),https://tabelog.com/rvwr/ayapico/,107,臥龍,東京都世田谷区三軒茶屋1-35-3 山田体育施設ビル　１Ｆ,"ラーメン、居酒屋・ダイニングバー（その他）
",-,火曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.69
ayapico(172),https://tabelog.com/rvwr/ayapico/,108,手打そば はるの 六本木店,東京都港区六本木5-16-4 三河台ビル　１Ｆ,"そば、うどん
",-,日曜日・祝日,,-,"￥1,000～￥1,999",3.00
