reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,58,フーディング カフェ エス,北海道函館市中道2丁目11-16 ,"カフェ、洋食・欧風料理（その他）、居酒屋・ダイニングバー（その他）
",-,水曜日,,-,"￥1,000～￥1,999",3.21
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,59,カルドカルチョ,北海道函館市花園町22-26 メゾンパティオ花園 1F,"カフェ、パスタ、ダイニングバー
",-,月曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.08
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,60,なごみ亭,北海道北斗市七重浜7-13-3 ,"回転寿司、寿司、魚介料理・海鮮料理
",-,【無休】毎日元気に営業中！,http://www.aix-group.co.jp/food/sushi/shop/nagomi_nanaehama.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.39
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,61,ケンタッキーフライドチキン 函館本通店,北海道函館市本通4丁目17番33号 ,"レストラン（その他）、ハンバーガー
",-,,http://www.kfc.co.jp/,-,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,62,マクドナルド 函館鍛治店,北海道函館市鍛治2-39 ,"ハンバーガー
",-,,,-,～￥999,3.03
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,63,丸亀製麺 函館店,北海道函館市東山2-2-24 ,"うどん、カレーうどん、天ぷら
",-,年中無休,http://www.toridoll.com/shop/marugame/,～￥999,～￥999,3.05
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,64,レストランやまもと,北海道函館市本町21-1 ,"フレンチ、西洋各国料理（その他）、ステーキ
",-,第3火曜日,http://nttbj.itp.ne.jp/0138550705/index.html,-,"￥1,000～￥1,999",3.22
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,65,ドムドムハンバーガー 上磯店,北海道北斗市七重浜4-44-1 ダイエー上磯店内,"ハンバーガー
",-,ダイエー上磯店に準ずる,http://www.orangefoodcourt.co.jp/domdom/dom_index.html,-,～￥999,3.02
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,66,マクドナルド 上磯トライアル店,北海道北斗市七重浜7-14-1 ,"ハンバーガー
",-,,,～￥999,"￥1,000～￥1,999",3.00
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,67,伊予製麺 イオン上磯店,北海道北斗市七重浜4-44-1 イオン上磯店,"うどん、天ぷら・揚げ物（その他）、丼もの（その他）
",-,年中無休　※元旦のみ休み,,～￥999,～￥999,3.06
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,68,ジェファン ラルズマート白鳥店,北海道函館市田家町16-11 ラルズマート白鳥店,"パン・サンドイッチ（その他）
",-,年中無休,,-,～￥999,3.00
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,69,ハセガワストア 高砂通り店,北海道函館市大縄町13-19 ,"その他
",-,無休,,～￥999,～￥999,3.17
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,70,四季海鮮 旬花,北海道函館市五稜郭町43-9 五稜郭タワー2F,"魚介料理・海鮮料理、懐石・会席料理、割烹・小料理
",-,年末年始含む4日間,http://www.shunka.jp/,"￥5,000～￥5,999","￥1,000～￥1,999",3.39
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,71,ラッキーピエロ 港北大前店,北海道函館市港町3-18-28 ,"ハンバーガー、かつ丼・かつ重、カレーライス
",-,年中無休,http://www.luckypierrot.jp/,"￥1,000～￥1,999",～￥999,3.22
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,72,ラッキーピエロ 美原店,北海道函館市美原2-14-3 ,"ハンバーガー、かつ丼・かつ重、カレーライス
",-,年中無休,http://www.luckypierrot.jp/,-,～￥999,3.21
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,73,六花亭 イオン上磯店,北海道北斗市七重浜4-44-1 イオン上磯店 1F,"洋菓子（その他）
",-,年中無休,http://www.rokkatei.co.jp/,-,"￥3,000～￥3,999",3.00
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,74,シュガーバターの木 ＪＲ上野駅店,東京都台東区上野7丁目 JR上野駅中央改札外 グランドコンコース内 ,"洋菓子（その他）
",-,無休,https://www.sugarbuttertree.jp/,-,～￥999,3.14
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,75,ケンタッキーフライドチキン 函館駅前店,北海道函館市松風町6番10号 ,"レストラン（その他）
",-,,,-,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,76,久保田牧場チーズ研究所　ミルクパーラー,北海道亀田郡七飯町字軍川527-2 ,"アイスクリーム
",-,,,-,～￥999,3.16
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,77,ラッキーピエロ 五稜郭公園前店,北海道函館市五稜郭町30-14 ,"ハンバーガー、かつ丼・かつ重、カレーライス
",-,年中無休,http://www.luckypierrot.jp/,～￥999,～￥999,3.45
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,78,ジェファン,北海道函館市港町1-2-1 スーパーアークス港町店内,"パン
",-,無休,,-,～￥999,3.13
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,79,ラブたい 戸倉店,北海道函館市戸倉町268-2 フレスポ函館戸倉店内,"たい焼き・大判焼き
",-,無休,,-,～￥999,3.08
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,80,パティスリーばら苑,北海道函館市本通2-54-1 ,"ケーキ
",-,木曜日,,-,～￥999,3.20
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,81,ほっともっと 函館昭和店,北海道函館市昭和1-27-11 ,"弁当
",-,無休,,-,～￥999,3.00
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,82,ラッキーピエロ 函館駅前店,北海道函館市若松町17-12 函館駅前棒二森屋本館 1F,"ハンバーガー、かつ丼・かつ重、カレーライス
",-,年中無休,http://www.luckypierrot.jp/,～￥999,～￥999,3.55
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,83,キングベーク 本店,北海道函館市亀田本町7-8 ,"パン、洋菓子（その他）、カフェ
",-,無休,http://kingbake.co.jp/,-,～￥999,3.47
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,84,コーヒーケーキショップ美鈴 イトーヨーカドー店,北海道函館市美原町1丁目3-1 イトーヨーカドー　Ｂ１Ｆ,"ケーキ、コーヒー専門店
",-,無休,,-,"￥1,000～￥1,999",3.13
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,85,北の自然菓 柳月 大通本店,北海道帯広市大通南8-15 ,"洋菓子（その他）、ケーキ、バームクーヘン
",-,無休,https://www.ryugetsu.co.jp/,～￥999,～￥999,3.33
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,86,田ざわ,北海道函館市杉並町23-10 ,"天ぷら
",-,日曜・月曜・火曜・水曜（夏季休暇　常連の方のみの営業となります）,,"￥15,000～￥19,999",-,4.34
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,87,花畑牧場 函館店,北海道函館市豊川町11-17 はこだて明治館内,"アイスクリーム
",-,,http://www.hanabatakebokujo.com/,-,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,88,ラ　ロテュス,北海道函館市本町36-20 ,"フレンチ
",-,日曜日,http://gourmet.hakonavi.ne.jp/western/lotus/index.html,"￥6,000～￥7,999","￥2,000～￥2,999",3.08
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,89,ハセガワストア 中道店,北海道函館市中道2-14-16 ,"その他
",-,年中無休,http://www.hasesuto.co.jp/,～￥999,～￥999,3.23
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,90,五島軒 プロミエル・カモイ十字街店,北海道函館市末広町5-20 ,"ケーキ
",-,無,,-,～￥999,3.33
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,91,五勝手屋本舗,北海道檜山郡江差町本町38 ,"和菓子
",-,第3火曜,https://gokatteya.co.jp/,-,"￥3,000～￥3,999",3.48
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,92,甘太郎 駅前店,北海道函館市若松町21-15 ,"たい焼き・大判焼き
",-,第２・３土曜,,-,～￥999,3.06
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,93,函館洋菓子スナッフルス 丸井今井店,北海道函館市本町32-15 丸井今井 函館店 B1F,"ケーキ
",-,無休(丸井今井函館店に準ずる),http://www.snaffles.jp/,-,"￥1,000～￥1,999",3.08
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,94,モスバーガー 函館桔梗店,北海道函館市桔梗3丁目30-10 ,"ハンバーガー
",-,,,～￥999,～￥999,3.02
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,95,ル・ヴァン,北海道函館市末広町3-5 ,"フレンチ、パスタ
",-,なし,,"￥20,000～￥29,999","￥2,000～￥2,999",3.28
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,96,フーディング カフェ エス,北海道函館市花園町22-26 ,"レストラン（その他）、居酒屋・ダイニングバー（その他）
",-,水曜日定休日,,"￥1,000～￥1,999",～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,97,ブランヴェール,北海道亀田郡七飯町大川6-12-36 ,"フレンチ
",-,月曜日（祝日は営業）・第3火曜日　,http://www.restaurant-blancvert.com,"￥6,000～￥7,999",-,3.14
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,98,ピザ　テンフォー 七重浜店,北海道北斗市七重浜2丁目20-1 ,"ピザ
",-,年中無休,,"￥3,000～￥3,999",-,3.03
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,99,函館いか煎屋,北海道函館市末広町13‐21 ,"魚介料理・海鮮料理、シーフード、郷土料理（その他）
",-,不定休・冬季休業（4月末～10月末迄限定営業）,,～￥999,～￥999,3.25
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,100,マクドナルド 函館イトーヨーカドー店,北海道函館市美原1-3-1 イトーヨーカドー函館店,"ハンバーガー
",-,,,～￥999,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,101,ビアード・パパ 上磯店,北海道北斗市七重浜4-44-1 ダイエー上磯店 1F,"洋菓子（その他）
",-,,,-,～￥999,3.02
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,102,龍栄堂 イオン上磯店,北海道北斗市七重浜4-44-1 イオン上磯店,"その他
",-,,,-,～￥999,3.07
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,103,ディッパーダン 上磯店,北海道北斗市七重浜4-44-1 ダイエー上磯店内,"クレープ
",-,イオン上磯店に準ずる,https://dipperdan.jp/,-,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,104,ロッテリア MEGAドン･キホーテ函館店,北海道函館市美原1-7-1 MEGAドン･キホーテ函館店,"ハンバーガー
",-,,http://www.lotteria.jp/,～￥999,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,105,すき家 函館漁火通店,北海道函館市広野町3-3 ,"牛丼
",-,無休,http://www.sukiya.jp/,-,～￥999,3.03
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,106,小僧寿し 大野新道店,北海道函館市亀田港町39番地1号 ,"寿司
",-,,http://www.kozosushi.co.jp/,-,～￥999,3.00
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,107,ミスタードーナツ 函館赤松街道ショップ,北海道函館市桔梗3丁目40-39 ,"ドーナツ、カフェ
",-,無休,http://www.misterdonut.jp/,～￥999,～￥999,3.03
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,108,ドトールコーヒーショップ 函館中央病院店,北海道函館市本町33-2 ,"コーヒー専門店
",-,,,-,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,109,ケンタッキーフライドチキン 函館美原店,北海道函館市美原2丁目13番8号 ,"レストラン（その他）、ハンバーガー
",-,,http://www.kfc.co.jp/,-,～￥999,3.03
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,110,ドトールコーヒーショップ 函館駅前店,北海道函館市若松町20-1 ,"喫茶店、カフェ・喫茶（その他）
",-,年中無休,,～￥999,～￥999,3.01
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,111,レストランナナパパ,北海道函館市富岡町3-9-1 ,"洋食、パスタ
",-,木曜日,http://nana-papa.net/,-,"￥1,000～￥1,999",3.12
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,112,チャレンジビーフ大沼 黒ベコ,北海道亀田郡七飯町軍川436-1 ,"焼肉、ステーキ、ハンバーグ
",-,火曜日,,-,"￥1,000～￥1,999",3.27
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,113,箱館手作り工房 港町店,北海道函館市港町1-2-1 ,"ラーメン、そば
",-,無休,,-,～￥999,-
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,115,ミスタードーナツ 上磯ショップ,北海道北斗市七重浜8-3-2 ,"ドーナツ
",-,,,-,～￥999,3.02
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,116,パスタリア,北海道函館市本町7-20 ,"パスタ、イタリアン
",-,水曜日・第２火曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
ﾋﾟﾖ(44),https://tabelog.com/rvwr/000414938/,117,センティール・ラ・セゾン函館山,北海道函館市元町3-29 ,"レストラン（その他）、フレンチ
",-,水曜日（婚礼がある場合は休み）,http://www.sentir-hakodate.com/,"￥15,000～￥19,999",-,3.28
