reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,1,風凛,埼玉県川越市仲町6-4 ,"寿司、懐石・会席料理
",-,水曜日,,"￥6,000～￥7,999","￥2,000～￥2,999",3.55
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,2,菊善,北海道山越郡長万部町長万部447-29 ,"寿司
",-,水曜日（祝日除く）、１２月３１日、元日,http://sushi-kikuzen.com/,-,"￥1,000～￥1,999",3.33
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,3,エッグスンシングス さいたま新都心店,埼玉県さいたま市大宮区吉敷町4-263-1 コクーンシティコクーン2　1F,"パンケーキ、ハワイ料理、カフェ
",-,施設休館日に準ずる,http://www.eggsnthingsjapan.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.23
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,4,聘珍茶寮・ザ・カフェ 中華街店,神奈川県横浜市中区山下町143 ,"カフェ、中国茶専門店
",-,火曜日,http://www.heichin.com,～￥999,"￥1,000～￥1,999",3.34
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,5,ちゅう心,茨城県東茨城郡大洗町磯浜町987 ,"魚介料理・海鮮料理、寿司、あんこう
",-,火曜・月1回水曜不定休,http://www.oarai-info.jp/page/page000106.html,"￥3,000～￥3,999","￥2,000～￥2,999",3.65
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,6,連絡船うどん,香川県高松市浜ノ町1-20 ＪＲ高松駅,"うどん、寿司、天ぷら・揚げ物（その他）
",-,無休,http://www.merikenya.com/,～￥999,～￥999,3.39
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,7,薬膳スープカレー・シャナイア,東京都目黒区三田1-5-5 猫のあじと,"スープカレー、カレーライス、アジア・エスニック料理（その他）
",-,日曜、月曜,http://www.nekoaji.net/shania/index.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.63
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,8,一福鮨,埼玉県朝霞市西弁財2-3-2 鈴也ビル 1F,"寿司
",-,月曜日,,"￥8,000～￥9,999","￥3,000～￥3,999",3.67
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,9,エルムガーデン,北海道札幌市中央区南十三条西23-5-10 ,"懐石・会席料理、和食（その他）、魚介料理・海鮮料理
",-,火曜日,http://elm.cc/,"￥10,000～￥14,999","￥4,000～￥4,999",3.58
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,10,夕張ラーメン,北海道夕張市末広1丁目81 夕張屋台村内,"ラーメン
",-,年中無休,,-,～￥999,3.23
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,11,パティスリー・サト,埼玉県川越市砂新田1-14-26 ,"ケーキ、パン
",-,水曜日(不定休有),http://patisseriesatokawagoe.jimdo.com/,-,"￥1,000～￥1,999",3.36
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,12,正泰苑 ららぽーと豊洲店,東京都江東区豊洲2-4-9 アーバンドックららぽーと豊洲 3F,"焼肉、ホルモン
",-,不定休(アーバンドックららぽーと豊洲に準ずる),https://www.syoutaien.com/,"￥10,000～￥14,999","￥1,000～￥1,999",3.35
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,13,パティスリー・サダハル・アオキ・パリ 渋谷ヒカリエ ShinQs店,東京都渋谷区渋谷2-21-1 渋谷ヒカリエ ShinQs B2F,"ケーキ、パン、マカロン
",-,不定休,http://www.sadaharuaoki.jp/,"￥1,000～￥1,999","￥3,000～￥3,999",3.51
食いしん坊★隊長(22),https://tabelog.com/rvwr/001332854/,14,山本のハンバーグ 渋谷食堂,東京都渋谷区渋谷3-6-18 第4矢木ビル 1F,"ハンバーグ、洋食、定食・食堂
",-,無休(年末年始は12/31、1/1はお休みです。他は営業しております。,https://yamahan-shibuya.com/takeout/,"￥1,000～￥1,999","￥1,000～￥1,999",3.30
