reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,11,ぎょうざの店 ひょうたん 元町店,兵庫県神戸市中央区元町通1-11-15 ,"餃子
",-,無休,https://hyoutan-kobe1957.com,～￥999,～￥999,3.49
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,12,丸高中華そば 神戸二宮店,兵庫県神戸市中央区二宮町4-11-9 二宮ビル102,"ラーメン、餃子、中華料理
",-,月曜日,,～￥999,～￥999,3.69
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,13,やまじ,東京都千代田区飯田橋3-11-30 千代田街ビル １Ｆ～２Ｆ,"居酒屋、立ち飲み居酒屋・バー
",-,土・日・祝,,"￥1,000～￥1,999",-,3.45
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,14,グルメ回転寿司 函太郎 新千歳空港店,北海道千歳市美々987-22 新千歳空港 国内線旅客ターミナル 3F,"回転寿司
",-,年中無休,http://www.kantaro-hakodate.com,"￥2,000～￥2,999","￥1,000～￥1,999",3.44
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,15,三六,東京都港区赤坂3-12-1 赤坂フローレンスビル1F,"立ち飲み居酒屋・バー、もつ焼き、ホルモン
",-,日曜日,http://miroku-motsu.jp,"￥3,000～￥3,999",-,3.46
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,16,赤坂韓国料理・焼肉 兄夫食堂 赤坂店,東京都港区赤坂2-13-17 ミントミ赤坂2ビル 1F・4F,"韓国料理、焼肉、韓国鍋
",03-5575-3883,無,http://www.hyungboo.com,"￥4,000～￥4,999","￥1,000～￥1,999",3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,17,フランス菓子 果摘,福岡県北九州市小倉北区大手町12-4 スピナガーデン大手町,"ケーキ
",-,火曜日,http://www.katsumi-cake.com,-,～￥999,3.47
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,18,ミルクスタンド 北海道興農社,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,"ソフトクリーム
",-,無休,http://www.hokkaido-konosha.co.jp/,～￥999,～￥999,3.49
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,19,相模屋,神奈川県横須賀市若松町1-1 ,"焼鳥、居酒屋
",-,無休,,～￥999,"￥1,000～￥1,999",3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,20,観水庭こぜにや,鳥取県鳥取市永楽温泉町651 ,"旅館
",-,,http://www.kozeniya.com/,"￥10,000～￥14,999","￥6,000～￥7,999",3.41
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,21,美湾荘,石川県七尾市和倉町和歌崎3-1 ,"旅館
",-,,http://www.biwanso.com/,"￥30,000～￥39,999","￥6,000～￥7,999",3.45
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,22,札幌味噌ラーメン専門店 けやき 新千歳空港店,北海道千歳市美々987-22 新千歳空港 国内線ターミナルビル 3F,"ラーメン、餃子
",-,無休,https://www.sapporo-keyaki.jp/,～￥999,～￥999,3.57
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,23,グリーン ポケッツ,北海道千歳市美々987-22 新千歳空港 国内線ターミナルビル 2F,"その他
",-,,http://www.hokkaido-konosha.co.jp/,-,～￥999,3.14
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,24,とりそば 下地橋,和歌山県田辺市本宮町請川422-1 ,"ラーメン
",-,火曜日,,～￥999,～￥999,3.42
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,25,ぞんぶんスタンド,東京都新宿区新宿3-11-6 ,"立ち飲み居酒屋・バー
",-,不定休,,"￥2,000～￥2,999",-,3.12
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,26,ヌードルラボラトリー 金斗雲 福岡空港店,福岡県福岡市博多区大字下臼井778-1 福岡空港 国内線ターミナル 3F ラーメン滑走路,"ラーメン、つけ麺、餃子
",-,無休,https://kin-to-un.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.43
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,27,千成屋,福岡県福岡市博多区比恵12-8 ,"居酒屋、バー・お酒（その他）、立ち飲み居酒屋・バー
",-,日曜日,,"￥1,000～￥1,999",-,3.24
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,28,イノーヴェ,愛知県名古屋市東区代官町29-18 柴田ビル　１Ｆ,"フレンチ、ビストロ
",052-936-5038,水曜日　　(3/20〜3/21まで休業致します),http://innover2005.com/,"￥5,000～￥5,999",-,3.72
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,29,ぽんぽこたぬきのかくれ家,北海道札幌市白石区東札幌五条6-1-17 ダイアナ白石ビル　１Ｆ,"居酒屋
",-,,,"￥3,000～￥3,999",-,3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,30,さっぽろジンギスカン千歳,北海道千歳市東雲町1-7 ,"ジンギスカン
",-,不定休,,"￥6,000～￥7,999","￥3,000～￥3,999",3.65
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,31,きのとや 新千歳空港店,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,"ケーキ、ソフトクリーム
",-,年中無休,http://www.kinotoya.com/shop/chitose.html,～￥999,～￥999,3.54
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,32,ザ・レイクスイート 湖の栖,北海道有珠郡壮瞥町洞爺湖温泉7-1 ,"旅館
",-,,https://www.konosumika.com/,"￥30,000～￥39,999",-,3.35
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,33,Shin. 厚別店,北海道札幌市厚別区厚別中央2条2丁目3 ,"ラーメン、つけ麺
",-,月曜日（祝日の場合は火曜日休み）,http://tukemenshin.mods.jp/,～￥999,～￥999,3.54
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,34,李さんの台湾名物屋台 本店,愛知県名古屋市中区大須3-35-10 ,"台湾料理、ジュースバー、からあげ
",-,年中無休,http://www.lees-taiwan-kitchen.com/,～￥999,～￥999,3.49
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,35,佐喜,愛知県名古屋市中区大須2-17-2 ,"居酒屋
",-,火曜日(月2回不定期)・水曜日,,-,"￥1,000～￥1,999",3.23
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,36,カフェココ,鹿児島県大島郡与論町大字229-11 ,"カフェ、イタリアン
",-,火曜日,,-,"￥1,000～￥1,999",3.07
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,37,元祖関野屋,富山県富山市諏訪川原町3-4-12 ,"寿司、郷土料理（その他）、弁当
",-,日曜日定休日,http://syoemon.com/index.html,-,"￥1,000～￥1,999",3.51
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,38,薬草カフェ ピクニック,鹿児島県大島郡与論町古里79-1 ,"和食（その他）、薬膳、カフェ
",-,日曜日,,-,～￥999,3.07
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,39,コートルミエール,北海道旭川市緑ヶ丘東4条2-1-6 ,"パン
",-,月曜日・火曜日（祝日の場合は営業）,https://www.soramame.info/,-,～￥999,3.43
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,40,ホテル川久,和歌山県西牟婁郡白浜町3745 ,"その他
",-,,http://www.hotel-kawakyu.jp/,"￥20,000～￥29,999","￥10,000～￥14,999",3.21
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,41,カスタネット商店,鹿児島県大島郡与論町茶花1411 ,"カフェ
",-,不定休,,-,～￥999,3.06
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,42,yaab thai,愛知県名古屋市中区栄3-13-6 LEXT HOUSE B1F,"バル・バール、タイ料理、中華料理
",052-252-2017,不定休,,"￥4,000～￥4,999",-,3.55
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,43,しま彰,和歌山県紀の川市貴志川町長原102 ジョイフルサンマリノ,"ラーメン
",-,火曜日,,～￥999,～￥999,3.64
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,44,とら食堂 福岡分店,福岡県福岡市中央区六本松4-9-10 六本松コーポ 1F,"ラーメン
",-,定休日なし。（年末年始のみ）,,～￥999,～￥999,3.57
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,45,メガネ,和歌山県新宮市上本町2-2-9 ,"パン
",-,月曜日、火曜日,,-,"￥1,000～￥1,999",3.07
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,46,ほていちゃん 中野北口店,東京都中野区中野5-62-6 ,"居酒屋
",-,不定休,https://hoteichan.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.26
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,47,サン コニリオ,島根県松江市末次本町83 ,"パン
",-,月曜日・火曜日,,-,～￥999,3.27
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,48,くねんぼ食堂,鹿児島県大島郡与論町大字立長330-1 ,"居酒屋、郷土料理（その他）、創作料理
",-,木曜日,http://www.yorontou.info/Profile/WebEki/Kanko.aspx?AUNo=12&PfNo=265&PfKbn=2,"￥6,000～￥7,999",-,3.55
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,49,貝殻亭,千葉県八千代市勝田台北2-4-1 ,"フレンチ
",-,火曜日,,"￥20,000～￥29,999","￥6,000～￥7,999",3.44
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,50,HOUBI,和歌山県田辺市本宮町本宮1048-36 ,"洋菓子（その他）、カフェ
",-,,,-,～￥999,3.03
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,51,鮪の脇口,和歌山県東牟婁郡那智勝浦町築地7-12 ,"海鮮丼
",-,火曜日,https://www.nanki-maguro.com/,-,"￥1,000～￥1,999",3.15
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,52,湯の峯荘,和歌山県田辺市本宮町下湯川427 ,"旅館
",-,年中無休,http://www.yunominesou.com/,"￥15,000～￥19,999",-,3.56
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,53,オーシャンマーケット,鹿児島県大島郡与論町茶花34-4 ,"その他
",-,無休,,-,～￥999,3.04
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,54,もりもり寿し 泉ヶ丘店,石川県金沢市伏見新町286 ,"回転寿司
",-,無休,,"￥2,000～￥2,999","￥3,000～￥3,999",3.29
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,55,あじろ,東京都港区新橋3-20-8 秋山ビル　１Ｆ,"立ち飲み居酒屋・バー
",-,土曜日、日曜日、祝日,,"￥2,000～￥2,999",-,3.26
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,56,酒津屋 中店,愛知県名古屋市中区栄3-5-12 栄 森の地下街南一番街,"定食・食堂、居酒屋、とんかつ
",052-951-1140,無休(1月1日のみ休業),,"￥2,000～￥2,999","￥1,000～￥1,999",3.49
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,57,鱒の寿し　まつ川,富山県富山市旅籠町2-10 西森ビル１Ｆ,"寿司、郷土料理（その他）、弁当
",-,日曜日,http://matukawa.biz/,"￥5,000～￥5,999","￥1,000～￥1,999",3.67
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,58,吉田屋鱒寿し本舗,富山県富山市安野屋町2-6-6 ,"寿司、郷土料理（その他）、弁当
",-,元旦のみ（日曜は予約のみの営業）,http://www.masunosusi.com/,-,"￥1,000～￥1,999",3.52
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,59,ツバメヤ,島根県出雲市今市町651 ,"居酒屋、居酒屋・ダイニングバー（その他）、魚介料理・海鮮料理
",-,不定休(基本的に無休）,,"￥3,000～￥3,999",-,3.56
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,60,ヨロンの味たら,鹿児島県大島郡与論町茶花2904-6 ,"創作料理、郷土料理（その他）
",-,無休,http://www.d3.dion.ne.jp/~ytara/,"￥2,000～￥2,999","￥1,000～￥1,999",3.40
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,61,すみ火焼肉 サム,鹿児島県大島郡与論町茶花23-2 2F,"焼肉
",-,,,"￥5,000～￥5,999",-,3.01
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,62,ろんろなーる,鹿児島県大島郡与論町那間2644-1 ,"カフェ
",-,月曜・火曜・水曜・木曜,https://ronronar-yoron.com/,-,～￥999,3.09
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,63,パティスリー ボンヌ ノノ,鳥取県鳥取市二階町4-210 ,"洋菓子（その他）、カフェ、ケーキ
",-,火曜日、第2･4水曜ほか,http://bonnenono.com/,-,"￥1,000～￥1,999",3.30
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,64,鍛冶屋と料理,島根県出雲市平田町485-37 ,"ピザ、イタリアン
",-,日曜日・月曜日,http://www.kajiyatoryouri.com/,-,"￥3,000～￥3,999",3.31
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,65,くろつぼ,長野県上田市常磐城3-7-37 ,"そば
",-,水曜日,http://www.dia.janis.or.jp/~naotaro/,-,"￥1,000～￥1,999",3.66
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,66,味咲,鹿児島県大島郡与論町東区 赤崎海岸入口,"そば・うどん・麺類（その他）、かき氷、沖縄料理
",-,不定休,http://www.yorontou.info/hp/a0082/MyHp/Pub/,-,～￥999,3.50
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,67,寿司処 いわなり,島根県出雲市今市町1695-14 ,"寿司、魚介料理・海鮮料理、日本酒バー
",-,水曜日,,"￥5,000～￥5,999",-,3.34
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,68,鳥取砂丘にいちばん近いドライブインレストラン砂丘会館,鳥取県鳥取市福部町湯山2164 ,"魚介料理・海鮮料理、定食・食堂、カフェ
",-,年中無休,http://sakyu.gr.jp,"￥3,000～￥3,999","￥1,000～￥1,999",3.44
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,69,菓子店sion,愛知県名古屋市熱田区三本松町5-39 神宮東第三コーポ 1F,"洋菓子（その他）
",-,火曜日、水曜日,,-,～￥999,3.21
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,70,メーダフズ ユイ ホステルアンドコーヒー,鹿児島県大島郡与論町茶花270 ,"カフェ、旅館
",-,なし,http://yuihostel.okinawa,-,～￥999,3.20
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,71,東山一久,石川県金沢市東山1-14-1 ,"カフェ・喫茶（その他）、カフェ
",-,年末年始,http://r.goope.jp/higashi19,～￥999,～￥999,3.22
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,72,オッソ・ブラジル,愛知県名古屋市中区大須3-41-13 ,"ブラジル料理、焼肉、デリカテッセン
",052-238-5151,毎週月曜日,https://osso-brasil.com/,"￥1,000～￥1,999",～￥999,3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,73,SUNDAY FULLER CAFE,愛知県名古屋市中村区名駅南1-17-2 西広小路ビル 2F,"カフェ
",-,無休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.27
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,74,一歩ベーカリー,長野県北佐久郡軽井沢町大字追分578 ,"パン、カフェ、洋菓子（その他）
",-,水曜日、木曜日,https://www.ippo-bakery.com/,-,"￥1,000～￥1,999",3.34
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,75,北々亭 旭川店,北海道旭川市永山7条4丁目4-13 ,"回転寿司
",-,年中無休,http://www.hokuhokutei.com/,"￥1,000～￥1,999",～￥999,3.33
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,76,パティスリーダンデリオン,北海道旭川市豊岡四条11-1-7 ,"ケーキ、チョコレート
",-,不定休,http://www.ddl2002.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,77,もてなしのかくれ家 すわや,福島県石川郡玉川村四辻新田津間32 ,"旅館
",-,,http://suwaya.net/,"￥20,000～￥29,999",-,3.62
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,78,おいシーサー遇,沖縄県石垣市川平906-1 ,"沖縄そば、アイスクリーム、喫茶店
",-,,,-,～￥999,3.40
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,79,森の賢者,沖縄県石垣市字新川49-2 1F,"居酒屋、創作料理、ビストロ
",-,不定休,,"￥3,000～￥3,999",-,3.75
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,80,魚礁,沖縄県石垣市新栄町10-5 ,"魚介料理・海鮮料理、沖縄料理、居酒屋
",-,不定休,http://www.payao.net/,"￥2,000～￥2,999","￥4,000～￥4,999",3.41
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,81,どうとんぼり神座 新宿店,東京都新宿区歌舞伎町1-14-1 1F・2F,"ラーメン、中華麺（その他）、餃子
",-,無休,http://www.kamukura.co.jp/,～￥999,～￥999,3.40
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,82,たこ焼道楽  わなか 天四店,大阪府大阪市北区天神橋4-7-21 ,"たこ焼き、からあげ
",-,年中無休,http://www.wanaka-ooiri.com/,～￥999,～￥999,3.39
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,83,チーズケーキ専門店 ナメリ 西新宿5丁目店,東京都新宿区西新宿6-16-8 ,"ケーキ
",-,,https://japantobvious.storeinfo.jp/pages/4323384/page_202010180059,-,"￥1,000～￥1,999",-
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,84,パン焼処 ブンブンPlus,神奈川県小田原市栄町1-1-15 ミナカ小田原 3F,"パン
",-,無休,http://bun-bun.co.jp/,～￥999,～￥999,3.28
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,85,船主 総本店,千葉県富津市金谷2288 ,"回転寿司、魚介料理・海鮮料理、寿司
",-,水曜（祝日・繁忙時の場合営業）,https://funaosa.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,86,小判寿司,宮城県仙台市青葉区一番町2-3-41 文化横丁,"寿司、割烹・小料理
",-,日曜･祝日,,"￥10,000～￥14,999","￥5,000～￥5,999",3.74
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,87,Sea Song,千葉県長生郡一宮町東浪見7528-4 ,"創作料理、西洋各国料理（その他）、イタリアン
",-,年中無休,,"￥5,000～￥5,999","￥1,000～￥1,999",3.41
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,88,天満酒蔵,大阪府大阪市北区天神橋5-7-28 ,"居酒屋、魚介料理・海鮮料理、天ぷら・揚げ物（その他）
",06-6353-3792,不定休（年末年始は休まず営業いたします）,http://tenmasakagura.com/,"￥1,000～￥1,999",～￥999,3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,89,知念商会,沖縄県石垣市登野城1249-18 ,"その他
",-,無休,,-,～￥999,3.26
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,90,ISHIGAKI LABO,沖縄県石垣市野底945-4 ,"ベーグル、パン、カフェ
",-,月曜日、火曜日,https://www.ishigaki-labo.com,-,～￥999,3.23
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,91,エピタフカレー,東京都新宿区新宿3-7-5 第2シグマビル B1F,"カレーライス
",-,火曜日、第一水曜日,https://epitaphcurry.base.shop/,-,～￥999,3.67
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,92,サルティーダ,沖縄県石垣市真栄里354-1 ANAインターコンチネンタル石垣リゾート ベイウィング 1F,"イノベーティブ・フュージョン
",-,,https://www.anaintercontinental-ishigaki.jp/ja/restaurants/saltida/,"￥5,000～￥5,999","￥4,000～￥4,999",3.35
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,93,はかたや 川端店,福岡県福岡市博多区上川端町9-151 ,"ラーメン
",-,無休,https://www.showafoods.jp/hakataya.html,～￥999,～￥999,3.33
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,94,石垣さかい商店,沖縄県石垣市美崎町9-1 ,"その他
",-,無休,,～￥999,～￥999,3.15
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,95,焼鳥 本陣 中洲店,福岡県福岡市博多区中洲5-2-10 ,"焼鳥
",-,年中無休,,"￥2,000～￥2,999",-,3.37
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,96,萩椿,山口県萩市椿東1068-3 ,"ケーキ、和菓子、スイーツ（その他）
",-,水曜,,-,～￥999,3.38
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,97,パティスリー・ヴァールマタン,長野県上田市古里743-1 ,"ケーキ、かき氷
",-,月曜日・火曜日　ただし、祝日、バレンタインデー等のイベントデーは営業,https://www.facebook.com/p.varmatin/,-,"￥1,000～￥1,999",3.32
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,98,ブーランジェリー タカス,福岡県北九州市若松区大字小敷102-1 ,"パン・サンドイッチ（その他）、洋菓子（その他）、パン
",-,月曜日、不定休(主に火曜日。SNSにて告知),,-,"￥1,000～￥1,999",3.49
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,99,果実園 リーベル 新宿店,東京都渋谷区代々木2-7-7 南新宿277ビル B1Ｆ,"フルーツパーラー、カフェ、パフェ
",-,無休,http://kajitsuen.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.62
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,100,昔心の宿 金みどり,群馬県吾妻郡草津町162 ,"旅館・オーベルジュ（その他）
",-,無休,http://www.kanemidori.co.jp/,"￥20,000～￥29,999","￥20,000～￥29,999",3.26
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,101,清次郎 弘前店,青森県弘前市大字早稲田2-2-2 ,"回転寿司
",-,無休,http://www.seijiro.jp/sushi/hirosaki.html,"￥2,000～￥2,999","￥1,000～￥1,999",3.11
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,102,ヴィア ナポリ,栃木県矢板市中417-6 ,"ピザ
",-,月曜日※祝日の場合は営業・翌日振替休業。,http://www.tochinavi.net/shop/shop1.shtml?s=6141,"￥2,000～￥2,999","￥2,000～￥2,999",3.67
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,103,ドリームドルチェ,北海道河東郡上士幌町東2線239番地 ,"アイスクリーム、ケーキ、カフェ
",-,第3水曜日・木曜日,https://www.icefactory-dream.jp/,-,～￥999,3.47
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,104,うどん満月 陣原駅前店,福岡県北九州市八幡西区陣原1-2-7 ,"うどん
",-,木曜日,,～￥999,～￥999,3.53
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,105,海転からと市場寿司,山口県下関市唐戸町5-50 唐戸市場　２Ｆ,"回転寿司、魚介料理・海鮮料理
",-,不定休（公式HPの「店舗案内」のページに掲載）,http://www.kaitenkaratoichibazusi.com,"￥3,000～￥3,999","￥2,000～￥2,999",3.51
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,106,氷菓子屋KOMARU,福岡県北九州市八幡西区八千代町13-5 ,"アイスクリーム、カフェ、甘味処
",093-644-2032,不定休,http://komaru-ice.com/,～￥999,～￥999,3.53
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,107,志乃家,青森県弘前市駅前1-4-20 ,"和食（その他）、魚介料理・海鮮料理、郷土料理（その他）
",-,日曜、祝日,,"￥5,000～￥5,999",-,3.17
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,108,STAND KIYOSUGU,東京都目黒区上目黒3-7-5 AOI HOUSE NAKAMEGURO Sビル 1F,"立ち飲み居酒屋・バー
",-,無休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.26
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,109,焼鳥ティピ,北海道旭川市永山7条7丁目1-13 ,"居酒屋、もつ焼き
",-,月曜日,,"￥2,000～￥2,999",-,3.21
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,110,エスペリオ,北海道旭川市東旭川市上兵村240-8 ,"洋食、アイスクリーム、ハンバーグ
",-,火曜日（夏期不定休）,http://esperio.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.48
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,111,龍燕,群馬県吾妻郡草津町116-2 2階 ,"四川料理、中華料理、ラーメン
",-,水曜日　ただし正月・GW・8月は休みなし,http://www21.cx/ryuen/,"￥2,000～￥2,999","￥2,000～￥2,999",3.39
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,112,マリヨンヌ,北海道帯広市西一条南10-2-1 ,"フレンチ、イタリアン、居酒屋
",-,火曜日,,"￥5,000～￥5,999",-,3.51
かわうそ氏(603),https://tabelog.com/rvwr/002579651/,113,レストラン シェ・マシオ,東京都新宿区住吉町9-5 PEARL HOTEL 新宿曙橋 1F,"フレンチ
",-,,http://www.chezmacio.com/sinjuku.html,-,"￥1,000～￥1,999",3.05
