reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
Lilias(942),https://tabelog.com/rvwr/002180054/,32,シジュウ,北海道札幌市中央区南6条西24丁目1-18 Y'S南円山１階,"ハンバーグ、ステーキ
",-,毎週火曜日,,-,"￥1,000～￥1,999",3.50
Lilias(942),https://tabelog.com/rvwr/002180054/,33,食堂 天龍,北海道札幌市豊平区月寒東5条5丁目2-14 ,"定食・食堂、ラーメン、そば
",-,日曜日,,～￥999,～￥999,3.26
Lilias(942),https://tabelog.com/rvwr/002180054/,34,ツキサップじんぎすかんクラブ,北海道札幌市豊平区月寒東三条11-2-5 八紘学園農場内,"ジンギスカン、ビアガーデン、ビアホール・ビアレストラン
",-,水曜（祝日の場合は営業）,http://www.tjc1953.com/,"￥5,000～￥5,999",-,3.55
Lilias(942),https://tabelog.com/rvwr/002180054/,35,鮨処 はせ川,北海道札幌市厚別区厚別東3条4丁目4番1号 ,"寿司
",-,月曜日,,-,～￥999,3.24
Lilias(942),https://tabelog.com/rvwr/002180054/,36,ジョリーパスタ 札幌本町店,北海道札幌市東区本町2条4-6-18 ,"パスタ、ピザ、イタリアン
",-,無休,https://www.jolly-pasta.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.07
Lilias(942),https://tabelog.com/rvwr/002180054/,37,たこ八丁目,北海道札幌市白石区栄通8-1-1 石村ビル 1F,"たこ焼き、たい焼き・大判焼き
",-,不定休,http://tako8.xrea.jp/,～￥999,～￥999,3.22
Lilias(942),https://tabelog.com/rvwr/002180054/,38,珈琲館ばるびぞん,北海道札幌市中央区南四条西12-1304 パールマンション　１Ｆ,"コーヒー専門店、喫茶店
",-,土曜日,,-,～￥999,3.25
Lilias(942),https://tabelog.com/rvwr/002180054/,39,おかいま屋,北海道札幌市清田区里塚1条2-18-2 ,"焼肉、居酒屋、創作料理
",-,毎週月曜日定休,,"￥2,000～￥2,999",-,3.07
Lilias(942),https://tabelog.com/rvwr/002180054/,40,Patisserie Laneige,北海道札幌市白石区栄通19-3-2 ,"ケーキ
",-,水曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.33
Lilias(942),https://tabelog.com/rvwr/002180054/,41,お食事処 河童,北海道札幌市西区二十四軒3条5-2-3 ,"定食・食堂、居酒屋、ラーメン
",-,日曜・祝日,,-,～￥999,3.36
Lilias(942),https://tabelog.com/rvwr/002180054/,42,ココクリエ,北海道札幌市厚別区大谷地西4-1-2 ,"カフェ
",-,月曜日、第1・3火曜日,,-,"￥1,000～￥1,999",3.16
Lilias(942),https://tabelog.com/rvwr/002180054/,43,きくや餃子舗,北海道札幌市白石区本郷通9南2-13 ,"餃子、中華粥、からあげ
",-,土曜日、日曜日、祝日,,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,44,Bebe Lapin,北海道札幌市白石区栄通19-4-3 第三大栄ストアハイツ 1F,"クレープ
",-,木曜日、その他臨時休業あり,https://bebe-lapin.owst.jp,～￥999,～￥999,3.21
Lilias(942),https://tabelog.com/rvwr/002180054/,45,ゆから,北海道沙流郡平取町二風谷92-6 ,"その他
",-,無休,http://biratori-onsen.com/spa/,"￥1,000～￥1,999","￥1,000～￥1,999",3.22
Lilias(942),https://tabelog.com/rvwr/002180054/,46,駅naka 旭川観光物産情報センター,北海道旭川市宮前通西4153-1 旭川駅東口,"その他
",-,,http://www.asahikawa-bussan.net/,-,～￥999,3.06
Lilias(942),https://tabelog.com/rvwr/002180054/,47,ロタンダカフェ,北海道札幌市南区滝野2 滝野霊園 頭大仏殿,"カフェ
",-,,https://www.takinoreien.com/pages/202/,-,～￥999,3.08
Lilias(942),https://tabelog.com/rvwr/002180054/,48,らーめん向日葵,北海道札幌市中央区南9条西16-2-21 ,"ラーメン、餃子
",-,水曜日,http://gourmettown.net/himawari/,～￥999,～￥999,3.58
Lilias(942),https://tabelog.com/rvwr/002180054/,49,The CheeseBurger ESSEN,北海道札幌市白石区栄通19-4-3 第3大栄ストアーハイツ 1F,"ハンバーガー
",-,月曜日,,-,～￥999,3.11
Lilias(942),https://tabelog.com/rvwr/002180054/,50,どう屋 札幌円山本店,北海道札幌市中央区南2条西25-1-21 ,"おにぎり、デリカテッセン
",-,月曜日,,-,-,3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,51,創作菓子 ゆき桜,北海道札幌市清田区北野6条1-4-36 ,"和菓子、どら焼き
",-,毎週火曜日,https://yukizakura.qol-web.com,-,～￥999,3.06
Lilias(942),https://tabelog.com/rvwr/002180054/,52,札幌三日月,北海道札幌市南区石山東6-2-1 ,"コーヒー専門店
",-,月曜・火曜・水曜,https://www.sapporomikazuki.com/,-,～￥999,3.08
Lilias(942),https://tabelog.com/rvwr/002180054/,53,ボストンベイク 東雁来店,北海道札幌市東区東雁来10条3-1-6 ザ・ビッグ東雁来店 1F,"パン、サンドイッチ
",-,年中無休,,～￥999,～￥999,3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,54,やきとり千両 南５条店,北海道札幌市中央区南五条西4 菊良ビル　３Ｆ,"居酒屋、焼鳥
",011-512-8676,なし。12/28(水)～1/3(火)は20:00閉店(L.O.19:30)とさせていただきます。,,"￥3,000～￥3,999",-,3.33
Lilias(942),https://tabelog.com/rvwr/002180054/,55,南平ダブル,北海道札幌市豊平区平岸3条13-5-24 YM5ビル 1F,"デリカテッセン、居酒屋、定食・食堂
",-,,https://sachimiru.co.jp/nanpira.w/,-,～￥999,3.11
Lilias(942),https://tabelog.com/rvwr/002180054/,56,えぞ八,北海道江別市高砂町35-14 ,"そば、うどん、定食・食堂
",-,火曜日,,～￥999,～￥999,3.29
Lilias(942),https://tabelog.com/rvwr/002180054/,57,すき家 札幌西岡店,北海道札幌市豊平区西岡2条8-1-32 ,"牛丼、カレーライス、定食・食堂
",-,無休,https://maps.sukiya.jp/jp/detail/5539.html,～￥999,～￥999,3.01
Lilias(942),https://tabelog.com/rvwr/002180054/,58,中華そば 色即是空,北海道札幌市東区本町2条5-6-12 坂野コーポ 1F,"ラーメン
",011-776-6336,水曜日,,～￥999,～￥999,3.45
Lilias(942),https://tabelog.com/rvwr/002180054/,59,六花,北海道札幌市西区八軒1条東3-3-17 ,"そば、うどん、定食・食堂
",-,日曜日・祝日,,-,～￥999,3.25
Lilias(942),https://tabelog.com/rvwr/002180054/,60,きょう兵衛,北海道札幌市白石区米里4条1-6-1 ,"そば、定食・食堂、ラーメン
",-,日曜日･祝日,,-,～￥999,3.27
Lilias(942),https://tabelog.com/rvwr/002180054/,61,ピッツァ ディ センプレ,北海道江別市錦町44-3 ,"ピザ、カフェ
",-,不定休（SNS参照）,,"￥2,000～￥2,999","￥1,000～￥1,999",3.33
Lilias(942),https://tabelog.com/rvwr/002180054/,62,煮干しラーメン ここから,北海道札幌市中央区南1条西7 サントービル 1F,"ラーメン
",-,,,-,～￥999,3.07
Lilias(942),https://tabelog.com/rvwr/002180054/,63,清田しいたけファーム,北海道札幌市清田区有明298 ,"その他
",-,無休,,-,～￥999,3.08
Lilias(942),https://tabelog.com/rvwr/002180054/,64,麺や hide,北海道札幌市北区新川7条16-709-8 ,"ラーメン
",-,水曜日(祝日の場合は翌木曜日休み),,～￥999,～￥999,3.62
Lilias(942),https://tabelog.com/rvwr/002180054/,65,ケンタッキーフライドチキン 札幌ドーム店,北海道札幌市豊平区羊ヶ丘1 札幌ドーム内,"レストラン（その他）
",-,,http://www.kfc.co.jp/,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,66,森のパン工房 ウタリ,北海道北広島市輪厚308 ニーウンペツの森敷地,"パン
",-,火曜日、水曜日,,-,～￥999,3.12
Lilias(942),https://tabelog.com/rvwr/002180054/,67,ラギちゃんラーメン 北21条店,北海道札幌市北区北21条西4-2-7 北21条ビル 1F,"ラーメン
",-,,https://teineramen.com/shop_single_02.html,～￥999,～￥999,3.37
Lilias(942),https://tabelog.com/rvwr/002180054/,68,ボストンベイク 東苗穂店,北海道札幌市東区東苗穂3条2-5-10 ,"パン、サンドイッチ
",-,無休,,～￥999,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,69,ブーランジェリー ラ･フォンテーヌ 新琴似,北海道札幌市北区新琴似6条16-4-12 ,"パン
",-,月曜日,http://la-fontaine-sapporo.com/,-,～￥999,3.09
Lilias(942),https://tabelog.com/rvwr/002180054/,70,農家の息子 山鼻店,北海道札幌市中央区南18条西10-1-20 ,"デリカテッセン、弁当
",-,無休,https://www.cototori.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,71,たまごん,北海道札幌市北区北二十三条西4-2-3 プラザハイツ24 1F,"おにぎり、デリカテッセン、弁当
",-,日曜日,,～￥999,～￥999,3.29
Lilias(942),https://tabelog.com/rvwr/002180054/,72,函館洋菓子スナッフルス 丸井今井店,北海道函館市本町32-15 丸井今井 函館店 B1F,"ケーキ
",-,無休(丸井今井函館店に準ずる),http://www.snaffles.jp/,-,"￥1,000～￥1,999",3.08
Lilias(942),https://tabelog.com/rvwr/002180054/,73,スターバックスコーヒー 札幌環状通東店,北海道札幌市東区本町2条1-5-1 ,"カフェ、コーヒー専門店、ケーキ
",-,不定休,http://www.starbucks.co.jp/,～￥999,～￥999,3.12
Lilias(942),https://tabelog.com/rvwr/002180054/,74,福まん家 札幌澄川店,北海道札幌市南区澄川5条3-9-10 ライオンズマンション澄川 1F,"からあげ、弁当、デリカテッセン
",-,不定休,https://fukumanya.jp/,～￥999,～￥999,3.18
Lilias(942),https://tabelog.com/rvwr/002180054/,75,モスバーガー 北広島店,北海道北広島市美沢4-1-1 ,"ハンバーガー
",-,年中無休,http://mos.jp/shop/detail/04426/,-,～￥999,3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,76,シャトレーゼ 苫小牧店,北海道苫小牧市柳町4-5-3 ,"ケーキ
",-,無休,http://www.chateraise.co.jp/,"￥1,000～￥1,999",～￥999,3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,77,ハルマキギャラクシー,北海道札幌市北区北二十三条西4-2-30 ,"中華料理、立ち飲み居酒屋・バー、飲茶・点心
",-,月曜日,https://harumaki-galaxy.com/,～￥999,～￥999,3.19
Lilias(942),https://tabelog.com/rvwr/002180054/,78,日の出水産,北海道札幌市北区北25条西5丁目1-18 25条生鮮市場 1F,"海鮮丼、おにぎり
",-,日曜日,,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,79,麺屋 いちじく,北海道札幌市豊平区月寒東五条11-6-12 リッチタウン栄通壱番館 1F,"ラーメン、餃子、中華料理
",011-595-7119,水曜日,,～￥999,～￥999,3.36
Lilias(942),https://tabelog.com/rvwr/002180054/,80,ゆげや,北海道札幌市東区伏古四条4-1-5 ,"ラーメン
",-,木曜日,,～￥999,～￥999,3.59
Lilias(942),https://tabelog.com/rvwr/002180054/,81,にこにこベーカリー,北海道札幌市中央区南13条西6-4-10 ,"パン
",-,火曜日,,～￥999,～￥999,3.15
Lilias(942),https://tabelog.com/rvwr/002180054/,82,三星 見山店,北海道苫小牧市見山町4-1-1 ,"ケーキ、パン
",-,,http://yoitomake.jp/,～￥999,～￥999,3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,83,農家の息子 中の島店,北海道札幌市豊平区中の島1条2-2-7 中の島メトロビル 1F,"弁当、デリカテッセン
",-,無休,https://www.cototori.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.10
Lilias(942),https://tabelog.com/rvwr/002180054/,84,ポークビンダルー食べる副大統領,東京都渋谷区宇田川町41-26 パピエビル 2F,"インドカレー、カレーライス
",-,日曜日,http://www.cristianos.jp/fukudaitouryou/,"￥1,000～￥1,999","￥1,000～￥1,999",3.69
Lilias(942),https://tabelog.com/rvwr/002180054/,85,麺屋 169,北海道札幌市中央区南16条西9丁目1-1 松名ビル1F,"ラーメン
",-,月曜日　月一月火の連休有り,,-,～￥999,3.61
Lilias(942),https://tabelog.com/rvwr/002180054/,86,釜揚うどん一忠,北海道札幌市西区発寒14条3丁目5-12 ,"うどん、その他
",-,日･月曜日【月曜日が祝日の場合営業いたします】※12月30日まで通常営業。31日は14時までお持ち帰りのご予約をいただいているお客様のみ販売いたします。,,-,～￥999,3.56
Lilias(942),https://tabelog.com/rvwr/002180054/,87,パラティーノ,北海道札幌市中央区北四条西14-1-63 ミニ大通ビル 1F,"オムライス、西洋各国料理（その他）
",-,月曜日　火曜日,http://palatino.web.fc2.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.41
Lilias(942),https://tabelog.com/rvwr/002180054/,88,鳥山,北海道苫小牧市泉町1-5-21 ,"からあげ
",-,,,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,89,自然栽培米おにぎりCafe178ミヤノサワ,北海道札幌市西区発寒6条10-10-8 ,"カフェ、おにぎり
",-,日曜・祝日※連休の場合は営業,https://www.instagram.com/cafe178miyanosawa/,-,"￥1,000～￥1,999",3.21
Lilias(942),https://tabelog.com/rvwr/002180054/,90,三河屋 北十五条店,北海道札幌市東区北十五条東12-2-28 ,"そば、うどん
",-,無休（但し臨時休業あり）,,～￥999,～￥999,3.29
Lilias(942),https://tabelog.com/rvwr/002180054/,91,すすきの鬼はそと,北海道札幌市中央区南6条西5-1-3 ,"立ち食いそば
",-,日曜日,,～￥999,-,3.11
Lilias(942),https://tabelog.com/rvwr/002180054/,92,こみちファクトリ―,北海道札幌市東区北20条東1-3-6 ,"喫茶店、スープカレー、弁当
",-,金・土・日・祝日,https://kosyo-ihinseiri.com/komiti-factory/,"￥3,000～￥3,999",～￥999,3.07
Lilias(942),https://tabelog.com/rvwr/002180054/,93,華奈峰,北海道札幌市豊平区美園四条5-4-11 ,"中華料理、ラーメン
",-,第2･4火曜日,,～￥999,～￥999,3.31
Lilias(942),https://tabelog.com/rvwr/002180054/,94,ロイズコーヒー,北海道札幌市豊平区西岡4条10-7-1 ,"コーヒー専門店
",-,無休,https://lloydscoffee.jimdofree.com/,-,～￥999,3.04
Lilias(942),https://tabelog.com/rvwr/002180054/,95,つるのぱんや,北海道札幌市南区石山1条7-7-7 ,"パン
",-,,,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,96,トルネード カフェ,北海道勇払郡占冠村占冠 道東道占冠PA 下り線,"ソフトクリーム
",-,,,-,～￥999,3.13
Lilias(942),https://tabelog.com/rvwr/002180054/,97,トイトイトイ,北海道江別市野幌屯田町46-9 ,"カフェ
",-,土・日曜日、祝日,,-,"￥1,000～￥1,999",3.09
Lilias(942),https://tabelog.com/rvwr/002180054/,98,ランチョ・エルパソ,北海道帯広市西十六条南6-13-20 ,"ビアホール・ビアレストラン、ステーキ、カフェ
",0155-34-3418,月曜日　（祝日の場合は翌日）,https://rancho-elpaso.jp/,"￥2,000～￥2,999",～￥999,3.48
Lilias(942),https://tabelog.com/rvwr/002180054/,99,十勝トテッポ工房,北海道帯広市西六条南17-3-1 ,"カフェ、ケーキ、アイスクリーム
",-,不定休(公式サイトにて告知),http://www.toteppo-factory.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.54
Lilias(942),https://tabelog.com/rvwr/002180054/,100,SAPPORO餃子製造所 白石店,北海道札幌市白石区東札幌二条6-8-16 第3トーホービル,"居酒屋、餃子、中華料理
",011-374-5787,なし,https://sapporo-gyoza.jp/,"￥1,000～￥1,999",～￥999,3.37
Lilias(942),https://tabelog.com/rvwr/002180054/,101,レストラン 西洋軒,北海道千歳市千代田町1-1-7 ,"洋食、カフェ・喫茶（その他）、フレンチ
",-,不定休,,"￥4,000～￥4,999",～￥999,3.25
Lilias(942),https://tabelog.com/rvwr/002180054/,102,からあげ屋 六八,北海道札幌市北区北30条西12-1-18 ,"からあげ
",-,不定休,,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,103,つぐの間,北海道札幌市東区東苗穂8条3-3-24 沖ビル 2F,"パン、カフェ
",-,月曜日、日曜日,,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,104,麺食肴処 三日三晩,北海道札幌市南区藤野3条9-1-5 ,"ラーメン
",-,木曜日,,-,～￥999,3.20
Lilias(942),https://tabelog.com/rvwr/002180054/,105,青空や,北海道札幌市南区石山1条3丁目1-35 西村ビル 1F,"コロッケ・フライ、天ぷら・揚げ物（その他）、ドーナツ
",-,日曜日,,-,～￥999,3.17
Lilias(942),https://tabelog.com/rvwr/002180054/,106,森のパン工房 ウタリ TSUTAYA美しが丘店,北海道札幌市清田区美しが丘3条4-1-10 TSUTAYA美しが丘店内 1F,"パン
",-,,,-,～￥999,3.12
Lilias(942),https://tabelog.com/rvwr/002180054/,107,肉の割烹 田村  菊水元町店,北海道札幌市白石区菊水元町四条2-2-12 ,"焼肉、ホルモン、ステーキ
",011-876-1929,12月31日／1月1日,http://www.fmc-tamura.co.jp/,"￥5,000～￥5,999","￥1,000～￥1,999",3.48
Lilias(942),https://tabelog.com/rvwr/002180054/,108,カレー魂 デストロイヤー 西線14条,北海道札幌市中央区南14条西14丁目1-23 ,"スープカレー
",-,月曜日(祝日営業、翌日休み),,～￥999,～￥999,3.60
Lilias(942),https://tabelog.com/rvwr/002180054/,109,北大マルシェ Cafe&Labo,北海道札幌市北区北九条西5 北海道大学百年記念会館 1F,"カフェ
",-,火曜日,http://www.marche-cafelabo.com/,-,"￥1,000～￥1,999",3.44
Lilias(942),https://tabelog.com/rvwr/002180054/,110,ユーエスバーガーショップ,北海道勇払郡占冠村占冠 占冠PA上り線(札幌、千歳、苫小牧方面),"ハンバーガー、カフェ・喫茶（その他）、レストラン（その他）
",-,,,-,～￥999,3.03
Lilias(942),https://tabelog.com/rvwr/002180054/,111,らぁめん ぶんた。,北海道札幌市北区北29条西13-2-1 ,"ラーメン
",-,月曜日,,～￥999,～￥999,3.44
Lilias(942),https://tabelog.com/rvwr/002180054/,112,IOrI,北海道千歳市住吉1-12-2 ,"ラーメン
",-,なし,,"￥1,000～￥1,999",～￥999,3.59
Lilias(942),https://tabelog.com/rvwr/002180054/,113,あやめ,北海道札幌市東区北33条東13-1-20 ,"ラーメン、つけ麺
",-,火曜日,,～￥999,～￥999,3.57
Lilias(942),https://tabelog.com/rvwr/002180054/,114,スリランカ カレー ネゴンボ レストラン,北海道札幌市東区中沼西1条1-13-3 ,"スリランカ料理、カレー（その他）、居酒屋・ダイニングバー（その他）
",-,水曜日,,-,"￥1,000～￥1,999",3.33
Lilias(942),https://tabelog.com/rvwr/002180054/,115,そば処一粒,北海道帯広市西17条北2丁目15-8 ,"そば
",-,日曜,,-,～￥999,3.46
Lilias(942),https://tabelog.com/rvwr/002180054/,116,占ちゃん冠ちゃん,北海道勇払郡占冠村占冠 占冠パーキングエリア下り線,"デリカテッセン
",-,木曜日(加えて不定休あり),,-,～￥999,3.21
Lilias(942),https://tabelog.com/rvwr/002180054/,117,Cafe 日和,北海道恵庭市島松仲町1-8-2 ,"カフェ
",-,土日祝日、お盆、年末年始,,-,"￥1,000～￥1,999",3.18
Lilias(942),https://tabelog.com/rvwr/002180054/,118,しゃけ焼き本舗 恵庭駅前店,北海道恵庭市相生町14 ,"たい焼き・大判焼き、喫茶店
",-,不定休,,-,～￥999,3.31
Lilias(942),https://tabelog.com/rvwr/002180054/,119,びらとりハム,北海道沙流郡平取町二風谷88 ,"その他
",-,水曜日,https://biratori-ham.com/,-,～￥999,3.08
Lilias(942),https://tabelog.com/rvwr/002180054/,120,おむすびすみす,北海道恵庭市有明町4-1-14 ,"おにぎり
",-,,https://omusubismith.theshop.jp/,-,～￥999,3.05
Lilias(942),https://tabelog.com/rvwr/002180054/,121,茶想もりた園 札幌北広島店,北海道北広島市大曲幸町3-7-6 三井アウトレットパーク札幌北広島 メープル・モール 2F,"甘味処、カフェ
",-,施設に準ずる,https://chaso-moritaen.com/index.html,-,"￥1,000～￥1,999",3.12
Lilias(942),https://tabelog.com/rvwr/002180054/,122,よりみち 石山中央店,北海道札幌市南区石山1条3丁目1-36 ,"焼肉、焼鳥、居酒屋
",-,[月曜日],,"￥3,000～￥3,999","￥1,000～￥1,999",3.14
