reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,1,モレット 新横浜キュービックプラザ店,神奈川県横浜市港北区新横浜2-100-45 キュービックプラザ新横浜 9F,"イタリアン、パスタ、ピザ
",-,不定休（キュービックプラザに準ずる）,,"￥3,000～￥3,999","￥1,000～￥1,999",3.35
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,2,427キッチン,埼玉県桶川市下日出谷西2-15-1 ,"イタリアン、ピザ、パスタ
",-,月曜・日曜・祝日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.57
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,3,焼き鳥 松元 丸の内店,東京都千代田区丸の内3-2-3 丸の内二重橋ビル B1F,"焼鳥、鳥料理、水炊き
",-,日曜日,,"￥5,000～￥5,999","￥1,000～￥1,999",3.36
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,4,中華そば おばん菜 鶴亀 恵比寿店,東京都渋谷区恵比寿4-9-5 マンションニュー恵比寿 102,"ラーメン、中華料理、餃子
",-,なし,https://kiwa-group.co.jp/tsurukame_ebisu/,"￥3,000～￥3,999","￥1,000～￥1,999",3.09
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,5,24/7 restaurant,神奈川県横浜市西区みなとみらい2-3-8 東急スクエア3 3F,"イタリアン、カフェ、ビアガーデン
",045-222-6522,東急スクエアに準ずる【年末年始】29日11:00-22:00、30日11:00-22:00、31日11:00-20:00、1日店休、2日11:00-20:00、3日11:00-21:00、4日11:00-22:00、5日11:00-22:00,https://www.dd-holdings.jp/shops/247/minatomirai#/,"￥5,000～￥5,999","￥1,000～￥1,999",3.46
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,6,ベッラベーラ 錦糸町店,東京都墨田区錦糸2-2-1 アルカキット錦糸町 10Ｆ,"イタリアン、ピザ、パスタ
",-,アルカキット錦糸町休館日に準ずる,http://www.via-hd.co.jp/foodream/,"￥2,000～￥2,999","￥1,000～￥1,999",3.26
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,7,タベルナデエスパーニャフラガンテウーモ,東京都渋谷区恵比寿1-11-5 GEMS恵比寿 5F,"スペイン料理、ダイニングバー、ステーキ
",03-6277-2671,無,https://www.fragantehumo.jp/,"￥4,000～￥4,999","￥1,000～￥1,999",3.41
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,8,マイアミガーデン  有楽町店,東京都千代田区有楽町2-10-1 東京交通会館 B1F,"イタリアン、パスタ、アイスクリーム
",-,,http://miami-garden.jp/index.html,"￥1,000～￥1,999","￥1,000～￥1,999",3.05
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,9,Bistro Roven 新宿,東京都新宿区西新宿1-26-2 新宿野村ビル B1F,"ビストロ、ハンバーグ、ワインバー
",03-6302-0770,不定休,https://www.roven.jp/,"￥5,000～￥5,999","￥1,000～￥1,999",3.33
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,10,チャイニーズダイニング方哉,東京都渋谷区恵比寿4-23-14 asビル 2F,"中華料理、ラーメン、アジア・エスニック料理（その他）
",03-5793-1570,日曜日定休日,http://ebisu-masaya.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.45
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,11,サッカール,埼玉県桶川市 南1-6-5 ,"インドカレー、インド料理
",-,無休（2010年2月現在）,http://www.sathkar.com/Japanese,"￥2,000～￥2,999",～￥999,3.41
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,12,TAPS BY YEBISU,東京都渋谷区恵比寿南1-5-5 JR恵比寿駅構内,"ビアバー
",-,無休,,"￥1,000～￥1,999",～￥999,3.21
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,13,コアンドル,神奈川県鎌倉市小町2-8-14 2F,"フレンチ、洋食
",-,木曜日,http://aquadina.com/kamakura/spot/124/,"￥6,000～￥7,999","￥3,000～￥3,999",3.46
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,14,すし椿 池袋西口店,東京都豊島区西池袋1-20-1 アイタワー B1F,"寿司、魚介料理・海鮮料理、割烹・小料理
",-,無,http://www.royalshoji-food.jp/shop/000007.html,"￥4,000～￥4,999","￥1,000～￥1,999",3.43
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,15,百姓生蕎麦 生心流 十割生蕎麦 松むら,埼玉県桶川市川田谷1108 ,"そば
",-,月、火、水、木。・・・・・（金・土・日・祝のみ営業）,http://life-okegawa.net/matsumura/,-,"￥1,000～￥1,999",3.22
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,16,ととや,東京都渋谷区恵比寿1-33-8 キャストス 1Ｆ,"魚介料理・海鮮料理、居酒屋、定食・食堂
",-,土曜日、日曜日、祝日,http://www.totoya-ebisu.com/,-,"￥1,000～￥1,999",3.45
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,17,オリーブの木 ゲートシティ大崎店,東京都品川区大崎1-11-1 ゲートシティ大崎 ゲートシティプラザ 1F,"イタリアン、パスタ
",-,無休,http://www.doutor.co.jp,"￥4,000～￥4,999","￥1,000～￥1,999",3.27
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,18,手打 親鶏中華そば 綾川,東京都渋谷区恵比寿1-21-18 ライツ恵比寿1F,"ラーメン、天ぷら・揚げ物（その他）
",-,無し,,～￥999,～￥999,3.71
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,19,香湯ラーメン ちょろり 恵比寿店,東京都渋谷区恵比寿4-22-11 ,"ラーメン、中華料理
",-,日曜日,,"￥1,000～￥1,999",～￥999,3.60
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,20,有楽町ワイン倶楽部,東京都千代田区有楽町1-7-1 有楽町電気ビル B1F,"ダイニングバー、ワインバー、イタリアン
",-,日曜・祝日,https://www.dynac-japan.com/shop/wineclub/yurakucho/?utm_source=google&utm_medium=map,"￥3,000～￥3,999",～￥999,3.45
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,21,MISTRALE,東京都港区虎ノ門5-11-12 ハリウッド虎ノ門ビル 1F,"フレンチ
",03-6809-2650,日曜日,http://www.mistrale-tokyo.com,"￥6,000～￥7,999","￥2,000～￥2,999",3.11
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,22,Tsunami Ebisu TOKYO,東京都渋谷区恵比寿1-22-3 シルバープラザ恵比寿 1Ｆ,"カフェ、居酒屋、ハワイ料理
",03-5423-5273,年末年始,http://tsunami-ebisu.com/,"￥2,000～￥2,999","￥1,000～￥1,999",3.49
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,23,いづみや 本店,埼玉県さいたま市大宮区大門町1-29 ,"居酒屋、定食・食堂
",-,月２回不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,24,麺屋 帆のる 恵比寿店,東京都渋谷区恵比寿南1-23-1 ABC亜米利加橋ビル 1F,"ラーメン
",-,祝日、日曜日不定,http://halalramen-honolu.net/,"￥1,000～￥1,999","￥1,000～￥1,999",3.10
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,25,マーケットレストラン AGIO ルミネ横浜店,神奈川県横浜市西区高島2-16-1 ルミネ横浜店 7F,"イタリアン、洋食、カフェ
",045-461-6500,不定休（ルミネに準ずる）,http://www.mikasakaikan.co.jp/restaurant/agio/yokohama/index,"￥3,000～￥3,999","￥1,000～￥1,999",3.37
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,26,Rue Favart,東京都渋谷区恵比寿3-28-12 ,"ビストロ、ワインバー、カフェ
",03-5421-0688,不定休,http://www.ruefavart.com/,"￥3,000～￥3,999","￥1,000～￥1,999",3.49
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,27,陳建一 麻婆豆腐店 みなとみらい店,神奈川県横浜市西区みなとみらい2-2-1 ランドマークプラザ 1F,"四川料理、担々麺、中華料理
",045-222-5111,不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,28,エビス バー 大崎ニューシティ店,東京都品川区大崎1-6-5 大崎ニューシティ 5号館 2F,"ビアバー、ビアホール・ビアレストラン、ダイニングバー
",03-3779-9321,年末年始,https://www.ginzalion.jp/shop/brand/yebisubar/shop60.html,"￥2,000～￥2,999",～￥999,3.21
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,29,THE KINTAN STEAK,東京都渋谷区恵比寿4-20-3 恵比寿ガーデンプレイスタワー 38F,"ステーキ、鉄板焼き、焼肉
",03-3444-1129,年末年始,https://kintan.restaurant/shop/ebisu-steak/,"￥6,000～￥7,999","￥1,000～￥1,999",3.48
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,30,マンジャ マンジャ 横浜ランドマークタワー店,神奈川県横浜市西区みなとみらい2-2-1 横浜ランドマークタワー 5F,"イタリアン、アメリカ料理
",-,不定休（ランドマークプラザに準ずる）,http://www.americanhouse.co.jp,"￥6,000～￥7,999","￥1,000～￥1,999",3.47
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,31,鈴章,茨城県鹿嶋市宮中1-4-27 ,"割烹・小料理、うなぎ、魚介料理・海鮮料理
",-,月曜日（定休日が祝日の場合は翌日休）,http://www.suzushou.com/,"￥5,000～￥5,999","￥2,000～￥2,999",3.39
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,32,オッティモ・シーフード・ガーデン さくらテラス店,東京都台東区上野公園1-54 上野の森さくらテラス 3F,"イタリアン、魚介料理・海鮮料理、ピザ
",03-6803-0701,不定休,https://ottimo-seafoodgarden-ueno.com/,"￥4,000～￥4,999","￥1,000～￥1,999",3.34
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,33,bar a vin ROTI,東京都千代田区丸の内3-2-3 丸の内二重橋ビル B1F,"フレンチ、イタリアン、居酒屋
",03-6269-9898,日曜日【有楽町・日比谷・丸の内からのアクセス良好。新ジャンル「鉄板ビストロ」をカジュアルなおしゃれ空間で堪能】,https://roti-marunouchi.com/,"￥4,000～￥4,999","￥1,000～￥1,999",3.33
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,34,トラットリア ラ・ベルデ 有楽町店,東京都千代田区有楽町1-10-1 有楽町ビル B1F,"イタリアン、パスタ、ワインバー
",03-3213-6996,なし（新型コロナウイルスの状況に変更の場合有り）,,"￥3,000～￥3,999","￥1,000～￥1,999",3.21
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,35,東京カオソイ,東京都渋谷区恵比寿南1-23-1 ,"タイ料理、ダイニングバー、ラーメン
",-,年末年始,https://www.tokyo-kaosoi.com/,"￥1,000～￥1,999",～￥999,3.09
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,36,日比谷松本楼GRILL 相鉄ジョイナス店,神奈川県横浜市西区南幸1-5-1 相鉄ジョイナス B1F,"洋食、西洋各国料理（その他）、オムライス
",-,不定休（ジョイナスに準ずる）,http://www.sotetsu-joinus.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.27
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,37,はかりめ,東京都中央区銀座5-9-5 チアーズ銀座　６Ｆ,"あなご、割烹・小料理、魚介料理・海鮮料理
",03-6253-7070,年末年始（12/31～1/3）,http://hakarime.jp,"￥8,000～￥9,999","￥1,000～￥1,999",3.49
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,38,Bacio di Giulietta 恵比寿店,東京都渋谷区恵比寿4-20-2 恵比寿ガーデンテラス弐番館 1F,"イタリアン、パスタ、ダイニングバー
",03-3473-9187,施設に準ずる,http://www.kabenoana.com/giulietta,"￥3,000～￥3,999","￥1,000～￥1,999",3.41
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,39,ミラネーゼ 池袋店,東京都豊島区池袋2-1-1 千野時計屋本社ビル2Ｆ ,"イタリアン、パスタ、ピザ
",-,不定休,https://www.giraud.co.jp/,"￥2,000～￥2,999",～￥999,3.39
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,40,ちょもらんま酒場 恵比寿東口店,東京都渋谷区恵比寿4-9-5 マンションニュー恵比寿103,"中華料理、餃子、居酒屋
",-,無休　※年末年始などを除く,https://kiwa-group.co.jp/chomo_ebisu/,"￥3,000～￥3,999","￥1,000～￥1,999",3.22
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,41,ローカルインディア 恵比寿本店,東京都渋谷区恵比寿南1-23-8 アメリカンブリッジビル2F,"インド料理、インドカレー、鍋（その他）
",-,年末年始,http://localindia.jp,"￥2,000～￥2,999","￥1,000～￥1,999",3.35
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,42,大木うどん店,埼玉県桶川市川田谷3366-1 ,"うどん
",-,火曜・第４日曜,,"￥1,000～￥1,999",～￥999,3.34
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,43,土鍋炊ごはん なかよし 有楽町店,東京都千代田区丸の内3-2-3 丸の内二重橋ビル B1F,"居酒屋、定食・食堂
",03-6206-3037,不定休,https://nakayoshimarunouchi.owst.jp/ ,"￥3,000～￥3,999",～￥999,3.12
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,44,茶寮リビエラの庭,東京都豊島区西池袋5-9-5 ,"懐石・会席料理、ステーキ
",-,火曜日,https://www.riviera.co.jp/restaurant/tokyo/index.html,"￥5,000～￥5,999","￥3,000～￥3,999",3.07
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,45,Restaurant Bar AMUSEMENT,東京都渋谷区恵比寿4-6-1 MFビル B1F,"ダイニングバー、ビストロ、イタリアン
",03-6447-7478,不定休,http://www.bar-amusement.com/,"￥4,000～￥4,999","￥1,000～￥1,999",3.13
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,46,銀座ライオン 大宮東口店,埼玉県さいたま市大宮区大門町1-17-8 いろはビル 1F,"ビアホール・ビアレストラン、ステーキ、ビアバー
",048-640-7380,無休,https://www.ginzalion.jp/shop/brand/lionleo/shop35.html,"￥3,000～￥3,999",～￥999,3.14
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,47,イタリアンバー ボッチャーノ ビア＆ワイン,東京都渋谷区恵比寿4-20-3 恵比寿ガーデンプレイス タワー棟 39F,"イタリアン、ダイニングバー、ビアバー
",03-6447-7885,ビルに準ずる,,"￥3,000～￥3,999","￥1,000～￥1,999",3.31
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,48,陸蒸気,東京都中野区中野5-59-3 ,"居酒屋、魚介料理・海鮮料理、ろばた焼き
",-,無休,http://www.nakano-okajoki.com/,"￥5,000～￥5,999","￥1,000～￥1,999",3.61
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,49,紅福酒家 ベニバナウォーク桶川店,埼玉県桶川市桶川都市計画事業下日出谷東特定土地区画整理事業地内42-1 ベニバナウォーク桶川 1F,"中華料理
",-,無休,http://www.h-kr.co.jp/,"￥3,000～￥3,999","￥1,000～￥1,999",3.19
北海道でっかいどう(276),https://tabelog.com/rvwr/000373863/,50,ビヤレストラン　銀座ライオン アトレ恵比寿店,東京都渋谷区恵比寿南1-5-5 アトレ恵比寿 6F,"ビアホール・ビアレストラン、ステーキ、ダイニングバー
",03-5791-7871,アトレ休業日に準ずる,,"￥3,000～￥3,999","￥1,000～￥1,999",3.07
