reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,13,弓月,石川県金沢市此花町5-6 ,"ラーメン、アイスクリーム
",-,日曜日,,～￥999,-,3.08
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,14,ビッグオーブン・チキンアサヒ ecute大宮店,埼玉県さいたま市大宮区錦町630 エキュート大宮 2F,"鳥料理、デリカテッセン、弁当
",-,無休,https://www.ja-zcf.co.jp/asahi/,"￥1,000～￥1,999",-,3.34
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,15,RF1 エキュート大宮店,埼玉県さいたま市大宮区錦町630 エキュート大宮,"デリカテッセン、天ぷら・揚げ物（その他）
",-,,http://www.rf-one.com/,～￥999,"￥2,000～￥2,999",3.05
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,16,もうら食堂,埼玉県所沢市上山口2135 ,"定食・食堂
",-,,,～￥999,～￥999,3.06
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,17,HUB メットライフドーム,埼玉県所沢市上山口2135 ,"パブ
",-,,,～￥999,～￥999,3.06
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,18,旅弁当 駅弁にぎわい,大阪府大阪市淀川区西中島5-16-1 JR新大阪駅構内 在来線 改札内 3F,"弁当
",-,無休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.37
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,19,松葉総本店 エキマルシェ新大阪店,大阪府大阪市淀川区西中島5-16-1 JR新大阪駅 在来線改札内 3F,"串揚げ・串かつ、立ち飲み居酒屋・バー
",-,無休,http://matsuba-sohonten.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.49
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,20,ピザーラエクスプレス 甲子園球場内野店,兵庫県西宮市甲子園町1-82 阪神甲子園球場 2F,"ピザ、コロッケ・フライ、スイーツ（その他）
",-,不定休,https://www.four-seeds.co.jp/brand/pizza_express/,～￥999,～￥999,3.16
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,21,京のお肉処 弘,兵庫県西宮市甲子園町1-82 阪神甲子園球場　内野3F 3塁側,"弁当、丼もの（その他）
",-,,,-,"￥1,000～￥1,999",3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,22,はざま,大阪府大阪市浪速区元町3-9-4 ,"お好み焼き
",-,,,"￥2,000～￥2,999",-,3.14
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,23,タンビーノ,大阪府大阪市西区千代崎3丁目中2-1 ,"お好み焼き・たこ焼き（その他）、焼鳥、バー・お酒（その他）
",-,イベント開催していない時,,～￥999,～￥999,3.08
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,24,どんでん,大阪府大阪市西区千代崎3-2-1 京セラドーム大阪 3F,"からあげ、うどん
",-,,,"￥1,000～￥1,999",～￥999,3.05
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,25,麺家 みちくさ,大阪府大阪市天王寺区悲田院町10-45 JR天王寺駅,"そば、うどん、居酒屋
",-,無休,,～￥999,～￥999,3.27
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,26,きしめん 住よし JR名古屋駅 7・8番線ホーム店,愛知県名古屋市中村区名駅1-1-4 JR名古屋駅 7・8番ホーム,"立ち食いそば、郷土料理（その他）、天ぷら
",-,無休,http://jt-s.net/shop-genre,～￥999,～￥999,3.47
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,27,駅弁屋 旨囲門 ｅｃｕｔｅ大宮,埼玉県さいたま市大宮区錦町630 エキュート大宮,"弁当
",-,不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.46
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,28,重寿し,新潟県糸魚川市大町1-3-12 ,"寿司
",-,,,"￥5,000～￥5,999","￥6,000～￥7,999",3.50
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,29,かけそば つかだ,新潟県上越市東雲町1-1-6 ,"そば、うどん、ラーメン
",-,火曜,,～￥999,～￥999,3.45
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,30,来々軒,新潟県上越市西本町4-9-1 ,"ラーメン
",-,,,"￥2,000～￥2,999",-,3.06
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,31,酒処みゆき,新潟県上越市中央1-1-30 ,"居酒屋
",-,日曜（早仕舞い）。月曜定休,,"￥4,000～￥4,999","￥5,000～￥5,999",3.50
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,32,弥彦おみやげ処 西澤商店,新潟県西蒲原郡弥彦村弥彦2914 ,"その他
",-,無休,http://tiejey.html.xdomain.jp/sub2.htm,-,～￥999,3.08
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,33,スターバックス・コーヒー CoCoLo長岡店,新潟県長岡市城内町1-611-1 ココロ長岡 2F,"カフェ
",-,不定休,,-,～￥999,3.05
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,34,らーめんや一生 長岡駅前店,新潟県長岡市城内1-9 ,"ラーメン、餃子、居酒屋
",-,日曜,,～￥999,～￥999,3.27
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,35,マルモ食堂,福島県会津若松市白虎町229 ,"定食・食堂、ラーメン、カレーライス
",-,不定休,,"￥1,000～￥1,999","￥1,000～￥1,999",3.36
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,36,のみくい處作蔵 中央店,福島県会津若松市中央3-5-6 ,"居酒屋、魚介料理・海鮮料理、郷土料理（その他）
",-,無休,,"￥4,000～￥4,999",-,3.33
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,37,立ちそば処 鷹,福島県会津若松市駅前町1-2 ,"立ち食いそば
",-,,http://www.shinkineya.com/,～￥999,～￥999,3.19
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,38,らぁめんまんZ,群馬県高崎市八島町29-9 2F,"ラーメン、餃子、居酒屋
",-,火曜日,,"￥1,000～￥1,999",-,3.03
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,39,娘娘 浦和仲町店,埼玉県さいたま市浦和区仲町2-2-6 ,"ラーメン
",-,無休,,～￥999,～￥999,3.19
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,40,駅弁の弁菜亭,北海道札幌市北区北6条西4 JR札幌駅,"弁当
",-,年中無休,http://ekiben-sapporo.net/,"￥1,000～￥1,999","￥1,000～￥1,999",3.47
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,41,弟子屈ラーメン 新千歳空港店,北海道千歳市美々987-22 新千歳空港 国内線旅客ターミナルビル 3F 北海道ラーメン道場,"ラーメン
",-,無休,http://www.teshikaga-ramen.com/,～￥999,～￥999,3.49
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,42,松本商店,北海道札幌市中央区北16条西16-1-1 JRA札幌競馬場 1F,"洋食・欧風料理（その他）、からあげ、アイスクリーム
",-,月曜日・火曜日・水曜日・木曜日・金曜日,http://jra.jp/,-,～￥999,3.20
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,43,やなぎ家 ＪＲＡ札幌競馬場フードコート店,北海道札幌市中央区北16条西16-1-1 JRA札幌競馬場パークウインズ 1F,"そば、うどん、おにぎり
",-,不定休,http://www.jra.go.jp/facilities/race/sapporo/food2.html,-,～￥999,3.24
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,44,酒房 せい野,北海道札幌市中央区南6条西4丁目 G4ビル4F,"割烹・小料理、魚介料理・海鮮料理
",-,日曜日,,"￥5,000～￥5,999",-,3.07
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,45,鉄板酒場 鐵一 札幌ドーム店,北海道札幌市豊平区羊ケ丘1 札幌ドーム 1F コンコース(南ゲート3そば）,"レストラン（その他）、カレーライス、豚丼
",-,,,～￥999,～￥999,3.03
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,46,ピザーラエクスプレス 札幌ドーム店,北海道札幌市豊平区羊ケ丘1- 札幌ドーム内 西ゲート 1Fコンコース,"ピザ
",-,,http://www.four-seeds.co.jp/brand/pizza_express/,～￥999,～￥999,3.16
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,47,ケンタッキーフライドチキン 札幌ドーム店,北海道札幌市豊平区羊ヶ丘1 札幌ドーム内,"レストラン（その他）
",-,,http://www.kfc.co.jp/,-,～￥999,3.05
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,48,食事処 ながもり,北海道札幌市中央区南三条東1丁目8 二条市場内,"魚介料理・海鮮料理、定食・食堂、海鮮丼
",-,無休,,"￥1,000～￥1,999",～￥999,3.51
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,49,グランド居酒屋富士 すすきの店,北海道札幌市中央区南五条西4丁目 富士会館ビル,"居酒屋、魚介料理・海鮮料理、鍋（その他）
",-,日曜、祝日,http://www.grand-fuji.co.jp,"￥2,000～￥2,999",-,3.38
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,50,めんよう亭 五条店,北海道札幌市中央区南5条西4丁目 ,"ジンギスカン
",-,年中無休,,"￥5,000～￥5,999","￥4,000～￥4,999",3.57
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,51,カフェピッコロ,北海道夕張郡栗山町中央3-7 ,"レストラン（その他）、カフェ
",-,日・第2・第4土曜日,,-,～￥999,3.16
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,52,香るつけ蕎麦　蕎麦花 王子町店,北海道苫小牧市王子町1丁目1-16 1Ｆ,"そば、和食（その他）、居酒屋
",0144-82-9463,第二月曜日、年末年始(12月31日は昼のみ営業、1月1～3日は休業)、,,"￥2,000～￥2,999","￥1,000～￥1,999",3.58
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,53,みね,北海道苫小牧市表町3-2-2 ,"魚介料理・海鮮料理、寿司
",-,火曜日,,"￥3,000～￥3,999",-,3.12
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,54,焼魚ますだ,北海道苫小牧市表町3丁目2-4 ,"居酒屋
",-,日曜・祝日,http://gourmet.yahoo.co.jp/0000180420/C0QGMRX5DG4/,"￥5,000～￥5,999",-,3.08
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,55,様似観光案内所,北海道様似郡様似町大通1-101-1 ,"その他
",-,,https://sites.google.com/view/minasamani-302/,-,～￥999,3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,56,にしや,北海道日高郡新ひだか町静内本町5-1-22 JR静内駅,"そば、立ち食いそば
",-,火曜日、第1第3水曜日,,-,～￥999,3.26
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,57,大豊寿司,北海道勇払郡むかわ町文京町1-8 ,"寿司、魚介料理・海鮮料理、天ぷら
",-,月曜日,,"￥4,000～￥4,999","￥2,000～￥2,999",3.47
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,58,いずみ食堂 門別競馬場店,北海道沙流郡日高町富川駒丘76-1 ,"そば・うどん・麺類（その他）
",-,不定休(門別競馬開催期日程外),,～￥999,-,3.16
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,59,ルンビニフードカフェ,北海道沙流郡日高町富川駒丘76-1 門別競馬場,"インドカレー
",-,,,-,～￥999,3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,60,勝馬屋,北海道沙流郡日高町富川駒丘76-1 門別競馬場,"定食・食堂
",-,,,-,～￥999,3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,61,苫小牧いぶりカレー,北海道苫小牧市表町6-2-26 JR苫小牧駅内,"カレーライス、弁当
",-,,,～￥999,～￥999,3.06
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,62,松尾ジンギスカン 滝川本店,北海道滝川市明神町3-5-12 ,"ジンギスカン、ステーキ、串焼き
",-,年末年始（12/31〜1/1）,http://www.matsuo1956.jp/,"￥4,000～￥4,999","￥2,000～￥2,999",3.39
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,63,寿司のまつくら,北海道増毛郡増毛町大字弁天町1-22 ,"寿司、海鮮丼、定食・食堂
",-,第1・3月曜日,https://mashike.jp/tourism/食事/寿司/寿司のまつくら/,"￥2,000～￥2,999","￥2,000～￥2,999",3.49
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,64,ロッテリア JR札幌店,北海道札幌市北区北6条西4丁目 JR札幌駅構内（改札内）,"ハンバーガー、カフェ・喫茶（その他）
",-,無休,http://www.lotteria.jp/,～￥999,～￥999,3.19
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,65,すし田,北海道小樽市堺町2-3 ,"寿司、魚介料理・海鮮料理、かに
",0134-21-6363,不定休,,"￥3,000～￥3,999","￥2,000～￥2,999",3.41
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,66,寿司処きた家,北海道小樽市花園1-5-7 ,"寿司
",-,火曜日,http://www.kitaya.org/,"￥5,000～￥5,999","￥1,000～￥1,999",3.12
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,67,そばの合田,北海道山越郡長万部町長万部101 ,"そば、うどん、弁当
",-,水曜日,,-,～￥999,3.39
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,68,柴田商店,北海道茅部郡森町字本町32 ,"弁当、郷土料理（その他）
",-,,http://www.ikameshi.co.jp/,-,～￥999,3.49
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,69,北海,北海道函館市弁天町19-1 ,"寿司、居酒屋
",-,火曜日のみランチ休業（夜は営業）,,"￥3,000～￥3,999","￥1,000～￥1,999",3.31
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,70,鮨処 江戸松,北海道函館市谷地頭町25-19 ,"寿司
",-,水曜,,"￥5,000～￥5,999",-,3.40
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,71,北じま,北海道上磯郡木古内町字本町330-4 ,"和菓子、洋菓子（その他）、パン
",-,日曜,http://kitajima-pan.com/,-,～￥999,3.24
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,72,三久 本店,北海道松前郡松前町福山125 ,"ちゃんぽん、中華料理、定食・食堂
",-,不定休,,-,"￥1,000～￥1,999",3.13
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,73,一花亭たびじ,北海道函館市若松町8-20 どんぶり横丁内,"魚介料理・海鮮料理、海鮮丼
",-,無休,http://sugawara.shop-pro.jp/?mode=f2,-,"￥1,000～￥1,999",3.49
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,74,さかえ寿し 高砂通支店,北海道函館市 松風町20-5 ,"寿司、魚介料理・海鮮料理、居酒屋
",0138-23-2471,火曜日　※12月27日は通常営業致します！※1月3日、4日は休業。,,"￥3,000～￥3,999","￥1,000～￥1,999",3.17
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,75,ファーストフード プリンス,北海道函館市金堀町10-8 函館競輪場 1F,"そば、おでん
",-,,,～￥999,-,3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,76,SHIRO 函館競馬場店,北海道函館市駒場町12-2 函館競馬場 2F,"からあげ、ハンバーガー、丼もの（その他）
",-,不定休,,-,"￥1,000～￥1,999",3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,77,あじさい 函館ＪＲＡ店,北海道函館市駒場町12-2 ＪＲＡ函館競馬場内,"ラーメン
",-,レース開催日の土日のみ営業,,-,～￥999,3.10
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,78,旭川駅立売商会 旭川駅構内コンコース売店,北海道旭川市宮下通8-3-1 旭川駅 1F,"弁当、立ち食いそば
",-,,https://www.asahikawa.ekiben.ne.jp/,～￥999,～￥999,3.27
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,79,甘太郎,北海道富良野市日の出町12-30 ,"たい焼き・大判焼き、アイスクリーム、甘味処
",-,月曜日,,-,～￥999,3.40
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,80,唯我独尊,北海道富良野市日の出町11-8 ,"カレーライス、カフェ
",-,月曜,http://doxon.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.65
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,81,モスバーガー イオンモール旭川駅前店,北海道旭川市宮下通7-2-5 イオンモール旭川駅前 1F,"ハンバーガー
",-,不定休(イオンモール旭川に準ずる),http://mos.jp/,-,～￥999,3.04
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,82,自由軒,北海道旭川市五条通8丁目左2 ,"とんかつ、カレーライス、かつ丼・かつ重
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.51
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,83,独酌　三四郎,北海道旭川市2条通5丁目左7号 ,"居酒屋、魚介料理・海鮮料理、割烹・小料理
",-,月曜・日曜・祝日,,"￥4,000～￥4,999",-,3.63
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,84,悦ちゃん,北海道稚内市中央2-14-15 ,"ラーメン
",-,第１・３木曜,http://www.welcome.wakkanai.hokkaido.jp/gurumet/men/etsu-chan/,-,～￥999,3.16
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,85,海鮮処 かふか,北海道礼文郡礼文町香深トンナイ558-1 ,"定食・食堂、海鮮丼、魚介料理・海鮮料理
",-,日曜・祝日,http://www.kafuka.or.jp/,"￥4,000～￥4,999","￥3,000～￥3,999",3.61
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,86,お食事処 花文,北海道礼文郡礼文町大字香深村ワウシ958-10 ,"定食・食堂、ラーメン
",-,,,"￥2,000～￥2,999",～￥999,3.04
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,87,炉ばた ちどり,北海道礼文郡礼文町大字香深村字トンナイ入舟 ,"魚介料理・海鮮料理、ろばた焼き、居酒屋
",-,,,"￥5,000～￥5,999","￥1,000～￥1,999",3.46
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,88,カナリアカフェ,北海道礼文郡礼文町香深村字フンベネフ671 北のカナリアパーク,"カフェ、喫茶店、カフェ・喫茶（その他）
",-,火曜日,,-,～￥999,3.07
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,89,武ちゃん寿し,北海道礼文郡礼文町大字香深村字シャクニン 香深港フェリーターミナル内,"寿司、魚介料理・海鮮料理、丼もの（その他）
",-,無休（冬期は不定休）,http://www.takechansushi.com/,-,"￥1,000～￥1,999",3.32
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,90,福まさ,北海道礼文郡礼文町香深村558 ,"居酒屋
",-,水曜日,,"￥2,000～￥2,999",-,3.05
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,91,お休み処 談,北海道礼文郡礼文町船泊字大備 ,"喫茶店
",-,無休,,-,～￥999,3.13
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,92,双葉食堂,北海道礼文郡礼文町大字船泊村大備 ,"ラーメン、定食・食堂
",-,不定休,,-,"￥2,000～￥2,999",3.19
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,93,島の人 礼文島本店,北海道礼文郡礼文町船泊字須古頓 ,"魚介料理・海鮮料理、その他
",-,無休　（うに解禁期に合わせて）,http://shop.rebun.jp/fs/rebun/c/info_bland#tenpo,"￥2,000～￥2,999","￥2,000～￥2,999",3.38
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,94,さざ波,北海道礼文郡礼文町大字香深村字トンナイ入舟 ,"定食・食堂、ラーメン、アイスクリーム
",-,,,"￥2,000～￥2,999","￥2,000～￥2,999",3.23
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,95,yu～来,北海道稚内市開運2-7-1 稚内港フェリーターミナル 2F,"カフェ
",-,不定休,,-,"￥1,000～￥1,999",3.13
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,96,寿司竜,北海道稚内市中央3-2-3 ,"寿司
",-,不定休,,"￥5,000～￥5,999",-,3.50
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,97,てっぺん市場 元祖ぶっかけ丼の店 魚常,北海道稚内市宗谷岬2-9 ,"魚介料理・海鮮料理
",-,,,-,"￥3,000～￥3,999",3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,98,常盤軒 横須賀線ホーム店,東京都港区港南2-1-78 JR 品川駅構内,"立ち食いそば、うどん、カレーライス
",-,無休,https://foods.jr-cross.co.jp/,～￥999,～￥999,3.46
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,99,旅弁当 新大阪１号店,大阪府大阪市淀川区西中島5丁目16-1 新大阪駅構内,"その他
",-,,http://www.jwfsn.com/,"￥1,000～￥1,999",～￥999,3.15
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,100,らーめん しおじ,大阪府大阪市淀川区西中島5-16-1 JR東海新大阪駅,"ラーメン
",-,無休,http://www.jrt-food-service.co.jp/store/details38.html,～￥999,～￥999,3.40
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,101,法善寺横丁 やき然,大阪府大阪市中央区難波1-1-18 ,"お好み焼き、鉄板焼き
",-,水曜日祝日の場合翌日,https://yakizen.jp/,"￥2,000～￥2,999","￥1,000～￥1,999",3.49
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,102,空 鶴橋総本店,大阪府大阪市天王寺区下味原町1-10 ,"ホルモン、焼肉、もつ料理
",-,火曜日(祝日の場合は営業、翌日休業),http://www.yakinikusora.jp/,"￥3,000～￥3,999","￥1,000～￥1,999",3.74
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,103,雲井亭,兵庫県神戸市中央区雲井通6-1-15 ,"中華料理、ラーメン、定食・食堂
",-,無休,,～￥999,～￥999,3.27
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,104,神戸唐揚げ専門店 てばから亭 神戸総合運動公園野球場店(オリックス野球場店),兵庫県神戸市須磨区緑台3251-10 ,"からあげ
",-,,https://www.tebakaratei.com/%E5%BA%97%E8%88%97%E6%A1%88%E5%86%85/,～￥999,-,3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,105,ライスボール,兵庫県神戸市須磨区緑台3251-10 ,"丼もの（その他）、パスタ
",-,,,～￥999,-,3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,106,水明 フードコート,兵庫県尼崎市水明町199-1 尼崎競艇場 1F,"定食・食堂
",-,,https://www.boatrace-amagasaki.jp/,-,"￥1,000～￥1,999",3.00
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,107,東社協,兵庫県尼崎市水明町199-1 ボートレース尼崎 1F,"たこ焼き
",-,,,-,～￥999,3.28
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,108,串かつ ひょうたん 本店,大阪府大阪市中央区難波千日前11-25 はつせビル 1F,"串揚げ・串かつ、たこ焼き、居酒屋
",06-6643-6632,年中無休,,"￥2,000～￥2,999","￥1,000～￥1,999",3.38
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,109,マクドナルド 京セラドーム大阪店,大阪府大阪市西区千代崎3-中2-1 ,"ハンバーガー
",-,,,～￥999,～￥999,3.03
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,110,麺座丹波橋,京都府京都市伏見区桃山筒井伊賀西町15 ,"そば、うどん
",-,年中無休,,～￥999,～￥999,3.27
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,111,クラフトビアーズ オブ トレインパーク,埼玉県所沢市上山口2135 メットライフドーム,"ピザ
",-,,https://www.seibulions.jp/,～￥999,～￥999,3.14
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,112,炭火ホルモン やみつき商店,東京都中野区中野5-55-8 ,"焼肉、ホルモン
",-,なし,http://www.yamituki-syouten.com/,"￥4,000～￥4,999",-,3.45
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,113,梅もと 新宿小田急エース南館店,東京都新宿区西新宿1 西口地下街1号 小田急エース 南館,"そば、うどん、立ち食いそば
",-,無休,https://umemoto21.co.jp/,～￥999,～￥999,3.26
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,114,欅,東京都新宿区霞ヶ丘町3-1 明治神宮球場 1F,"牛丼、カレーライス
",-,不定休,http://www.jingu-stadium.com/shop_info/infield/food_in_03.html,"￥1,000～￥1,999",～￥999,3.26
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,115,台湾料理 コウキン,千葉県野田市次木31-3 ,"台湾料理
",-,,,-,～￥999,3.05
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,116,東武ラーメン,埼玉県春日部市粕壁1-10-1 東武鉄道　春日部駅　野田線ホーム,"ラーメン、つけ麺
",-,,https://www.tobu.co.jp/railway/guide/station/inside_shop_detail/135/,～￥999,～￥999,3.43
タキトゥス(1699),https://tabelog.com/rvwr/000349641/,117,焼肉ぱんち 南浦和本店,埼玉県さいたま市南区南浦和2-44-7 BEIS南浦和ビル 4F,"焼肉
",-,無休,https://yakiniku-punch.com,"￥5,000～￥5,999",-,3.03
