reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,1,天老,北海道函館市駒場町7-13 ,"ラーメン、居酒屋
",-,火曜日（ただし材料仕入れの都合などによる臨時休業の場合あり、その場合Facebookにて告知している）,,"￥4,000～￥4,999","￥1,000～￥1,999",3.06
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,2,駅弁かなや,北海道山越郡長万部町字長万部40番地の2 ,"弁当
",-,なし,http://www.e-kanaya.com/,-,"￥1,000～￥1,999",3.49
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,3,めんきち,北海道函館市桔梗3-41-11 ,"ラーメン
",-,不定休,,～￥999,～￥999,3.22
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,4,ひのき亭,北海道檜山郡江差町茂尻町48-2 ,"定食・食堂、ラーメン、天ぷら・揚げ物（その他）
",-,日曜,,"￥1,000～￥1,999","￥1,000～￥1,999",3.12
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,5,皐月蔵チャミセ,北海道檜山郡江差町姥神町18-1 ,"カフェ
",-,月曜日・火曜日,http://esashi.sakura.ne.jp/may/活蔵cafe%e3%80%80チャミセ/,-,～￥999,3.06
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,6,居酒屋 丸,北海道函館市美原2-8-30 ,"居酒屋
",-,不定休,,"￥4,000～￥4,999",-,3.03
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,7,Wind ハナレィムーン,北海道函館市美原2-9-38 アークタウン美原,"カフェ・喫茶（その他）
",-,日・祝,,"￥3,000～￥3,999","￥1,000～￥1,999",3.02
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,8,手打ちそば和味,北海道檜山郡江差町愛宕町40-2 ,"そば
",-,祝日を除く月曜日　その他,http://www.h2.dion.ne.jp/~esashi/21townmap/e/nagomi/nagomi.htm,-,～￥999,3.34
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,9,蕎麦茶庭 まるにし,北海道檜山郡江差町本町8 ,"喫茶店、そば・うどん・麺類（その他）、パスタ
",-,水曜日、第2第4日曜日,http://sc-marunishi.com/,-,～￥999,3.03
TAKASAN-BATACHAN(318),https://tabelog.com/rvwr/001779498/,10,函館 元祖 バスラーメン,北海道函館市亀田本町45-1 ハコニワ,"ラーメン
",-,月曜日、火曜日、水曜日、木曜日、金曜日（祝日除く）,,-,～￥999,3.06
