reviewr_name,reviewr_url,store_id,store_name,store_address,store_genre,store_tellnum,store_closedday,store_homepage,store_dinner_price_range,store_lunch_price_range,store_score
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,35,ラビットファーム,北海道函館市東畑町141-13 社会福祉法人 函館恭北会内施設,"パン、サンドイッチ、ケーキ
",-,土・日,http://www.d5.dion.ne.jp/~kyouhoku/rabbit.html,-,～￥999,3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,36,いなふね菓子舗,北海道函館市花園町37-34 ,"和菓子
",-,不定休,http://nttbj.itp.ne.jp/0138515313/index.html?Media_cate=populer&svc=1303,-,～￥999,3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,37,有限会社ヤマチュウ食品,北海道函館市花園町25-3 ,"その他
",-,不定休,http://yamacyu.co.jp/,-,"￥5,000～￥5,999",3.05
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,38,北かり 旭川本店,北海道旭川市永山三条4-1-5 ,"和菓子、アイスクリーム
",-,年末年始,http://www.kitakari.co.jp/,～￥999,"￥1,000～￥1,999",3.47
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,39,中和廊,北海道函館市山の手3-21-1 ,"中華料理、ラーメン、焼きそば
",-,不定休,,-,～￥999,3.37
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,40,グルメ回転寿司函太郎 美原店,北海道函館市中道2-52-1 ,"回転寿司
",-,元旦,https://www.hk-r.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,41,やきだんご 銀月,北海道函館市湯川町2丁目22-5 ,"和菓子
",-,火曜日,,-,～￥999,3.58
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,42,よこはま荘,北海道松前郡松前町博多15 ,"旅館
",-,,,-,～￥999,3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,43,モスバーガー 函館本通一丁目店,北海道函館市本通一丁目25-7 ,"ハンバーガー
",-,,http://www.mos.co.jp/,"￥1,000～￥1,999",～￥999,3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,44,六花亭 五稜郭店,北海道函館市五稜郭町27-6 ,"喫茶店、ケーキ
",-,なし,http://www.rokkatei.co.jp/,-,"￥1,000～￥1,999",3.35
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,45,まるたま小屋,北海道函館市元町2-3 ,"カフェ、パン・サンドイッチ（その他）、ロシア料理
",-,火曜日・水曜日,https://marutamasquare.wixsite.com/marutama,～￥999,～￥999,3.24
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,46,柳屋 コープ山の手店,北海道函館市山の手2-18-15 コープさっぽろ山の手店,"和菓子
",-,,,-,-,3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,47,大沼ガロハーブガーデン,北海道亀田郡七飯町字上軍川1073-2 ,"その他
",-,,,-,-,-
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,48,青木松風庵 堺本店,大阪府堺市堺区緑ヶ丘南町1-1-21 ,"和菓子
",-,元日、不定休,https://www.shofuan.co.jp/,"￥1,000～￥1,999",～￥999,3.10
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,49,パティスリー ドゥ・エ・タンドゥル 函館花園店,北海道函館市花園町27-5 ,"ケーキ、カフェ
",-,火曜,http://www.d-e-t.jp/,-,～￥999,3.27
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,50,KKRはこだて,北海道函館市湯川町2-8-14 ,"旅館
",-,,,"￥10,000～￥14,999","￥3,000～￥3,999",3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,51,エスポワール 戸倉店,北海道函館市戸倉町316-1 ,"パン、サンドイッチ、カフェ
",-,不定休,http://pan-espoir.com/index.html,-,～￥999,3.27
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,52,豪ーめん,北海道函館市川原町3-2 ,"ラーメン、中華料理
",-,火曜,,"￥1,000～￥1,999",～￥999,3.22
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,53,こすもす,北海道函館市富岡町2-46-8 ,"パン、ケーキ
",-,日曜日・祝日,https://ja-jp.facebook.com/cosmos.hakodate,"￥1,000～￥1,999",～￥999,3.11
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,54,お弁当お惣菜 やまと,北海道函館市山の手3-7-6 ,"弁当
",-,,,-,～￥999,3.00
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,55,菓々子,北海道函館市鍛冶1丁目33-2 ,"和菓子
",-,日曜,,-,～￥999,3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,56,あげ太郎,北海道函館市鍛治2-7-8 ,"からあげ
",-,,,"￥1,000～￥1,999",～￥999,3.11
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,57,ジェ・ファン ビッグハウスアドマーニ美原店,北海道函館市美原3-13-15 ,"パン
",-,,,-,～￥999,3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,58,サンローゼ パセオ店,北海道札幌市北区北6西4 ,"喫茶店
",-,無休(2021/6現在当面の間、土・日休業),,～￥999,～￥999,3.44
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,59,麻布茶房 さっぽろ東急店,北海道札幌市中央区北4条西2-1 さっぽろ東急百貨店 10F,"釜飯、甘味処
",-,,http://www.amaya-company.co.jp/,"￥1,000～￥1,999",-,3.04
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,60,とうまん冨士屋 アピア店,北海道札幌市中央区北5条西4 札幌アピア B1F,"和菓子
",-,無休,,-,～￥999,3.42
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,61,ホテルクラビーサッポロ,北海道札幌市中央区北2条東3丁目 サッポロファクトリー西館,"旅館、その他
",-,無休,http://sapporofactory.jp/clubby/index.html,"￥10,000～￥14,999","￥1,000～￥1,999",3.38
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,62,手打ちそば さくら サッポロファクトリー店,北海道札幌市中央区北2条東4-1-2 サッポロファクトリー3条館 B1F,"そば、天ぷら
",-,サッポロファクトリー店に準ずる,,-,～￥999,3.16
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,63,ソウセイマルシェ 札幌店,北海道札幌市中央区北2条東4 サッポロファクトリー 3条館 2F,"その他
",-,無休(サッポロファクトリーに準ずる),https://nougyou.tv/,"￥1,000～￥1,999","￥1,000～￥1,999",3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,64,宮田屋珈琲 サッポロファクトリー店,北海道札幌市中央区北一条東4 サッポロファクトリー フロンティア館 2F,"コーヒー専門店
",-,不定休(サッポロファクトリーに準ずる),http://www.miyataya.co.jp/,-,～￥999,3.19
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,65,道の駅 あびらD51ステーション,北海道勇払郡安平町追分柏が丘49-1 ,"その他
",-,,https://d51-station.com/,-,～￥999,3.20
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,66,能水商店,新潟県糸魚川市能生小泊3596-2 マリンドリーム能生,"ソフトクリーム、コロッケ・フライ、パスタ
",-,,,～￥999,～￥999,3.15
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,67,ホテル万惣,北海道函館市湯川町1-15-3 ,"旅館
",-,,,"￥10,000～￥14,999",-,3.42
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,68,ラ・リヴィエール,北海道函館市鍛治2-39-12 ,"フレンチ、ケーキ
",-,月曜日,,"￥3,000～￥3,999","￥1,000～￥1,999",3.20
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,69,函館牛乳 あいす118,北海道函館市 中野町118-17 ,"アイスクリーム、その他
",-,※4月～11月初旬迄営業,http://www.e-milk.co.jp/ice118/default.htm,-,～￥999,3.49
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,70,RONTA,北海道函館市日吉町4-16-21 多世代交流センター コンテ日吉,"カフェ
",-,土曜・～月曜,,-,～￥999,3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,71,ロイズ石垣島,沖縄県石垣市真栄里230-10 ,"スイーツ（その他）
",-,,https://www.royce.com/goods/list/?in_category=C700&utm_source=yahoo&utm_medium=cpc&utm_campaign=brand,-,～￥999,3.07
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,72,フタバ製麺,北海道留萌市栄町2-3-6 ,"その他
",-,日曜日,https://www.futaba-seimen.com/,-,-,-
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,73,海天丸 苫小牧店,北海道苫小牧市船見町2-6-8 ,"回転寿司
",-,無休,http://www.wakasa-foods.com/,"￥2,000～￥2,999",～￥999,3.44
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,74,ラーメン次郎長 本店,北海道茅部郡森町新川町221-4 ,"ラーメン
",-,水曜日,,～￥999,～￥999,3.47
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,75,山田屋,愛媛県松山市正岡神田甲251 ,"和菓子
",-,無休(年始のみ休み),,-,～￥999,3.09
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,76,千秋庵総本家 本通店,北海道函館市本通2-29-10 ,"和菓子
",-,無休,http://www.sensyuansohonke.co.jp/,-,"￥4,000～￥4,999",3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,77,ママデコレ 美原店,北海道函館市美原1-7-1 MEGAドン・キホーテ函館店 B1F,"洋菓子（その他）
",-,,,-,～￥999,3.05
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,78,花園万頭 新宿本店,東京都新宿区新宿5-17-2 ,"和菓子、ソフトクリーム
",-,無休,https://www.tokyo-hanaman.co.jp/,～￥999,～￥999,3.04
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,79,五島軒 イオン上磯店,北海道北斗市七重浜4-44-1 イオン上磯店 1F,"その他、洋菓子（その他）
",-,無休,,-,～￥999,3.11
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,80,La maison de Gateau Antique,北海道函館市美原4-18-24 ,"ケーキ
",-,第2・4月曜日、火曜日,,-,-,3.00
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,81,駅弁かなや,北海道山越郡長万部町字長万部40番地の2 ,"弁当
",-,なし,http://www.e-kanaya.com/,-,"￥1,000～￥1,999",3.49
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,82,あまとう 本店,北海道小樽市稲穂2-16-18 ,"甘味処、ケーキ、洋菓子（その他）
",-,木曜　不定休,http://www.otaru-amato.com/,～￥999,～￥999,3.58
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,83,ケンタッキーフライドチキン 函館美原店,北海道函館市美原3-30-8 ,"レストラン（その他）
",-,,,-,～￥999,3.01
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,84,プレスバターサンド 小田急マルシェ新宿店,東京都新宿区西新宿1-1-3 小田急新宿駅西口地下,"洋菓子（その他）
",-,無休,https://buttersand.com/,"￥1,000～￥1,999","￥1,000～￥1,999",3.18
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,85,もりもと 本店,北海道千歳市千代田町4-12-1 ,"パン、洋菓子（その他）、和菓子
",-,無休,http://www.haskapp.co.jp/,～￥999,～￥999,3.33
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,86,栗山製菓駅前売店,北海道栗山町中央2-60 ,"和菓子
",-,月曜日,,-,～￥999,3.12
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,87,煎餅工房さがえ屋 エスパル仙台店,宮城県仙台市青葉区中央1-1-1 エスパル仙台店 B1F みやげ館,"和菓子
",-,エスパルに合わせる,,-,～￥999,3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,88,サンヴァリエ 函館店,北海道函館市美原1-7-1 MEGAドンキホーテ函館店,"パン
",-,無休,http://www.h-saint-germain.co.jp/shop/_hakodate/index.shtml,-,～￥999,3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,89,文明堂食品工業 横浜工場売店,神奈川県横浜市金沢区福浦1-2-3 ,"和菓子
",-,日曜日・祝日,https://www.navida.ne.jp/snavi/100807_1.html,-,"￥1,000～￥1,999",3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,90,築地銀だこ 函館昭和店,北海道函館市昭和1-29-2 ,"たこ焼き
",-,,,-,～￥999,3.03
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,91,コーヒーケーキショップ美鈴 イトーヨーカドー店,北海道函館市美原町1丁目3-1 イトーヨーカドー　Ｂ１Ｆ,"ケーキ、コーヒー専門店
",-,無休,,-,"￥1,000～￥1,999",3.13
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,92,小僧寿し 富岡店,北海道函館市富岡町1丁目22-4 ,"寿司
",-,,http://www.kozosushi.co.jp/,"￥1,000～￥1,999","￥1,000～￥1,999",3.01
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,93,クリスピー・クリーム・ドーナツ 千歳アウトレットモール・レラ店,北海道千歳市柏台南1-2-1 千歳アウトレットモール・レラ,"ドーナツ
",-,,https://www.krispykreme.jp/,-,～￥999,3.12
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,94,サンクゼール・久世福商店 千歳レラ店,北海道千歳市柏台南1-2-1 千歳アウトレットモール･レラ,"その他
",-,無休,http://www.kuzefuku.jp/shop/hokkaido-rera.html,-,～￥999,3.10
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,95,白松がモナカ本舗 仙台エスパル店,宮城県仙台市青葉区中央1-1-1 エスパル仙台店 B1F,"和菓子
",-,なし,http://www.s-pal.jp/sendai/floormap/白松がモナカ本舗/,"￥2,000～￥2,999",～￥999,3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,96,白謙 エスパル仙台店,宮城県仙台市青葉区中央1-1-1 エスパル仙台店 B1F,"その他
",-,年に3回（元旦、2月8月の定期メンテナンス日）,,～￥999,"￥3,000～￥3,999",3.15
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,97,こだまのどら焼本舗 エスパル店,宮城県仙台市青葉区中央1-1-1 エスパル仙台店 B1F,"どら焼き、和菓子
",-,,http://www.kodama-dorayaki.co.jp/,-,～￥999,3.32
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,98,喜久水庵 エスパル店,宮城県仙台市青葉区中央一丁目1-1 エスパル地下1階,"甘味処、和菓子、アイスクリーム
",-,,http://www.ocha-igeta.co.jp/top.html,～￥999,～￥999,3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,99,レフボン かじ店,北海道函館市鍛冶2-21-15 コープさっぽろかじ店 1F,"パン
",-,無休,http://www.h-saint-germain.co.jp,-,～￥999,3.01
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,100,銀座文明堂 札幌丸井今井店,北海道札幌市中央区南一条西2丁目 丸井今井札幌本店 大通館 B2F,"和菓子
",-,無休（但し札幌丸井今井百貨店の営業日に準ずる）,https://www.bunmeido.co.jp/,"￥2,000～￥2,999","￥2,000～￥2,999",3.01
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,101,bar－del CLOE,北海道函館市港町1-11-24 ,"カフェ、サンドイッチ、スイーツ（その他）
",-,無休（大晦日、元日除く）,,～￥999,～￥999,3.22
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,102,オリーブ,北海道函館市追分町5-23-1 ,"パン
",-,木曜日・土曜日・日曜日・祝日定休,http://www.kaisei-hakodate.jp/,-,～￥999,3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,103,ルフナ,北海道函館市本町4-20 ,"紅茶専門店、スイーツ（その他）、洋菓子（その他）
",-,火曜日定休日,,-,"￥1,000～￥1,999",3.19
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,104,荒木製菓,福島県会津若松市町北町大字藤室字藤室736 ,"せんべい
",-,水曜日・日曜日,,-,～￥999,3.00
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,105,コーヒールームきくち,北海道函館市湯川町3-13-19 ,"喫茶店、ソフトクリーム、定食・食堂
",-,年中無休,,-,～￥999,3.49
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,106,レフボン 昭和店,北海道函館市昭和1-29-2 ,"パン、ベーグル、サンドイッチ
",-,年中無休,,-,～￥999,3.01
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,107,龍栄堂 MEGAドン・キホーテ函館店,北海道函館市美原1-7-1 MEGAドン・キホーテ函館店 B1F,"和菓子
",-,年中無休,,-,～￥999,3.06
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,108,ウイッシュボン 工場直売店,神奈川県横浜市金沢区福浦1-2-6 ,"ケーキ
",-,月曜日(祝日の際は営業)・日曜日(祝日の際は営業),http://wishbon.shop-pro.jp/,-,～￥999,3.27
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,109,まるチョク,北海道札幌市北区北7条西6-1-1 チュリス札幌第2 1F,"立ち食いそば、デリカテッセン、弁当
",-,日曜日・月曜日,http://www.e-kumakichi.com/,～￥999,～￥999,3.25
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,110,イン バケット,北海道函館市杉並町23-16 ,"パン
",-,日曜日,,-,～￥999,3.13
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,111,プリンスパン工房 函館大沼プリンスホテル,北海道亀田郡七飯町西大沼温泉 ,"パン
",-,毎週水曜日定休,http://www2.princehotels.co.jp/hakodate/restaurant/viking/pan-koubou-index.html/,-,"￥1,000～￥1,999",3.09
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,112,函館大沼プリンスホテル,北海道亀田郡七飯町西大沼温泉 ,"その他
",-,,http://www.princehotels.co.jp/hakodate/,"￥10,000～￥14,999","￥1,000～￥1,999",3.20
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,113,メインダイニングルーム,北海道亀田郡七飯町西大沼温泉 函館大沼プリンスホテル,"フレンチ、懐石・会席料理
",-,無休,,-,"￥3,000～￥3,999",3.17
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,114,Balthus,北海道函館市梁川町10-14 ,"洋食・欧風料理（その他）、カフェ・喫茶（その他）
",-,日曜日,,"￥1,000～￥1,999","￥1,000～￥1,999",3.28
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,115,精肉本舗 やまもと,北海道札幌市厚別区厚別中央2条5 サンピアザ センターモール B1F,"その他
",-,,http://www.sunpi-duo.com/shop/detail.php?id=244,～￥999,-,3.08
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,116,マリス,北海道函館市白鳥町2-7 ,"ケーキ
",-,水曜日,,-,～￥999,3.16
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,117,有限会社 宮城菓子店,沖縄県石垣市石垣727-1 ,"スイーツ（その他）
",-,土曜日・日曜日,,-,"￥2,000～￥2,999",3.26
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,118,かつてん MEGAドン・キホーテ函館店,北海道函館市美原1-7-1 ,"かつ丼・かつ重、天ぷら・揚げ物（その他）、そば
",-,,,～￥999,～￥999,3.01
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,119,中国料理 蓬莱 沼ノ端店,北海道苫小牧市東開町3丁目17-26 ,"中華料理、中華麺（その他）、飲茶・点心
",-,火曜日（祭日除く）,http://www.dreamsite.ne.jp/user/hourai/,～￥999,"￥1,000～￥1,999",3.39
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,120,ロゼッタカフェカンパニー 丸井今井函館店,北海道函館市本町32-15 丸井今井函館店 1F,"カフェ
",-,無休,https://www.maruiimai.mistore.jp/hakodate/shops/restaurant/pechemignon.html,～￥999,～￥999,3.15
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,121,御福餅 本家 二見本店,三重県伊勢市二見町茶屋197-1 ,"和菓子、かき氷、甘味処
",-,無休,http://ofukumochi.com/,"￥1,000～￥1,999",～￥999,3.54
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,122,花の実,長野県長野市稲田3-49-23 ,"スイーツ（その他）
",-,毎月第三水曜日（季節により変更の場合あり）,http://www.hananomi.co.jp/,-,-,3.02
めえめえめえ(1015),https://tabelog.com/rvwr/000470871/,123,ホテルエミシア札幌,北海道札幌市厚別区厚別中央2条5丁目5-25 ,"その他
",-,なし,https://www.hotel-emisia.com/sapporo/,"￥5,000～￥5,999","￥2,000～￥2,999",3.14
