store_name,reviewr_name,reviewr_id,reviewr_url
築地銀だこ 函館昭和店,めえめえめえ(1015),000470871,https://tabelog.com/rvwr/000470871/
築地銀だこ 函館昭和店,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
築地銀だこ 函館昭和店,戦うひつじさん(26),wanko,https://tabelog.com/rvwr/wanko/
築地銀だこ 函館昭和店,onikuma(2183),000408801,https://tabelog.com/rvwr/000408801/
築地銀だこ 函館昭和店,しらす757(2306),005736668,https://tabelog.com/rvwr/005736668/
築地銀だこ 函館昭和店,良い方のB型(52),008930767,https://tabelog.com/rvwr/008930767/
築地銀だこ 函館昭和店,kerina☆(27),003801197,https://tabelog.com/rvwr/003801197/
築地銀だこ 函館昭和店,はちみつせんべい(2),011012217,https://tabelog.com/rvwr/011012217/
築地銀だこ 函館昭和店,inoash(7),009567132,https://tabelog.com/rvwr/009567132/
築地銀だこ 函館昭和店,世界食堂(52),001347797,https://tabelog.com/rvwr/001347797/
築地銀だこ 函館昭和店,mitsurou(5),000482189,https://tabelog.com/rvwr/000482189/
