store_name,reviewr_name,reviewr_id,reviewr_url
友栄 太田かまぼこ,すずめちゅん(478),000084978,https://tabelog.com/rvwr/000084978/
友栄 太田かまぼこ,めえめえめえ(1015),000470871,https://tabelog.com/rvwr/000470871/
友栄 太田かまぼこ,ﾄﾑ(3872),000220083,https://tabelog.com/rvwr/000220083/
友栄 太田かまぼこ,TAKASAN-BATACHAN(318),001779498,https://tabelog.com/rvwr/001779498/
友栄 太田かまぼこ,しらす757(2306),005736668,https://tabelog.com/rvwr/005736668/
友栄 太田かまぼこ,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
友栄 太田かまぼこ,takanono(0),003435285,https://tabelog.com/rvwr/003435285/
友栄 太田かまぼこ,はやし しでき(6),002553704,https://tabelog.com/rvwr/002553704/
友栄 太田かまぼこ,ハラヒデ(447),000187414,https://tabelog.com/rvwr/000187414/
友栄 太田かまぼこ,satochina1123(1111),002330891,https://tabelog.com/rvwr/002330891/
友栄 太田かまぼこ,hoshi10(744),hoshi10,https://tabelog.com/rvwr/hoshi10/
