store_name,reviewr_name,reviewr_id,reviewr_url
あぐりスタンド,せくれたりー(234),000124946,https://tabelog.com/rvwr/000124946/
あぐりスタンド,もみすたー(358),003180184,https://tabelog.com/rvwr/003180184/
あぐりスタンド,みぃーちゃん。(606),002227483,https://tabelog.com/rvwr/002227483/
あぐりスタンド,sophia703(697),001040900,https://tabelog.com/rvwr/001040900/
あぐりスタンド,kabo-cha(1606),001196582,https://tabelog.com/rvwr/001196582/
あぐりスタンド,まっぱぁ(1122),mapper,https://tabelog.com/rvwr/mapper/
あぐりスタンド,ayuay53(411),001500516,https://tabelog.com/rvwr/001500516/
あぐりスタンド,パーティールーム(285),partyroomjp,https://tabelog.com/rvwr/partyroomjp/
あぐりスタンド,世界食堂(52),001347797,https://tabelog.com/rvwr/001347797/
あぐりスタンド,カナ(9),000072817,https://tabelog.com/rvwr/000072817/
