store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
けいちゃん,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
けいちゃん,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
けいちゃん,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
けいちゃん,001038875,https://tabelog.com/rvwr/001038875/,56,17,0.3035714285714285
けいちゃん,chackun,https://tabelog.com/rvwr/chackun/,209,7,0.0334928229665071
けいちゃん,001631304,https://tabelog.com/rvwr/001631304/,281,10,0.0355871886120996
けいちゃん,011221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
けいちゃん,001296396,https://tabelog.com/rvwr/001296396/,45,19,0.4222222222222222
けいちゃん,007344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
けいちゃん,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
けいちゃん,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
けいちゃん,001868281,https://tabelog.com/rvwr/001868281/,18,3,0.1666666666666666
けいちゃん,006700210,https://tabelog.com/rvwr/006700210/,6,3,0.5
けいちゃん,004022239,https://tabelog.com/rvwr/004022239/,142,131,0.9225352112676056
けいちゃん,003572006,https://tabelog.com/rvwr/003572006/,100,8,0.08
けいちゃん,018509043,https://tabelog.com/rvwr/018509043/,24,19,0.7916666666666666
けいちゃん,003469695,https://tabelog.com/rvwr/003469695/,97,66,0.6804123711340206
けいちゃん,000072817,https://tabelog.com/rvwr/000072817/,901,403,0.4472807991120976
けいちゃん,001672100,https://tabelog.com/rvwr/001672100/,1418,19,0.0133991537376586
