store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
天ぷら 天八,008699440,https://tabelog.com/rvwr/008699440/,62,2,0.032258064516129
天ぷら 天八,005915494,https://tabelog.com/rvwr/005915494/,901,8,0.0088790233074361
天ぷら 天八,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
天ぷら 天八,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
天ぷら 天八,000240222,https://tabelog.com/rvwr/000240222/,31,23,0.7419354838709677
天ぷら 天八,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
天ぷら 天八,sohch,https://tabelog.com/rvwr/sohch/,13,1,0.0769230769230769
天ぷら 天八,004452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
天ぷら 天八,000668261,https://tabelog.com/rvwr/000668261/,660,12,0.0181818181818181
天ぷら 天八,000452867,https://tabelog.com/rvwr/000452867/,360,22,0.0611111111111111
天ぷら 天八,000092567,https://tabelog.com/rvwr/000092567/,284,5,0.0176056338028169
天ぷら 天八,000179820,https://tabelog.com/rvwr/000179820/,3793,64,0.0168731874505668
天ぷら 天八,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
天ぷら 天八,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
天ぷら 天八,006716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
天ぷら 天八,006700210,https://tabelog.com/rvwr/006700210/,6,3,0.5
天ぷら 天八,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
天ぷら 天八,002666249,https://tabelog.com/rvwr/002666249/,89,7,0.0786516853932584
天ぷら 天八,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
天ぷら 天八,000726826,https://tabelog.com/rvwr/000726826/,11,2,0.1818181818181818
天ぷら 天八,000555392,https://tabelog.com/rvwr/000555392/,2205,54,0.0244897959183673
天ぷら 天八,004273370,https://tabelog.com/rvwr/004273370/,267,7,0.0262172284644194
天ぷら 天八,001296396,https://tabelog.com/rvwr/001296396/,45,19,0.4222222222222222
