store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
くうどん亭,002023528,https://tabelog.com/rvwr/002023528/,1933,14,0.0072426280393171
くうどん亭,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
くうどん亭,002219297,https://tabelog.com/rvwr/002219297/,136,39,0.2867647058823529
くうどん亭,00021356,https://tabelog.com/rvwr/00021356/,3422,6,0.0017533606078316
くうどん亭,006467504,https://tabelog.com/rvwr/006467504/,254,5,0.0196850393700787
くうどん亭,002651802,https://tabelog.com/rvwr/002651802/,462,35,0.0757575757575757
くうどん亭,002659603,https://tabelog.com/rvwr/002659603/,748,7,0.0093582887700534
くうどん亭,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
くうどん亭,007510232,https://tabelog.com/rvwr/007510232/,140,55,0.3928571428571428
くうどん亭,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
くうどん亭,001968817,https://tabelog.com/rvwr/001968817/,2045,68,0.0332518337408312
くうどん亭,0141tokyo,https://tabelog.com/rvwr/0141tokyo/,677,8,0.0118168389955686
くうどん亭,nabeji,https://tabelog.com/rvwr/nabeji/,256,1,0.00390625
くうどん亭,003606482,https://tabelog.com/rvwr/003606482/,1307,52,0.0397857689364957
くうどん亭,003671020,https://tabelog.com/rvwr/003671020/,576,105,0.1822916666666666
くうどん亭,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
