store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
花鳥風月,3142501,https://tabelog.com/rvwr/003142501/,2132,40,0.0187617260787992
花鳥風月,878099,https://tabelog.com/rvwr/000878099/,393,10,0.0254452926208651
花鳥風月,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
花鳥風月,3533880,https://tabelog.com/rvwr/003533880/,1625,113,0.0695384615384615
花鳥風月,11936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
花鳥風月,2077359,https://tabelog.com/rvwr/002077359/,15,11,0.7333333333333333
花鳥風月,6359130,https://tabelog.com/rvwr/006359130/,230,13,0.0565217391304347
花鳥風月,1683491,https://tabelog.com/rvwr/001683491/,2259,42,0.0185922974767596
花鳥風月,8308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
花鳥風月,1347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
花鳥風月,309387,https://tabelog.com/rvwr/000309387/,32,20,0.625
