store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
マリー・カトリーヌ 丸井今井函館店,donarie,https://tabelog.com/rvwr/donarie/,2668,18,0.0067466266866566
マリー・カトリーヌ 丸井今井函館店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
マリー・カトリーヌ 丸井今井函館店,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
マリー・カトリーヌ 丸井今井函館店,miichuu,https://tabelog.com/rvwr/miichuu/,43,26,0.6046511627906976
マリー・カトリーヌ 丸井今井函館店,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
マリー・カトリーヌ 丸井今井函館店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
マリー・カトリーヌ 丸井今井函館店,001603984,https://tabelog.com/rvwr/001603984/,2688,31,0.011532738095238
マリー・カトリーヌ 丸井今井函館店,wanko,https://tabelog.com/rvwr/wanko/,220,99,0.45
マリー・カトリーヌ 丸井今井函館店,000098865,https://tabelog.com/rvwr/000098865/,9740,39,0.0040041067761806
マリー・カトリーヌ 丸井今井函館店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
マリー・カトリーヌ 丸井今井函館店,000637889,https://tabelog.com/rvwr/000637889/,98,17,0.173469387755102
