store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
すずや食堂,000661809,https://tabelog.com/rvwr/000661809/,1992,26,0.0130522088353413
すずや食堂,maido2010,https://tabelog.com/rvwr/maido2010/,566,4,0.0070671378091872
すずや食堂,000200022,https://tabelog.com/rvwr/000200022/,2152,18,0.0083643122676579
すずや食堂,000402280,https://tabelog.com/rvwr/000402280/,834,11,0.013189448441247
すずや食堂,007005993,https://tabelog.com/rvwr/007005993/,240,2,0.0083333333333333
すずや食堂,higherskywords,https://tabelog.com/rvwr/higherskywords/,246,4,0.016260162601626
すずや食堂,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
すずや食堂,fujikko3,https://tabelog.com/rvwr/fujikko3/,3605,1,0.0002773925104022
すずや食堂,001027297,https://tabelog.com/rvwr/001027297/,156,4,0.0256410256410256
すずや食堂,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
すずや食堂,00033262,https://tabelog.com/rvwr/00033262/,3644,8,0.0021953896816684
すずや食堂,009052304,https://tabelog.com/rvwr/009052304/,224,3,0.0133928571428571
すずや食堂,009392297,https://tabelog.com/rvwr/009392297/,372,10,0.0268817204301075
すずや食堂,00019990,https://tabelog.com/rvwr/00019990/,612,5,0.0081699346405228
すずや食堂,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
すずや食堂,hapineru,https://tabelog.com/rvwr/hapineru/,1175,22,0.0187234042553191
すずや食堂,010971315,https://tabelog.com/rvwr/010971315/,393,3,0.0076335877862595
すずや食堂,001128209,https://tabelog.com/rvwr/001128209/,697,11,0.0157819225251076
すずや食堂,002122061,https://tabelog.com/rvwr/002122061/,2867,34,0.0118590861527729
すずや食堂,002919907,https://tabelog.com/rvwr/002919907/,163,3,0.0184049079754601
すずや食堂,002309426,https://tabelog.com/rvwr/002309426/,257,2,0.0077821011673151
すずや食堂,001260119,https://tabelog.com/rvwr/001260119/,671,9,0.0134128166915052
すずや食堂,005060259,https://tabelog.com/rvwr/005060259/,1392,9,0.0064655172413793
すずや食堂,003584797,https://tabelog.com/rvwr/003584797/,962,4,0.0041580041580041
すずや食堂,chappytsum,https://tabelog.com/rvwr/chappytsum/,1545,13,0.0084142394822006
すずや食堂,003899471,https://tabelog.com/rvwr/003899471/,855,21,0.0245614035087719
すずや食堂,00045382,https://tabelog.com/rvwr/00045382/,1044,6,0.0057471264367816
すずや食堂,002319022,https://tabelog.com/rvwr/002319022/,1357,13,0.0095799557848194
すずや食堂,ebi124,https://tabelog.com/rvwr/ebi124/,2874,23,0.0080027835768963
すずや食堂,000105340,https://tabelog.com/rvwr/000105340/,923,3,0.0032502708559046
すずや食堂,000243053,https://tabelog.com/rvwr/000243053/,136,2,0.0147058823529411
すずや食堂,019149260,https://tabelog.com/rvwr/019149260/,7,1,0.1428571428571428
すずや食堂,006873650,https://tabelog.com/rvwr/006873650/,312,8,0.0256410256410256
