store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
旬暦 ひだか,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
旬暦 ひだか,000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
旬暦 ひだか,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
旬暦 ひだか,kenneth1215,https://tabelog.com/rvwr/kenneth1215/,587,18,0.0306643952299829
旬暦 ひだか,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
旬暦 ひだか,rekko,https://tabelog.com/rvwr/rekko/,203,89,0.438423645320197
旬暦 ひだか,007720641,https://tabelog.com/rvwr/007720641/,67,8,0.1194029850746268
旬暦 ひだか,006639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
旬暦 ひだか,006657642,https://tabelog.com/rvwr/006657642/,1,1,1.0
旬暦 ひだか,006413474,https://tabelog.com/rvwr/006413474/,1,1,1.0
旬暦 ひだか,004495941,https://tabelog.com/rvwr/004495941/,760,80,0.1052631578947368
旬暦 ひだか,000094311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
旬暦 ひだか,000053069,https://tabelog.com/rvwr/000053069/,320,2,0.00625
旬暦 ひだか,006536937,https://tabelog.com/rvwr/006536937/,45,1,0.0222222222222222
旬暦 ひだか,004755160,https://tabelog.com/rvwr/004755160/,312,259,0.8301282051282052
