store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
龍鳳 大門横丁店,000610988,https://tabelog.com/rvwr/000610988/,832,9,0.0108173076923076
龍鳳 大門横丁店,007661083,https://tabelog.com/rvwr/007661083/,343,28,0.0816326530612244
龍鳳 大門横丁店,kuwazow,https://tabelog.com/rvwr/kuwazow/,976,50,0.0512295081967213
龍鳳 大門横丁店,010255851,https://tabelog.com/rvwr/010255851/,186,4,0.021505376344086
龍鳳 大門横丁店,002642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
龍鳳 大門横丁店,000992633,https://tabelog.com/rvwr/000992633/,4506,48,0.0106524633821571
龍鳳 大門横丁店,008126324,https://tabelog.com/rvwr/008126324/,1051,7,0.0066603235014272
龍鳳 大門横丁店,antidote,https://tabelog.com/rvwr/antidote/,916,3,0.0032751091703056
龍鳳 大門横丁店,000948380,https://tabelog.com/rvwr/000948380/,1374,11,0.0080058224163027
龍鳳 大門横丁店,000066205,https://tabelog.com/rvwr/000066205/,328,3,0.0091463414634146
龍鳳 大門横丁店,000936326,https://tabelog.com/rvwr/000936326/,818,10,0.0122249388753056
龍鳳 大門横丁店,002165725,https://tabelog.com/rvwr/002165725/,3086,12,0.0038885288399222
龍鳳 大門横丁店,004513860,https://tabelog.com/rvwr/004513860/,151,4,0.0264900662251655
龍鳳 大門横丁店,000873418,https://tabelog.com/rvwr/000873418/,1076,5,0.0046468401486988
龍鳳 大門横丁店,003344736,https://tabelog.com/rvwr/003344736/,812,3,0.0036945812807881
龍鳳 大門横丁店,001751631,https://tabelog.com/rvwr/001751631/,1337,25,0.0186985789080029
龍鳳 大門横丁店,000872767,https://tabelog.com/rvwr/000872767/,2720,13,0.0047794117647058
龍鳳 大門横丁店,000933926,https://tabelog.com/rvwr/000933926/,849,19,0.022379269729093
龍鳳 大門横丁店,tabiroman,https://tabelog.com/rvwr/tabiroman/,3969,34,0.0085663895187704
龍鳳 大門横丁店,004335937,https://tabelog.com/rvwr/004335937/,113,5,0.0442477876106194
龍鳳 大門横丁店,tforcenao,https://tabelog.com/rvwr/tforcenao/,2511,41,0.0163281561131023
龍鳳 大門横丁店,000272338,https://tabelog.com/rvwr/000272338/,1963,12,0.0061130922058074
龍鳳 大門横丁店,001960626,https://tabelog.com/rvwr/001960626/,1270,3,0.0023622047244094
龍鳳 大門横丁店,002689545,https://tabelog.com/rvwr/002689545/,374,5,0.0133689839572192
龍鳳 大門横丁店,000642972,https://tabelog.com/rvwr/000642972/,1826,6,0.0032858707557502
龍鳳 大門横丁店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
龍鳳 大門横丁店,sanokuni,https://tabelog.com/rvwr/sanokuni/,1916,11,0.005741127348643
龍鳳 大門横丁店,000591335,https://tabelog.com/rvwr/000591335/,4467,3,0.0006715916722632
龍鳳 大門横丁店,000385438,https://tabelog.com/rvwr/000385438/,1060,18,0.0169811320754716
龍鳳 大門横丁店,001039656,https://tabelog.com/rvwr/001039656/,2336,6,0.0025684931506849
龍鳳 大門横丁店,001039220,https://tabelog.com/rvwr/001039220/,2497,31,0.0124148978774529
龍鳳 大門横丁店,001304156,https://tabelog.com/rvwr/001304156/,21,4,0.1904761904761904
龍鳳 大門横丁店,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
龍鳳 大門横丁店,000429028,https://tabelog.com/rvwr/000429028/,361,3,0.0083102493074792
龍鳳 大門横丁店,000377825,https://tabelog.com/rvwr/000377825/,966,6,0.0062111801242236
龍鳳 大門横丁店,000802821,https://tabelog.com/rvwr/000802821/,60,5,0.0833333333333333
龍鳳 大門横丁店,000637291,https://tabelog.com/rvwr/000637291/,68,6,0.088235294117647
龍鳳 大門横丁店,yah69in02,https://tabelog.com/rvwr/yah69in02/,110,13,0.1181818181818181
龍鳳 大門横丁店,waraton,https://tabelog.com/rvwr/waraton/,912,10,0.0109649122807017
龍鳳 大門横丁店,makikun,https://tabelog.com/rvwr/makikun/,1793,8,0.0044617958728388
龍鳳 大門横丁店,000449464,https://tabelog.com/rvwr/000449464/,461,9,0.0195227765726681
龍鳳 大門横丁店,00039524,https://tabelog.com/rvwr/00039524/,2409,11,0.0045662100456621
龍鳳 大門横丁店,000296713,https://tabelog.com/rvwr/000296713/,87,4,0.0459770114942528
龍鳳 大門横丁店,000273068,https://tabelog.com/rvwr/000273068/,64,5,0.078125
