store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
坂井鮮魚店,4162788,https://tabelog.com/rvwr/004162788/,39,27,0.6923076923076923
坂井鮮魚店,707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
坂井鮮魚店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
坂井鮮魚店,2651802,https://tabelog.com/rvwr/002651802/,462,35,0.0757575757575757
坂井鮮魚店,26296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
坂井鮮魚店,1377716,https://tabelog.com/rvwr/001377716/,557,43,0.0771992818671454
坂井鮮魚店,3533880,https://tabelog.com/rvwr/003533880/,1625,113,0.0695384615384615
坂井鮮魚店,1797707,https://tabelog.com/rvwr/001797707/,1297,35,0.0269853508095605
坂井鮮魚店,11221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
坂井鮮魚店,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
