store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
はこだてビール,001124132,https://tabelog.com/rvwr/001124132/,995,5,0.0050251256281407
はこだてビール,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
はこだてビール,yamazakigawa,https://tabelog.com/rvwr/yamazakigawa/,1530,14,0.0091503267973856
はこだてビール,t4eight,https://tabelog.com/rvwr/t4eight/,517,12,0.02321083172147
はこだてビール,000124922,https://tabelog.com/rvwr/000124922/,3595,12,0.0033379694019471
はこだてビール,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
はこだてビール,000402280,https://tabelog.com/rvwr/000402280/,834,11,0.013189448441247
はこだてビール,003511340,https://tabelog.com/rvwr/003511340/,3726,37,0.0099302200751476
はこだてビール,000691164,https://tabelog.com/rvwr/000691164/,1202,21,0.0174708818635607
はこだてビール,000637340,https://tabelog.com/rvwr/000637340/,2235,11,0.0049217002237136
はこだてビール,003817891,https://tabelog.com/rvwr/003817891/,3617,13,0.0035941387890517
はこだてビール,001212232,https://tabelog.com/rvwr/001212232/,962,8,0.0083160083160083
はこだてビール,00024223,https://tabelog.com/rvwr/00024223/,1827,35,0.0191570881226053
はこだてビール,000276106,https://tabelog.com/rvwr/000276106/,3385,12,0.0035450516986706
はこだてビール,003297907,https://tabelog.com/rvwr/003297907/,2534,5,0.0019731649565903
はこだてビール,003788636,https://tabelog.com/rvwr/003788636/,1185,17,0.0143459915611814
はこだてビール,002193944,https://tabelog.com/rvwr/002193944/,618,8,0.0129449838187702
はこだてビール,000962683,https://tabelog.com/rvwr/000962683/,741,8,0.0107962213225371
はこだてビール,000149888,https://tabelog.com/rvwr/000149888/,426,7,0.0164319248826291
はこだてビール,000700331,https://tabelog.com/rvwr/000700331/,2719,21,0.0077234277307833
はこだてビール,001090642,https://tabelog.com/rvwr/001090642/,2843,25,0.0087935279634189
はこだてビール,000314464,https://tabelog.com/rvwr/000314464/,5758,20,0.0034734282737061
はこだてビール,000549030,https://tabelog.com/rvwr/000549030/,431,7,0.0162412993039443
はこだてビール,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
はこだてビール,003574510,https://tabelog.com/rvwr/003574510/,269,3,0.0111524163568773
はこだてビール,araara5555,https://tabelog.com/rvwr/araara5555/,1362,9,0.0066079295154185
はこだてビール,seidahill47,https://tabelog.com/rvwr/seidahill47/,1436,13,0.0090529247910863
はこだてビール,001751631,https://tabelog.com/rvwr/001751631/,1337,25,0.0186985789080029
はこだてビール,dahlian38,https://tabelog.com/rvwr/dahlian38/,2087,14,0.0067081935793004
はこだてビール,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
はこだてビール,001863137,https://tabelog.com/rvwr/001863137/,463,6,0.0129589632829373
はこだてビール,negifafa,https://tabelog.com/rvwr/negifafa/,1043,6,0.0057526366251198
はこだてビール,sari0010011,https://tabelog.com/rvwr/sari0010011/,2175,42,0.0193103448275862
はこだてビール,000994712,https://tabelog.com/rvwr/000994712/,1346,9,0.0066864784546805
はこだてビール,radionoheya,https://tabelog.com/rvwr/radionoheya/,2312,31,0.0134083044982698
はこだてビール,123sas,https://tabelog.com/rvwr/123sas/,1185,6,0.0050632911392405
はこだてビール,000436901,https://tabelog.com/rvwr/000436901/,4383,19,0.0043349304129591
はこだてビール,000247943,https://tabelog.com/rvwr/000247943/,470,23,0.0489361702127659
はこだてビール,001112257,https://tabelog.com/rvwr/001112257/,118,4,0.0338983050847457
はこだてビール,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
はこだてビール,waraton,https://tabelog.com/rvwr/waraton/,912,10,0.0109649122807017
はこだてビール,001027297,https://tabelog.com/rvwr/001027297/,156,4,0.0256410256410256
はこだてビール,kanmi,https://tabelog.com/rvwr/kanmi/,7336,11,0.0014994547437295
はこだてビール,komori626,https://tabelog.com/rvwr/komori626/,569,8,0.0140597539543057
はこだてビール,000609142,https://tabelog.com/rvwr/000609142/,1602,8,0.0049937578027465
はこだてビール,000821643,https://tabelog.com/rvwr/000821643/,1672,6,0.0035885167464114
はこだてビール,joe1,https://tabelog.com/rvwr/joe1/,566,9,0.0159010600706713
はこだてビール,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
はこだてビール,000304659,https://tabelog.com/rvwr/000304659/,631,5,0.0079239302694136
はこだてビール,loro,https://tabelog.com/rvwr/loro/,3587,22,0.0061332589908001
はこだてビール,000056166,https://tabelog.com/rvwr/000056166/,1181,11,0.0093141405588484
はこだてビール,00034532,https://tabelog.com/rvwr/00034532/,485,2,0.0041237113402061
はこだてビール,000148962,https://tabelog.com/rvwr/000148962/,51,3,0.0588235294117647
はこだてビール,komarin,https://tabelog.com/rvwr/komarin/,982,9,0.0091649694501018
はこだてビール,001946703,https://tabelog.com/rvwr/001946703/,538,4,0.0074349442379182
はこだてビール,newyorklover,https://tabelog.com/rvwr/newyorklover/,2166,17,0.007848568790397
はこだてビール,001467242,https://tabelog.com/rvwr/001467242/,681,6,0.0088105726872246
はこだてビール,008597920,https://tabelog.com/rvwr/008597920/,23,3,0.1304347826086956
はこだてビール,000093317,https://tabelog.com/rvwr/000093317/,1434,4,0.00278940027894
はこだてビール,000435937,https://tabelog.com/rvwr/000435937/,504,8,0.0158730158730158
はこだてビール,00012826,https://tabelog.com/rvwr/00012826/,3713,22,0.0059251279288984
はこだてビール,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
はこだてビール,006241797,https://tabelog.com/rvwr/006241797/,68,1,0.0147058823529411
はこだてビール,001271333,https://tabelog.com/rvwr/001271333/,1377,8,0.0058097312999273
はこだてビール,002303157,https://tabelog.com/rvwr/002303157/,91,3,0.0329670329670329
はこだてビール,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
はこだてビール,simpledish,https://tabelog.com/rvwr/simpledish/,62,4,0.064516129032258
はこだてビール,002657943,https://tabelog.com/rvwr/002657943/,1351,5,0.003700962250185
はこだてビール,000733460,https://tabelog.com/rvwr/000733460/,84,4,0.0476190476190476
はこだてビール,001268262,https://tabelog.com/rvwr/001268262/,191,3,0.0157068062827225
はこだてビール,000337830,https://tabelog.com/rvwr/000337830/,534,5,0.0093632958801498
はこだてビール,003550599,https://tabelog.com/rvwr/003550599/,349,6,0.0171919770773638
はこだてビール,00041659,https://tabelog.com/rvwr/00041659/,858,6,0.0069930069930069
はこだてビール,000958089,https://tabelog.com/rvwr/000958089/,693,5,0.0072150072150072
はこだてビール,000257847,https://tabelog.com/rvwr/000257847/,782,9,0.0115089514066496
はこだてビール,000268699,https://tabelog.com/rvwr/000268699/,1349,7,0.0051890289103039
はこだてビール,001582877,https://tabelog.com/rvwr/001582877/,95,2,0.0210526315789473
はこだてビール,004197593,https://tabelog.com/rvwr/004197593/,913,27,0.0295728368017524
はこだてビール,000903192,https://tabelog.com/rvwr/000903192/,674,2,0.0029673590504451
はこだてビール,000452867,https://tabelog.com/rvwr/000452867/,360,22,0.0611111111111111
はこだてビール,00049812,https://tabelog.com/rvwr/00049812/,592,5,0.0084459459459459
はこだてビール,001204602,https://tabelog.com/rvwr/001204602/,1346,8,0.0059435364041604
はこだてビール,ebi124,https://tabelog.com/rvwr/ebi124/,2874,23,0.0080027835768963
はこだてビール,felizfeliz,https://tabelog.com/rvwr/felizfeliz/,928,5,0.0053879310344827
はこだてビール,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
はこだてビール,001283622,https://tabelog.com/rvwr/001283622/,2167,4,0.0018458698661744
はこだてビール,srzc,https://tabelog.com/rvwr/srzc/,2961,18,0.0060790273556231
はこだてビール,002059392,https://tabelog.com/rvwr/002059392/,482,5,0.0103734439834024
はこだてビール,000407516,https://tabelog.com/rvwr/000407516/,52,1,0.0192307692307692
はこだてビール,000735188,https://tabelog.com/rvwr/000735188/,9,1,0.1111111111111111
はこだてビール,000081134,https://tabelog.com/rvwr/000081134/,71,8,0.1126760563380281
はこだてビール,000203071,https://tabelog.com/rvwr/000203071/,50,44,0.88
はこだてビール,000168588,https://tabelog.com/rvwr/000168588/,217,6,0.0276497695852534
はこだてビール,mgmgmg,https://tabelog.com/rvwr/mgmgmg/,244,4,0.0163934426229508
はこだてビール,000922045,https://tabelog.com/rvwr/000922045/,459,4,0.008714596949891
はこだてビール,000389566,https://tabelog.com/rvwr/000389566/,3411,8,0.0023453532688361
はこだてビール,000297192,https://tabelog.com/rvwr/000297192/,228,9,0.0394736842105263
はこだてビール,00041479,https://tabelog.com/rvwr/00041479/,64,3,0.046875
はこだてビール,00035910,https://tabelog.com/rvwr/00035910/,188,8,0.0425531914893617
