store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
紀もと,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
紀もと,8930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
紀もと,2080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
紀もと,2520325,https://tabelog.com/rvwr/002520325/,1110,63,0.0567567567567567
紀もと,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
紀もと,14453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
紀もと,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
紀もと,62362,https://tabelog.com/rvwr/000062362/,652,137,0.210122699386503
紀もと,3029557,https://tabelog.com/rvwr/003029557/,12,1,0.0833333333333333
紀もと,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
紀もと,1349626,https://tabelog.com/rvwr/001349626/,131,55,0.4198473282442748
