store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
陣屋 湯川店,004223681,https://tabelog.com/rvwr/004223681/,633,43,0.0679304897314376
陣屋 湯川店,003164537,https://tabelog.com/rvwr/003164537/,660,5,0.0075757575757575
陣屋 湯川店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
陣屋 湯川店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
陣屋 湯川店,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
陣屋 湯川店,00039776,https://tabelog.com/rvwr/00039776/,178,28,0.1573033707865168
陣屋 湯川店,wanko,https://tabelog.com/rvwr/wanko/,220,99,0.45
陣屋 湯川店,002056539,https://tabelog.com/rvwr/002056539/,105,18,0.1714285714285714
陣屋 湯川店,001104625,https://tabelog.com/rvwr/001104625/,928,83,0.0894396551724138
陣屋 湯川店,00018119,https://tabelog.com/rvwr/00018119/,63,58,0.9206349206349206
陣屋 湯川店,001454048,https://tabelog.com/rvwr/001454048/,20,10,0.5
陣屋 湯川店,016112420,https://tabelog.com/rvwr/016112420/,2,2,1.0
陣屋 湯川店,003018297,https://tabelog.com/rvwr/003018297/,528,9,0.0170454545454545
陣屋 湯川店,011936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
陣屋 湯川店,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
陣屋 湯川店,002077359,https://tabelog.com/rvwr/002077359/,15,11,0.7333333333333333
陣屋 湯川店,003098122,https://tabelog.com/rvwr/003098122/,44,13,0.2954545454545454
陣屋 湯川店,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
陣屋 湯川店,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
陣屋 湯川店,003669434,https://tabelog.com/rvwr/003669434/,12,10,0.8333333333333334
陣屋 湯川店,001312898,https://tabelog.com/rvwr/001312898/,56,22,0.3928571428571428
陣屋 湯川店,000482189,https://tabelog.com/rvwr/000482189/,109,72,0.6605504587155964
陣屋 湯川店,000094311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
陣屋 湯川店,003947820,https://tabelog.com/rvwr/003947820/,2,1,0.5
陣屋 湯川店,003447157,https://tabelog.com/rvwr/003447157/,80,75,0.9375
