store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ANTICA OSTERIA DELL’ALBA,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
ANTICA OSTERIA DELL’ALBA,002208123,https://tabelog.com/rvwr/002208123/,214,191,0.8925233644859814
ANTICA OSTERIA DELL’ALBA,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ANTICA OSTERIA DELL’ALBA,000468031,https://tabelog.com/rvwr/000468031/,174,71,0.4080459770114942
ANTICA OSTERIA DELL’ALBA,000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
ANTICA OSTERIA DELL’ALBA,000996486,https://tabelog.com/rvwr/000996486/,468,121,0.2585470085470085
ANTICA OSTERIA DELL’ALBA,pinosuke,https://tabelog.com/rvwr/pinosuke/,344,81,0.2354651162790697
ANTICA OSTERIA DELL’ALBA,000226728,https://tabelog.com/rvwr/000226728/,356,8,0.0224719101123595
ANTICA OSTERIA DELL’ALBA,000342373,https://tabelog.com/rvwr/000342373/,73,51,0.6986301369863014
ANTICA OSTERIA DELL’ALBA,00018119,https://tabelog.com/rvwr/00018119/,63,58,0.9206349206349206
ANTICA OSTERIA DELL’ALBA,002321406,https://tabelog.com/rvwr/002321406/,128,2,0.015625
ANTICA OSTERIA DELL’ALBA,000507031,https://tabelog.com/rvwr/000507031/,90,56,0.6222222222222222
ANTICA OSTERIA DELL’ALBA,000136914,https://tabelog.com/rvwr/000136914/,11,1,0.0909090909090909
ANTICA OSTERIA DELL’ALBA,000088828,https://tabelog.com/rvwr/000088828/,63,22,0.3492063492063492
ANTICA OSTERIA DELL’ALBA,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
ANTICA OSTERIA DELL’ALBA,004254128,https://tabelog.com/rvwr/004254128/,150,121,0.8066666666666666
ANTICA OSTERIA DELL’ALBA,005933288,https://tabelog.com/rvwr/005933288/,59,6,0.1016949152542373
ANTICA OSTERIA DELL’ALBA,003079576,https://tabelog.com/rvwr/003079576/,9,8,0.8888888888888888
ANTICA OSTERIA DELL’ALBA,002803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
ANTICA OSTERIA DELL’ALBA,009191134,https://tabelog.com/rvwr/009191134/,3,1,0.3333333333333333
