store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
史実,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
史実,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
史実,000717507,https://tabelog.com/rvwr/000717507/,138,2,0.0144927536231884
史実,000531029,https://tabelog.com/rvwr/000531029/,751,42,0.0559254327563249
史実,000199903,https://tabelog.com/rvwr/000199903/,397,6,0.0151133501259445
史実,000075611,https://tabelog.com/rvwr/000075611/,1075,15,0.013953488372093
史実,mambo,https://tabelog.com/rvwr/mambo/,2369,15,0.0063317855635289
史実,000088327,https://tabelog.com/rvwr/000088327/,1464,9,0.0061475409836065
史実,000077082,https://tabelog.com/rvwr/000077082/,153,2,0.0130718954248366
史実,002042412,https://tabelog.com/rvwr/002042412/,2105,4,0.0019002375296912
史実,001412692,https://tabelog.com/rvwr/001412692/,3,2,0.6666666666666666
史実,001339971,https://tabelog.com/rvwr/001339971/,474,7,0.0147679324894514
史実,004668388,https://tabelog.com/rvwr/004668388/,598,42,0.0702341137123745
史実,003127509,https://tabelog.com/rvwr/003127509/,2125,16,0.0075294117647058
史実,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
史実,008002290,https://tabelog.com/rvwr/008002290/,163,2,0.0122699386503067
史実,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
史実,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
史実,000064903,https://tabelog.com/rvwr/000064903/,4823,10,0.0020733982998133
史実,000428878,https://tabelog.com/rvwr/000428878/,154,4,0.0259740259740259
史実,000177367,https://tabelog.com/rvwr/000177367/,31,2,0.064516129032258
