store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
平成館 海羊亭,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
平成館 海羊亭,tdysmk,https://tabelog.com/rvwr/tdysmk/,1364,6,0.0043988269794721
平成館 海羊亭,001452778,https://tabelog.com/rvwr/001452778/,4053,20,0.00493461633358
平成館 海羊亭,000260110,https://tabelog.com/rvwr/000260110/,1893,102,0.0538827258320126
平成館 海羊亭,bishinbari,https://tabelog.com/rvwr/bishinbari/,3156,10,0.003168567807351
平成館 海羊亭,000588036,https://tabelog.com/rvwr/000588036/,1404,21,0.0149572649572649
平成館 海羊亭,000912839,https://tabelog.com/rvwr/000912839/,321,3,0.0093457943925233
平成館 海羊亭,000736311,https://tabelog.com/rvwr/000736311/,861,1,0.0011614401858304
平成館 海羊亭,002021732,https://tabelog.com/rvwr/002021732/,107,1,0.0093457943925233
平成館 海羊亭,000133307,https://tabelog.com/rvwr/000133307/,1520,52,0.0342105263157894
平成館 海羊亭,000922045,https://tabelog.com/rvwr/000922045/,459,4,0.008714596949891
平成館 海羊亭,momotyamama,https://tabelog.com/rvwr/momotyamama/,333,5,0.015015015015015
平成館 海羊亭,ab155356,https://tabelog.com/rvwr/ab155356/,1713,2,0.0011675423234092
平成館 海羊亭,001708992,https://tabelog.com/rvwr/001708992/,689,4,0.0058055152394775
平成館 海羊亭,004262584,https://tabelog.com/rvwr/004262584/,316,7,0.0221518987341772
平成館 海羊亭,00003146,https://tabelog.com/rvwr/00003146/,1321,8,0.0060560181680545
平成館 海羊亭,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
平成館 海羊亭,002066382,https://tabelog.com/rvwr/002066382/,128,5,0.0390625
