store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
TAKEDA屋,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
TAKEDA屋,000507031,https://tabelog.com/rvwr/000507031/,90,56,0.6222222222222222
TAKEDA屋,000345261,https://tabelog.com/rvwr/000345261/,3474,760,0.2187679907887161
TAKEDA屋,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
TAKEDA屋,001966026,https://tabelog.com/rvwr/001966026/,12,11,0.9166666666666666
TAKEDA屋,000186211,https://tabelog.com/rvwr/000186211/,49,4,0.0816326530612244
TAKEDA屋,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
TAKEDA屋,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
TAKEDA屋,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
TAKEDA屋,006639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
TAKEDA屋,hirochiro,https://tabelog.com/rvwr/hirochiro/,159,126,0.7924528301886793
