store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
炉ばた・あぶり庵,000703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
炉ばた・あぶり庵,001315971,https://tabelog.com/rvwr/001315971/,298,46,0.1543624161073825
炉ばた・あぶり庵,000394738,https://tabelog.com/rvwr/000394738/,165,10,0.0606060606060606
炉ばた・あぶり庵,00036187,https://tabelog.com/rvwr/00036187/,543,16,0.0294659300184162
炉ばた・あぶり庵,00017063,https://tabelog.com/rvwr/00017063/,2295,17,0.0074074074074074
炉ばた・あぶり庵,000739087,https://tabelog.com/rvwr/000739087/,133,6,0.0451127819548872
炉ばた・あぶり庵,001689355,https://tabelog.com/rvwr/001689355/,816,107,0.1311274509803921
炉ばた・あぶり庵,001324507,https://tabelog.com/rvwr/001324507/,144,1,0.0069444444444444
炉ばた・あぶり庵,000257847,https://tabelog.com/rvwr/000257847/,782,9,0.0115089514066496
炉ばた・あぶり庵,000956365,https://tabelog.com/rvwr/000956365/,139,4,0.0287769784172661
炉ばた・あぶり庵,000163069,https://tabelog.com/rvwr/000163069/,63,5,0.0793650793650793
炉ばた・あぶり庵,014531231,https://tabelog.com/rvwr/014531231/,2,1,0.5
炉ばた・あぶり庵,003639834,https://tabelog.com/rvwr/003639834/,5,1,0.2
炉ばた・あぶり庵,001492252,https://tabelog.com/rvwr/001492252/,810,15,0.0185185185185185
炉ばた・あぶり庵,yanagocchi003725125,https://tabelog.com/rvwr/yanagocchi003725125/,155,6,0.0387096774193548
炉ばた・あぶり庵,002897367,https://tabelog.com/rvwr/002897367/,335,2,0.0059701492537313
炉ばた・あぶり庵,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
炉ばた・あぶり庵,000450176,https://tabelog.com/rvwr/000450176/,151,1,0.0066225165562913
炉ばた・あぶり庵,junieeshopee,https://tabelog.com/rvwr/junieeshopee/,55,1,0.0181818181818181
炉ばた・あぶり庵,007510232,https://tabelog.com/rvwr/007510232/,140,55,0.3928571428571428
