store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
櫻桂,00024223,https://tabelog.com/rvwr/00024223/,1827,35,0.0191570881226053
櫻桂,zaby,https://tabelog.com/rvwr/zaby/,5925,38,0.0064135021097046
櫻桂,001895750,https://tabelog.com/rvwr/001895750/,297,5,0.0168350168350168
櫻桂,001791873,https://tabelog.com/rvwr/001791873/,100,3,0.03
櫻桂,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
櫻桂,003998206,https://tabelog.com/rvwr/003998206/,245,4,0.0163265306122449
櫻桂,006656557,https://tabelog.com/rvwr/006656557/,1718,50,0.029103608847497
櫻桂,bostonasian,https://tabelog.com/rvwr/bostonasian/,923,4,0.0043336944745395
櫻桂,000318345,https://tabelog.com/rvwr/000318345/,453,12,0.0264900662251655
櫻桂,001114981,https://tabelog.com/rvwr/001114981/,5207,32,0.0061455732667562
櫻桂,malt,https://tabelog.com/rvwr/malt/,309,2,0.0064724919093851
櫻桂,00016886,https://tabelog.com/rvwr/00016886/,104,3,0.0288461538461538
櫻桂,000316665,https://tabelog.com/rvwr/000316665/,632,5,0.0079113924050632
櫻桂,000629350,https://tabelog.com/rvwr/000629350/,4654,4,0.0008594757198109
櫻桂,016016512,https://tabelog.com/rvwr/016016512/,283,6,0.0212014134275618
櫻桂,017792595,https://tabelog.com/rvwr/017792595/,17,3,0.1764705882352941
櫻桂,005156079,https://tabelog.com/rvwr/005156079/,110,3,0.0272727272727272
櫻桂,001683491,https://tabelog.com/rvwr/001683491/,2259,42,0.0185922974767596
櫻桂,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
櫻桂,006342725,https://tabelog.com/rvwr/006342725/,246,5,0.0203252032520325
櫻桂,001926643,https://tabelog.com/rvwr/001926643/,778,83,0.1066838046272493
櫻桂,003529522,https://tabelog.com/rvwr/003529522/,933,5,0.0053590568060021
櫻桂,000914199,https://tabelog.com/rvwr/000914199/,452,10,0.0221238938053097
櫻桂,003069880,https://tabelog.com/rvwr/003069880/,194,5,0.0257731958762886
櫻桂,00015685,https://tabelog.com/rvwr/00015685/,420,3,0.0071428571428571
櫻桂,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
櫻桂,000276518,https://tabelog.com/rvwr/000276518/,89,3,0.0337078651685393
櫻桂,000214799,https://tabelog.com/rvwr/000214799/,1418,4,0.002820874471086
