store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
メゾン フジヤ ハコダテ,010360887,https://tabelog.com/rvwr/010360887/,464,3,0.0064655172413793
メゾン フジヤ ハコダテ,001477769,https://tabelog.com/rvwr/001477769/,1166,6,0.0051457975986277
メゾン フジヤ ハコダテ,002909887,https://tabelog.com/rvwr/002909887/,4384,15,0.0034215328467153
メゾン フジヤ ハコダテ,010516073,https://tabelog.com/rvwr/010516073/,1352,16,0.0118343195266272
メゾン フジヤ ハコダテ,fellow,https://tabelog.com/rvwr/fellow/,107,2,0.0186915887850467
メゾン フジヤ ハコダテ,002295427,https://tabelog.com/rvwr/002295427/,1954,14,0.007164790174002
メゾン フジヤ ハコダテ,ykiwi,https://tabelog.com/rvwr/ykiwi/,336,5,0.0148809523809523
メゾン フジヤ ハコダテ,geomol,https://tabelog.com/rvwr/geomol/,3376,10,0.0029620853080568
メゾン フジヤ ハコダテ,003788636,https://tabelog.com/rvwr/003788636/,1185,17,0.0143459915611814
メゾン フジヤ ハコダテ,000370729,https://tabelog.com/rvwr/000370729/,1326,4,0.0030165912518853
メゾン フジヤ ハコダテ,takemachelin,https://tabelog.com/rvwr/takemachelin/,4737,10,0.0021110407430863
メゾン フジヤ ハコダテ,016064234,https://tabelog.com/rvwr/016064234/,594,2,0.0033670033670033
メゾン フジヤ ハコダテ,007724387,https://tabelog.com/rvwr/007724387/,1430,38,0.0265734265734265
メゾン フジヤ ハコダテ,000353296,https://tabelog.com/rvwr/000353296/,514,7,0.0136186770428015
メゾン フジヤ ハコダテ,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
メゾン フジヤ ハコダテ,012783183,https://tabelog.com/rvwr/012783183/,15,1,0.0666666666666666
メゾン フジヤ ハコダテ,markma,https://tabelog.com/rvwr/markma/,788,18,0.0228426395939086
メゾン フジヤ ハコダテ,005896124,https://tabelog.com/rvwr/005896124/,722,10,0.0138504155124653
メゾン フジヤ ハコダテ,007187921,https://tabelog.com/rvwr/007187921/,1868,3,0.0016059957173447
メゾン フジヤ ハコダテ,001555249,https://tabelog.com/rvwr/001555249/,152,4,0.0263157894736842
メゾン フジヤ ハコダテ,002908697,https://tabelog.com/rvwr/002908697/,229,5,0.0218340611353711
メゾン フジヤ ハコダテ,016225546,https://tabelog.com/rvwr/016225546/,38,22,0.5789473684210527
メゾン フジヤ ハコダテ,005118799,https://tabelog.com/rvwr/005118799/,2919,20,0.0068516615279205
メゾン フジヤ ハコダテ,00047513,https://tabelog.com/rvwr/00047513/,6574,28,0.0042592029205962
メゾン フジヤ ハコダテ,005138357,https://tabelog.com/rvwr/005138357/,155,4,0.0258064516129032
メゾン フジヤ ハコダテ,008507958,https://tabelog.com/rvwr/008507958/,989,66,0.0667340748230535
メゾン フジヤ ハコダテ,002678852,https://tabelog.com/rvwr/002678852/,3427,41,0.0119638167493434
メゾン フジヤ ハコダテ,001668639,https://tabelog.com/rvwr/001668639/,2125,1,0.0004705882352941
メゾン フジヤ ハコダテ,000831482,https://tabelog.com/rvwr/000831482/,3486,55,0.0157773952954675
メゾン フジヤ ハコダテ,007344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
メゾン フジヤ ハコダテ,011221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
メゾン フジヤ ハコダテ,002407322,https://tabelog.com/rvwr/002407322/,1169,134,0.1146278870829769
メゾン フジヤ ハコダテ,001036254,https://tabelog.com/rvwr/001036254/,2648,1,0.0003776435045317
メゾン フジヤ ハコダテ,001170849,https://tabelog.com/rvwr/001170849/,64,1,0.015625
メゾン フジヤ ハコダテ,001822966,https://tabelog.com/rvwr/001822966/,8,1,0.125
メゾン フジヤ ハコダテ,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
メゾン フジヤ ハコダテ,003022939,https://tabelog.com/rvwr/003022939/,166,3,0.0180722891566265
メゾン フジヤ ハコダテ,002037375,https://tabelog.com/rvwr/002037375/,30206,78,0.002582268423492
