store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
かにの北遊,000570275,https://tabelog.com/rvwr/000570275/,1659,9,0.0054249547920434
かにの北遊,001761625,https://tabelog.com/rvwr/001761625/,5278,13,0.0024630541871921
かにの北遊,008716980,https://tabelog.com/rvwr/008716980/,234,26,0.1111111111111111
かにの北遊,008340575,https://tabelog.com/rvwr/008340575/,98,1,0.010204081632653
かにの北遊,002293415,https://tabelog.com/rvwr/002293415/,675,8,0.0118518518518518
かにの北遊,manzokumanzoku,https://tabelog.com/rvwr/manzokumanzoku/,1532,7,0.0045691906005221
かにの北遊,000086978,https://tabelog.com/rvwr/000086978/,144,1,0.0069444444444444
かにの北遊,yoidore,https://tabelog.com/rvwr/yoidore/,1489,17,0.0114170584284754
かにの北遊,000577141,https://tabelog.com/rvwr/000577141/,4104,18,0.0043859649122807
かにの北遊,003291495,https://tabelog.com/rvwr/003291495/,5,1,0.2
かにの北遊,000563964,https://tabelog.com/rvwr/000563964/,45,1,0.0222222222222222
かにの北遊,002739214,https://tabelog.com/rvwr/002739214/,55,9,0.1636363636363636
かにの北遊,001993864,https://tabelog.com/rvwr/001993864/,628,3,0.0047770700636942
かにの北遊,mashirokun,https://tabelog.com/rvwr/mashirokun/,2039,11,0.0053948013732221
かにの北遊,001986398,https://tabelog.com/rvwr/001986398/,1245,6,0.0048192771084337
かにの北遊,000088955,https://tabelog.com/rvwr/000088955/,1009,17,0.0168483647175421
かにの北遊,000302504,https://tabelog.com/rvwr/000302504/,10592,11,0.0010385196374622
かにの北遊,003303852,https://tabelog.com/rvwr/003303852/,346,2,0.0057803468208092
