store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
酒肴菜友 じょっぱり,001927528,https://tabelog.com/rvwr/001927528/,257,3,0.0116731517509727
酒肴菜友 じょっぱり,003436766,https://tabelog.com/rvwr/003436766/,117,14,0.1196581196581196
酒肴菜友 じょっぱり,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
酒肴菜友 じょっぱり,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
酒肴菜友 じょっぱり,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
酒肴菜友 じょっぱり,001260750,https://tabelog.com/rvwr/001260750/,106,5,0.0471698113207547
酒肴菜友 じょっぱり,003004276,https://tabelog.com/rvwr/003004276/,1507,201,0.1333775713337757
酒肴菜友 じょっぱり,000588042,https://tabelog.com/rvwr/000588042/,32,1,0.03125
酒肴菜友 じょっぱり,001358843,https://tabelog.com/rvwr/001358843/,7,5,0.7142857142857143
酒肴菜友 じょっぱり,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
酒肴菜友 じょっぱり,000210066,https://tabelog.com/rvwr/000210066/,35,18,0.5142857142857142
酒肴菜友 じょっぱり,pinosuke,https://tabelog.com/rvwr/pinosuke/,344,81,0.2354651162790697
酒肴菜友 じょっぱり,013933788,https://tabelog.com/rvwr/013933788/,5,1,0.2
酒肴菜友 じょっぱり,003533880,https://tabelog.com/rvwr/003533880/,1625,113,0.0695384615384615
酒肴菜友 じょっぱり,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
酒肴菜友 じょっぱり,008360613,https://tabelog.com/rvwr/008360613/,25,6,0.24
酒肴菜友 じょっぱり,001141862,https://tabelog.com/rvwr/001141862/,10,6,0.6
酒肴菜友 じょっぱり,000993412,https://tabelog.com/rvwr/000993412/,623,6,0.0096308186195826
