store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
マクドナルド 5号線函館昭和店,2642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
マクドナルド 5号線函館昭和店,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
マクドナルド 5号線函館昭和店,1362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
マクドナルド 5号線函館昭和店,992633,https://tabelog.com/rvwr/000992633/,4506,48,0.0106524633821571
マクドナルド 5号線函館昭和店,2118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
マクドナルド 5号線函館昭和店,1920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
マクドナルド 5号線函館昭和店,414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
マクドナルド 5号線函館昭和店,84978,https://tabelog.com/rvwr/000084978/,3173,75,0.0236369366530097
マクドナルド 5号線函館昭和店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
マクドナルド 5号線函館昭和店,14453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
マクドナルド 5号線函館昭和店,4225764,https://tabelog.com/rvwr/004225764/,282,66,0.2340425531914893
マクドナルド 5号線函館昭和店,26296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
マクドナルド 5号線函館昭和店,5726488,https://tabelog.com/rvwr/005726488/,266,161,0.6052631578947368
マクドナルド 5号線函館昭和店,3318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
マクドナルド 5号線函館昭和店,9567132,https://tabelog.com/rvwr/009567132/,25,18,0.72
マクドナルド 5号線函館昭和店,1347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
マクドナルド 5号線函館昭和店,4495941,https://tabelog.com/rvwr/004495941/,760,80,0.1052631578947368
