store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
おふくろ,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
おふくろ,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
おふくろ,000883112,https://tabelog.com/rvwr/000883112/,1467,12,0.0081799591002045
おふくろ,002174933,https://tabelog.com/rvwr/002174933/,56,5,0.0892857142857142
おふくろ,pinosuke,https://tabelog.com/rvwr/pinosuke/,344,81,0.2354651162790697
おふくろ,005436833,https://tabelog.com/rvwr/005436833/,1151,13,0.0112945264986967
おふくろ,000464515,https://tabelog.com/rvwr/000464515/,258,14,0.0542635658914728
おふくろ,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
おふくろ,001926643,https://tabelog.com/rvwr/001926643/,778,83,0.1066838046272493
おふくろ,004495941,https://tabelog.com/rvwr/004495941/,760,80,0.1052631578947368
おふくろ,toushu,https://tabelog.com/rvwr/toushu/,59,6,0.1016949152542373
おふくろ,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
おふくろ,000094311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
おふくろ,000313131,https://tabelog.com/rvwr/000313131/,65,4,0.0615384615384615
