store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
patisserie　Short Berry,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
patisserie　Short Berry,1362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
patisserie　Short Berry,414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
patisserie　Short Berry,2118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
patisserie　Short Berry,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
patisserie　Short Berry,470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
patisserie　Short Berry,7196706,https://tabelog.com/rvwr/007196706/,81,34,0.419753086419753
patisserie　Short Berry,517578,https://tabelog.com/rvwr/000517578/,1004,16,0.0159362549800796
patisserie　Short Berry,1920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
patisserie　Short Berry,1282686,https://tabelog.com/rvwr/001282686/,409,150,0.3667481662591687
patisserie　Short Berry,210066,https://tabelog.com/rvwr/000210066/,35,18,0.5142857142857142
patisserie　Short Berry,3318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
patisserie　Short Berry,3272136,https://tabelog.com/rvwr/003272136/,21,3,0.1428571428571428
