store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
レストラン雪河亭 本店,001159622,https://tabelog.com/rvwr/001159622/,363,4,0.0110192837465564
レストラン雪河亭 本店,001819216,https://tabelog.com/rvwr/001819216/,679,12,0.0176730486008836
レストラン雪河亭 本店,001921921,https://tabelog.com/rvwr/001921921/,987,10,0.0101317122593718
レストラン雪河亭 本店,yamazakigawa,https://tabelog.com/rvwr/yamazakigawa/,1530,14,0.0091503267973856
レストラン雪河亭 本店,000298087,https://tabelog.com/rvwr/000298087/,626,4,0.0063897763578274
レストラン雪河亭 本店,alwaysudon,https://tabelog.com/rvwr/alwaysudon/,2698,16,0.005930318754633
レストラン雪河亭 本店,000661809,https://tabelog.com/rvwr/000661809/,1992,26,0.0130522088353413
レストラン雪河亭 本店,001214699,https://tabelog.com/rvwr/001214699/,171,3,0.0175438596491228
レストラン雪河亭 本店,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
レストラン雪河亭 本店,007199828,https://tabelog.com/rvwr/007199828/,72,3,0.0416666666666666
レストラン雪河亭 本店,000364057,https://tabelog.com/rvwr/000364057/,4900,31,0.0063265306122448
レストラン雪河亭 本店,akioishizuka3512,https://tabelog.com/rvwr/akioishizuka3512/,2126,11,0.0051740357478833
レストラン雪河亭 本店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
レストラン雪河亭 本店,000874050,https://tabelog.com/rvwr/000874050/,1092,7,0.0064102564102564
レストラン雪河亭 本店,011304879,https://tabelog.com/rvwr/011304879/,442,12,0.0271493212669683
レストラン雪河亭 本店,004051955,https://tabelog.com/rvwr/004051955/,419,10,0.0238663484486873
レストラン雪河亭 本店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
レストラン雪河亭 本店,000088842,https://tabelog.com/rvwr/000088842/,349,3,0.0085959885386819
レストラン雪河亭 本店,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
レストラン雪河亭 本店,000515905,https://tabelog.com/rvwr/000515905/,1154,22,0.0190641247833622
レストラン雪河亭 本店,00024858,https://tabelog.com/rvwr/00024858/,3011,26,0.0086350049817336
レストラン雪河亭 本店,donburimeshin,https://tabelog.com/rvwr/donburimeshin/,415,2,0.0048192771084337
レストラン雪河亭 本店,sandogasa,https://tabelog.com/rvwr/sandogasa/,5735,10,0.001743679163034
レストラン雪河亭 本店,011793269,https://tabelog.com/rvwr/011793269/,1086,3,0.0027624309392265
レストラン雪河亭 本店,010049555,https://tabelog.com/rvwr/010049555/,72,1,0.0138888888888888
レストラン雪河亭 本店,001039220,https://tabelog.com/rvwr/001039220/,2497,31,0.0124148978774529
レストラン雪河亭 本店,005386937,https://tabelog.com/rvwr/005386937/,197,11,0.0558375634517766
レストラン雪河亭 本店,000155385,https://tabelog.com/rvwr/000155385/,3066,15,0.0048923679060665
レストラン雪河亭 本店,000216524,https://tabelog.com/rvwr/000216524/,4504,32,0.0071047957371225
レストラン雪河亭 本店,tsubasaoji,https://tabelog.com/rvwr/tsubasaoji/,884,9,0.0101809954751131
レストラン雪河亭 本店,001271333,https://tabelog.com/rvwr/001271333/,1377,8,0.0058097312999273
レストラン雪河亭 本店,003061696,https://tabelog.com/rvwr/003061696/,91,5,0.0549450549450549
レストラン雪河亭 本店,nyanko001,https://tabelog.com/rvwr/nyanko001/,2225,9,0.0040449438202247
レストラン雪河亭 本店,003102351,https://tabelog.com/rvwr/003102351/,818,3,0.0036674816625916
レストラン雪河亭 本店,007494532,https://tabelog.com/rvwr/007494532/,9,1,0.1111111111111111
レストラン雪河亭 本店,006194393,https://tabelog.com/rvwr/006194393/,93,8,0.086021505376344
レストラン雪河亭 本店,003325804,https://tabelog.com/rvwr/003325804/,76,1,0.0131578947368421
レストラン雪河亭 本店,002183403,https://tabelog.com/rvwr/002183403/,1761,13,0.0073821692220329
レストラン雪河亭 本店,008216208,https://tabelog.com/rvwr/008216208/,19,1,0.0526315789473684
レストラン雪河亭 本店,005486132,https://tabelog.com/rvwr/005486132/,47,2,0.0425531914893617
レストラン雪河亭 本店,muramurakami,https://tabelog.com/rvwr/muramurakami/,943,5,0.0053022269353128
レストラン雪河亭 本店,000294998,https://tabelog.com/rvwr/000294998/,470,3,0.0063829787234042
レストラン雪河亭 本店,bishinbari,https://tabelog.com/rvwr/bishinbari/,3156,10,0.003168567807351
レストラン雪河亭 本店,00017063,https://tabelog.com/rvwr/00017063/,2295,17,0.0074074074074074
レストラン雪河亭 本店,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
レストラン雪河亭 本店,000129493,https://tabelog.com/rvwr/000129493/,4899,17,0.0034700959379465
レストラン雪河亭 本店,001466681,https://tabelog.com/rvwr/001466681/,4939,16,0.0032395221704798
レストラン雪河亭 本店,000165905,https://tabelog.com/rvwr/000165905/,1830,7,0.0038251366120218
レストラン雪河亭 本店,bamusepapa,https://tabelog.com/rvwr/bamusepapa/,2302,1,0.0004344048653344
レストラン雪河亭 本店,002668216,https://tabelog.com/rvwr/002668216/,1813,16,0.0088251516822945
レストラン雪河亭 本店,00014612,https://tabelog.com/rvwr/00014612/,3207,10,0.0031181789834736
レストラン雪河亭 本店,000949483,https://tabelog.com/rvwr/000949483/,1101,41,0.0372388737511353
レストラン雪河亭 本店,002564352,https://tabelog.com/rvwr/002564352/,1374,6,0.0043668122270742
レストラン雪河亭 本店,00039873,https://tabelog.com/rvwr/00039873/,1280,10,0.0078125
レストラン雪河亭 本店,001803233,https://tabelog.com/rvwr/001803233/,731,9,0.0123119015047879
レストラン雪河亭 本店,000404450,https://tabelog.com/rvwr/000404450/,1366,29,0.0212298682284041
レストラン雪河亭 本店,000552723,https://tabelog.com/rvwr/000552723/,52,3,0.0576923076923076
レストラン雪河亭 本店,mapper,https://tabelog.com/rvwr/mapper/,7874,56,0.0071120142240284
レストラン雪河亭 本店,ryuman,https://tabelog.com/rvwr/ryuman/,4475,13,0.0029050279329608
レストラン雪河亭 本店,000412726,https://tabelog.com/rvwr/000412726/,487,12,0.0246406570841889
レストラン雪河亭 本店,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
レストラン雪河亭 本店,000852631,https://tabelog.com/rvwr/000852631/,1679,10,0.0059559261465157
レストラン雪河亭 本店,003446131,https://tabelog.com/rvwr/003446131/,203,2,0.0098522167487684
レストラン雪河亭 本店,radionoheya,https://tabelog.com/rvwr/radionoheya/,2312,31,0.0134083044982698
レストラン雪河亭 本店,001856773,https://tabelog.com/rvwr/001856773/,943,1,0.0010604453870625
レストラン雪河亭 本店,001689355,https://tabelog.com/rvwr/001689355/,816,107,0.1311274509803921
レストラン雪河亭 本店,000691164,https://tabelog.com/rvwr/000691164/,1202,21,0.0174708818635607
レストラン雪河亭 本店,000212954,https://tabelog.com/rvwr/000212954/,221,6,0.0271493212669683
レストラン雪河亭 本店,001744055,https://tabelog.com/rvwr/001744055/,250,6,0.024
レストラン雪河亭 本店,000337457,https://tabelog.com/rvwr/000337457/,36,1,0.0277777777777777
レストラン雪河亭 本店,000143412,https://tabelog.com/rvwr/000143412/,1773,4,0.0022560631697687
レストラン雪河亭 本店,001856335,https://tabelog.com/rvwr/001856335/,9,2,0.2222222222222222
レストラン雪河亭 本店,yukky92,https://tabelog.com/rvwr/yukky92/,254,3,0.0118110236220472
レストラン雪河亭 本店,00050378,https://tabelog.com/rvwr/00050378/,2446,7,0.0028618152085036
レストラン雪河亭 本店,yoiko,https://tabelog.com/rvwr/yoiko/,2815,12,0.0042628774422735
レストラン雪河亭 本店,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
レストラン雪河亭 本店,000381794,https://tabelog.com/rvwr/000381794/,120,2,0.0166666666666666
レストラン雪河亭 本店,osarutotanuki,https://tabelog.com/rvwr/osarutotanuki/,2912,45,0.0154532967032967
レストラン雪河亭 本店,000635640,https://tabelog.com/rvwr/000635640/,504,10,0.0198412698412698
レストラン雪河亭 本店,000446118,https://tabelog.com/rvwr/000446118/,1000,3,0.003
レストラン雪河亭 本店,000449464,https://tabelog.com/rvwr/000449464/,461,9,0.0195227765726681
レストラン雪河亭 本店,000188078,https://tabelog.com/rvwr/000188078/,1492,26,0.017426273458445
レストラン雪河亭 本店,ryonko,https://tabelog.com/rvwr/ryonko/,2196,6,0.0027322404371584
レストラン雪河亭 本店,000051847,https://tabelog.com/rvwr/000051847/,492,5,0.0101626016260162
レストラン雪河亭 本店,000684171,https://tabelog.com/rvwr/000684171/,220,9,0.0409090909090909
レストラン雪河亭 本店,jas1999,https://tabelog.com/rvwr/jas1999/,1611,9,0.0055865921787709
レストラン雪河亭 本店,000539524,https://tabelog.com/rvwr/000539524/,93,4,0.043010752688172
レストラン雪河亭 本店,000093518,https://tabelog.com/rvwr/000093518/,4253,21,0.0049376910416176
レストラン雪河亭 本店,k11220910,https://tabelog.com/rvwr/k11220910/,1780,14,0.0078651685393258
レストラン雪河亭 本店,000306048,https://tabelog.com/rvwr/000306048/,1373,6,0.0043699927166788
レストラン雪河亭 本店,000359606,https://tabelog.com/rvwr/000359606/,2372,143,0.0602866779089376
レストラン雪河亭 本店,000248601,https://tabelog.com/rvwr/000248601/,1789,4,0.0022358859698155
レストラン雪河亭 本店,000110073,https://tabelog.com/rvwr/000110073/,88,1,0.0113636363636363
レストラン雪河亭 本店,000124922,https://tabelog.com/rvwr/000124922/,3595,12,0.0033379694019471
レストラン雪河亭 本店,yoidore,https://tabelog.com/rvwr/yoidore/,1489,17,0.0114170584284754
レストラン雪河亭 本店,xiaodan,https://tabelog.com/rvwr/xiaodan/,1352,4,0.0029585798816568
レストラン雪河亭 本店,sari0010011,https://tabelog.com/rvwr/sari0010011/,2175,42,0.0193103448275862
レストラン雪河亭 本店,yousay1youare,https://tabelog.com/rvwr/yousay1youare/,1033,1,0.0009680542110358
レストラン雪河亭 本店,001714844,https://tabelog.com/rvwr/001714844/,856,12,0.014018691588785
レストラン雪河亭 本店,solaro,https://tabelog.com/rvwr/solaro/,2821,4,0.0014179369018078
レストラン雪河亭 本店,003624727,https://tabelog.com/rvwr/003624727/,247,4,0.0161943319838056
レストラン雪河亭 本店,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
レストラン雪河亭 本店,newyorklover,https://tabelog.com/rvwr/newyorklover/,2166,17,0.007848568790397
レストラン雪河亭 本店,004281632,https://tabelog.com/rvwr/004281632/,39,4,0.1025641025641025
レストラン雪河亭 本店,000104813,https://tabelog.com/rvwr/000104813/,409,4,0.0097799511002444
レストラン雪河亭 本店,000914199,https://tabelog.com/rvwr/000914199/,452,10,0.0221238938053097
レストラン雪河亭 本店,006812080,https://tabelog.com/rvwr/006812080/,351,6,0.017094017094017
レストラン雪河亭 本店,007724387,https://tabelog.com/rvwr/007724387/,1430,38,0.0265734265734265
レストラン雪河亭 本店,turnaroundmanager,https://tabelog.com/rvwr/turnaroundmanager/,1761,3,0.0017035775127768
レストラン雪河亭 本店,001481783,https://tabelog.com/rvwr/001481783/,333,2,0.006006006006006
レストラン雪河亭 本店,001188104,https://tabelog.com/rvwr/001188104/,2006,10,0.0049850448654037
レストラン雪河亭 本店,00047513,https://tabelog.com/rvwr/00047513/,6574,28,0.0042592029205962
レストラン雪河亭 本店,000077668,https://tabelog.com/rvwr/000077668/,753,5,0.0066401062416998
レストラン雪河亭 本店,001551975,https://tabelog.com/rvwr/001551975/,74,5,0.0675675675675675
レストラン雪河亭 本店,000113839,https://tabelog.com/rvwr/000113839/,146,1,0.0068493150684931
レストラン雪河亭 本店,006619042,https://tabelog.com/rvwr/006619042/,1151,6,0.0052128583840139
レストラン雪河亭 本店,005527080,https://tabelog.com/rvwr/005527080/,321,10,0.0311526479750778
レストラン雪河亭 本店,003018980,https://tabelog.com/rvwr/003018980/,37,2,0.054054054054054
レストラン雪河亭 本店,000085795,https://tabelog.com/rvwr/000085795/,685,5,0.0072992700729927
レストラン雪河亭 本店,004818386,https://tabelog.com/rvwr/004818386/,1652,3,0.0018159806295399
レストラン雪河亭 本店,hooochan,https://tabelog.com/rvwr/hooochan/,1282,5,0.0039001560062402
レストラン雪河亭 本店,001408848,https://tabelog.com/rvwr/001408848/,31,1,0.032258064516129
レストラン雪河亭 本店,macaron34,https://tabelog.com/rvwr/macaron34/,103,3,0.029126213592233
レストラン雪河亭 本店,003899471,https://tabelog.com/rvwr/003899471/,855,21,0.0245614035087719
レストラン雪河亭 本店,metabodameda,https://tabelog.com/rvwr/metabodameda/,419,22,0.0525059665871121
レストラン雪河亭 本店,paualready,https://tabelog.com/rvwr/paualready/,254,1,0.0039370078740157
レストラン雪河亭 本店,001283622,https://tabelog.com/rvwr/001283622/,2167,4,0.0018458698661744
