store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
味鮮まえかわ,oonpu,https://tabelog.com/rvwr/oonpu/,925,23,0.0248648648648648
味鮮まえかわ,001598578,https://tabelog.com/rvwr/001598578/,2339,8,0.0034202650705429
味鮮まえかわ,rikio0505,https://tabelog.com/rvwr/rikio0505/,441,3,0.0068027210884353
味鮮まえかわ,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
味鮮まえかわ,015683151,https://tabelog.com/rvwr/015683151/,1734,9,0.0051903114186851
味鮮まえかわ,daruma3sei,https://tabelog.com/rvwr/daruma3sei/,2544,18,0.0070754716981132
味鮮まえかわ,00024223,https://tabelog.com/rvwr/00024223/,1827,35,0.0191570881226053
味鮮まえかわ,000452867,https://tabelog.com/rvwr/000452867/,360,22,0.0611111111111111
味鮮まえかわ,001275215,https://tabelog.com/rvwr/001275215/,249,8,0.0321285140562249
味鮮まえかわ,001329390,https://tabelog.com/rvwr/001329390/,992,2,0.002016129032258
味鮮まえかわ,000737524,https://tabelog.com/rvwr/000737524/,1110,27,0.0243243243243243
味鮮まえかわ,000175763,https://tabelog.com/rvwr/000175763/,336,6,0.0178571428571428
味鮮まえかわ,000151103,https://tabelog.com/rvwr/000151103/,1143,1,0.0008748906386701
味鮮まえかわ,00024077,https://tabelog.com/rvwr/00024077/,1965,6,0.0030534351145038
味鮮まえかわ,000324233,https://tabelog.com/rvwr/000324233/,2115,7,0.0033096926713947
味鮮まえかわ,manpuku315,https://tabelog.com/rvwr/manpuku315/,571,5,0.0087565674255691
味鮮まえかわ,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
味鮮まえかわ,001128209,https://tabelog.com/rvwr/001128209/,697,11,0.0157819225251076
味鮮まえかわ,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
味鮮まえかわ,008606988,https://tabelog.com/rvwr/008606988/,153,4,0.0261437908496732
味鮮まえかわ,000318345,https://tabelog.com/rvwr/000318345/,453,12,0.0264900662251655
味鮮まえかわ,002680361,https://tabelog.com/rvwr/002680361/,1147,35,0.030514385353095
味鮮まえかわ,001244620,https://tabelog.com/rvwr/001244620/,2485,2,0.000804828973843
味鮮まえかわ,002062126,https://tabelog.com/rvwr/002062126/,820,8,0.0097560975609756
味鮮まえかわ,003751134,https://tabelog.com/rvwr/003751134/,126,2,0.0158730158730158
味鮮まえかわ,000060450,https://tabelog.com/rvwr/000060450/,252,33,0.1309523809523809
味鮮まえかわ,003020241,https://tabelog.com/rvwr/003020241/,873,6,0.0068728522336769
味鮮まえかわ,000257847,https://tabelog.com/rvwr/000257847/,782,9,0.0115089514066496
味鮮まえかわ,001421686,https://tabelog.com/rvwr/001421686/,6,1,0.1666666666666666
味鮮まえかわ,urarano1,https://tabelog.com/rvwr/urarano1/,425,2,0.0047058823529411
味鮮まえかわ,5108216,https://tabelog.com/rvwr/5108216/,141,5,0.0354609929078014
味鮮まえかわ,keiworks,https://tabelog.com/rvwr/keiworks/,46,4,0.0869565217391304
味鮮まえかわ,000296713,https://tabelog.com/rvwr/000296713/,87,4,0.0459770114942528
味鮮まえかわ,mambo,https://tabelog.com/rvwr/mambo/,2369,15,0.0063317855635289
味鮮まえかわ,000142436,https://tabelog.com/rvwr/000142436/,242,3,0.012396694214876
味鮮まえかわ,000099660,https://tabelog.com/rvwr/000099660/,701,5,0.007132667617689
味鮮まえかわ,000332006,https://tabelog.com/rvwr/000332006/,505,2,0.0039603960396039
味鮮まえかわ,005122751,https://tabelog.com/rvwr/005122751/,113,1,0.0088495575221238
味鮮まえかわ,tabemonokakari,https://tabelog.com/rvwr/tabemonokakari/,383,4,0.010443864229765
味鮮まえかわ,004972620,https://tabelog.com/rvwr/004972620/,544,12,0.0220588235294117
味鮮まえかわ,002236211,https://tabelog.com/rvwr/002236211/,359,9,0.0250696378830083
味鮮まえかわ,008260872,https://tabelog.com/rvwr/008260872/,109,5,0.0458715596330275
味鮮まえかわ,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
味鮮まえかわ,004996652,https://tabelog.com/rvwr/004996652/,390,27,0.0692307692307692
味鮮まえかわ,003701464,https://tabelog.com/rvwr/003701464/,177,6,0.0338983050847457
味鮮まえかわ,315339,https://tabelog.com/rvwr/315339/,102,45,0.4411764705882353
味鮮まえかわ,000515662,https://tabelog.com/rvwr/000515662/,1572,8,0.005089058524173
味鮮まえかわ,003109545,https://tabelog.com/rvwr/003109545/,2182,9,0.0041246562786434
味鮮まえかわ,007699288,https://tabelog.com/rvwr/007699288/,106,4,0.0377358490566037
味鮮まえかわ,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
味鮮まえかわ,007815782,https://tabelog.com/rvwr/007815782/,746,8,0.0107238605898123
味鮮まえかわ,6002thekanchi,https://tabelog.com/rvwr/6002thekanchi/,1113,34,0.0305480682839173
味鮮まえかわ,maltese,https://tabelog.com/rvwr/maltese/,989,2,0.0020222446916076
味鮮まえかわ,001466475,https://tabelog.com/rvwr/001466475/,874,5,0.005720823798627
味鮮まえかわ,006496738,https://tabelog.com/rvwr/006496738/,26,2,0.0769230769230769
味鮮まえかわ,001531685,https://tabelog.com/rvwr/001531685/,1329,30,0.0225733634311512
味鮮まえかわ,002346934,https://tabelog.com/rvwr/002346934/,1140,5,0.0043859649122807
味鮮まえかわ,000947909,https://tabelog.com/rvwr/000947909/,1357,12,0.0088430361090641
味鮮まえかわ,003612872,https://tabelog.com/rvwr/003612872/,242,5,0.0206611570247933
味鮮まえかわ,00049812,https://tabelog.com/rvwr/00049812/,592,5,0.0084459459459459
味鮮まえかわ,011169492,https://tabelog.com/rvwr/011169492/,899,2,0.0022246941045606
味鮮まえかわ,000256067,https://tabelog.com/rvwr/000256067/,2082,6,0.0028818443804034
味鮮まえかわ,000061832,https://tabelog.com/rvwr/000061832/,409,4,0.0097799511002444
味鮮まえかわ,nori964,https://tabelog.com/rvwr/nori964/,14011,7,0.0004996074512882
味鮮まえかわ,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
味鮮まえかわ,002583126,https://tabelog.com/rvwr/002583126/,12,2,0.1666666666666666
味鮮まえかわ,000252035,https://tabelog.com/rvwr/000252035/,13,5,0.3846153846153846
味鮮まえかわ,000217355,https://tabelog.com/rvwr/000217355/,74,11,0.1486486486486486
味鮮まえかわ,partyroomjp,https://tabelog.com/rvwr/partyroomjp/,2895,67,0.0231433506044905
味鮮まえかわ,003976620,https://tabelog.com/rvwr/003976620/,16,2,0.125
味鮮まえかわ,003855125,https://tabelog.com/rvwr/003855125/,63,3,0.0476190476190476
味鮮まえかわ,003019265,https://tabelog.com/rvwr/003019265/,86,2,0.0232558139534883
