store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
BRAN,wanko,https://tabelog.com/rvwr/wanko/,220,99,0.45
BRAN,000088380,https://tabelog.com/rvwr/000088380/,1017,28,0.0275319567354965
BRAN,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
BRAN,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
BRAN,makikocafe,https://tabelog.com/rvwr/makikocafe/,153,38,0.2483660130718954
BRAN,000707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
BRAN,001868243,https://tabelog.com/rvwr/001868243/,141,112,0.7943262411347518
BRAN,000507031,https://tabelog.com/rvwr/000507031/,90,56,0.6222222222222222
BRAN,000286679,https://tabelog.com/rvwr/000286679/,41,1,0.024390243902439
BRAN,000065042,https://tabelog.com/rvwr/000065042/,193,6,0.0310880829015544
BRAN,001097083,https://tabelog.com/rvwr/001097083/,11,8,0.7272727272727273
BRAN,000239507,https://tabelog.com/rvwr/000239507/,7,7,1.0
BRAN,000434410,https://tabelog.com/rvwr/000434410/,5,3,0.6
