store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
福寿し,5084292,https://tabelog.com/rvwr/005084292/,1498,8,0.0053404539385847
福寿し,11683683,https://tabelog.com/rvwr/011683683/,11,2,0.1818181818181818
福寿し,703713,https://tabelog.com/rvwr/000703713/,785,139,0.1770700636942675
福寿し,7344490,https://tabelog.com/rvwr/007344490/,334,138,0.4131736526946107
福寿し,1282686,https://tabelog.com/rvwr/001282686/,409,150,0.3667481662591687
福寿し,293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
福寿し,1971955,https://tabelog.com/rvwr/001971955/,820,48,0.0585365853658536
福寿し,12273354,https://tabelog.com/rvwr/012273354/,219,5,0.0228310502283105
福寿し,1605355,https://tabelog.com/rvwr/001605355/,1961,1,0.0005099439061703
福寿し,6716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
福寿し,10295757,https://tabelog.com/rvwr/010295757/,276,85,0.3079710144927536
福寿し,3342907,https://tabelog.com/rvwr/003342907/,25,3,0.12
福寿し,3708623,https://tabelog.com/rvwr/003708623/,210,1,0.0047619047619047
福寿し,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
福寿し,3544661,https://tabelog.com/rvwr/003544661/,37,2,0.054054054054054
福寿し,6994896,https://tabelog.com/rvwr/006994896/,145,1,0.0068965517241379
福寿し,6341594,https://tabelog.com/rvwr/006341594/,264,11,0.0416666666666666
