store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
らーめん 炙 五稜郭店,2921214,https://tabelog.com/rvwr/002921214/,417,44,0.105515587529976
らーめん 炙 五稜郭店,707852,https://tabelog.com/rvwr/000707852/,919,187,0.2034820457018498
らーめん 炙 五稜郭店,2588725,https://tabelog.com/rvwr/002588725/,184,16,0.0869565217391304
らーめん 炙 五稜郭店,2219297,https://tabelog.com/rvwr/002219297/,136,39,0.2867647058823529
らーめん 炙 五稜郭店,1779498,https://tabelog.com/rvwr/001779498/,317,192,0.6056782334384858
らーめん 炙 五稜郭店,2208123,https://tabelog.com/rvwr/002208123/,214,191,0.8925233644859814
らーめん 炙 五稜郭店,2080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
らーめん 炙 五稜郭店,3455103,https://tabelog.com/rvwr/003455103/,262,9,0.0343511450381679
らーめん 炙 五稜郭店,341273,https://tabelog.com/rvwr/000341273/,1461,6,0.0041067761806981
らーめん 炙 五稜郭店,150402,https://tabelog.com/rvwr/000150402/,2633,37,0.0140524116976832
らーめん 炙 五稜郭店,1048576,https://tabelog.com/rvwr/001048576/,7,1,0.1428571428571428
らーめん 炙 五稜郭店,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
らーめん 炙 五稜郭店,2803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
らーめん 炙 五稜郭店,11786071,https://tabelog.com/rvwr/011786071/,7,2,0.2857142857142857
らーめん 炙 五稜郭店,1121589,https://tabelog.com/rvwr/001121589/,274,75,0.2737226277372263
らーめん 炙 五稜郭店,2530084,https://tabelog.com/rvwr/002530084/,625,93,0.1488
らーめん 炙 五稜郭店,6716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
らーめん 炙 五稜郭店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
らーめん 炙 五稜郭店,11007396,https://tabelog.com/rvwr/011007396/,1,1,1.0
らーめん 炙 五稜郭店,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
らーめん 炙 五稜郭店,6639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
らーめん 炙 五稜郭店,697620,https://tabelog.com/rvwr/000697620/,304,63,0.2072368421052631
らーめん 炙 五稜郭店,94311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
らーめん 炙 五稜郭店,4046583,https://tabelog.com/rvwr/004046583/,282,17,0.0602836879432624
らーめん 炙 五稜郭店,3114389,https://tabelog.com/rvwr/003114389/,168,103,0.6130952380952381
らーめん 炙 五稜郭店,1707118,https://tabelog.com/rvwr/001707118/,23,18,0.782608695652174
らーめん 炙 五稜郭店,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
らーめん 炙 五稜郭店,325441,https://tabelog.com/rvwr/000325441/,84,58,0.6904761904761905
らーめん 炙 五稜郭店,11383655,https://tabelog.com/rvwr/011383655/,146,27,0.184931506849315
