store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
一心亭 函館広野店,1670574,https://tabelog.com/rvwr/001670574/,193,99,0.5129533678756477
一心亭 函館広野店,1504899,https://tabelog.com/rvwr/001504899/,25,17,0.68
一心亭 函館広野店,6676678,https://tabelog.com/rvwr/006676678/,395,43,0.1088607594936708
一心亭 函館広野店,652603,https://tabelog.com/rvwr/000652603/,111,2,0.018018018018018
一心亭 函館広野店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
一心亭 函館広野店,14919367,https://tabelog.com/rvwr/014919367/,586,19,0.0324232081911262
一心亭 函館広野店,462673,https://tabelog.com/rvwr/000462673/,405,35,0.0864197530864197
一心亭 函館広野店,1689355,https://tabelog.com/rvwr/001689355/,816,107,0.1311274509803921
一心亭 函館広野店,293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
一心亭 函館広野店,507031,https://tabelog.com/rvwr/000507031/,90,56,0.6222222222222222
一心亭 函館広野店,17932208,https://tabelog.com/rvwr/017932208/,1,1,1.0
一心亭 函館広野店,6889298,https://tabelog.com/rvwr/006889298/,3,2,0.6666666666666666
一心亭 函館広野店,2362601,https://tabelog.com/rvwr/002362601/,298,8,0.0268456375838926
一心亭 函館広野店,10551754,https://tabelog.com/rvwr/010551754/,16,2,0.125
一心亭 函館広野店,8941126,https://tabelog.com/rvwr/008941126/,13,13,1.0
一心亭 函館広野店,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
一心亭 函館広野店,341844,https://tabelog.com/rvwr/000341844/,118,2,0.0169491525423728
一心亭 函館広野店,1347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
一心亭 函館広野店,23549,https://tabelog.com/rvwr/00023549/,70,14,0.2
一心亭 函館広野店,65993,https://tabelog.com/rvwr/000065993/,66,33,0.5
一心亭 函館広野店,95688,https://tabelog.com/rvwr/000095688/,551,5,0.0090744101633393
