store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
昇龍,220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
昇龍,1504899,https://tabelog.com/rvwr/001504899/,25,17,0.68
昇龍,1522105,https://tabelog.com/rvwr/001522105/,466,14,0.0300429184549356
昇龍,2997701,https://tabelog.com/rvwr/002997701/,1053,8,0.0075973409306742
昇龍,26296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
昇龍,11936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
昇龍,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
昇龍,2803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
昇龍,9229124,https://tabelog.com/rvwr/009229124/,261,10,0.0383141762452107
昇龍,1347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
