store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
函館ひろめ荘,002455609,https://tabelog.com/rvwr/002455609/,1192,11,0.009228187919463
函館ひろめ荘,001670574,https://tabelog.com/rvwr/001670574/,193,99,0.5129533678756477
函館ひろめ荘,004142358,https://tabelog.com/rvwr/004142358/,983,3,0.0030518819938962
函館ひろめ荘,00031085,https://tabelog.com/rvwr/00031085/,791,8,0.0101137800252844
函館ひろめ荘,000136168,https://tabelog.com/rvwr/000136168/,3456,6,0.0017361111111111
函館ひろめ荘,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
函館ひろめ荘,000251205,https://tabelog.com/rvwr/000251205/,731,5,0.0068399452804377
函館ひろめ荘,000359606,https://tabelog.com/rvwr/000359606/,2372,143,0.0602866779089376
函館ひろめ荘,sari0010011,https://tabelog.com/rvwr/sari0010011/,2175,42,0.0193103448275862
函館ひろめ荘,000842860,https://tabelog.com/rvwr/000842860/,2746,45,0.0163874726875455
函館ひろめ荘,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
函館ひろめ荘,315339,https://tabelog.com/rvwr/315339/,102,45,0.4411764705882353
函館ひろめ荘,000470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
函館ひろめ荘,000256696,https://tabelog.com/rvwr/000256696/,757,12,0.0158520475561426
函館ひろめ荘,011992044,https://tabelog.com/rvwr/011992044/,62,3,0.0483870967741935
函館ひろめ荘,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
函館ひろめ荘,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
函館ひろめ荘,001091919,https://tabelog.com/rvwr/001091919/,158,8,0.050632911392405
函館ひろめ荘,007010165,https://tabelog.com/rvwr/007010165/,63,1,0.0158730158730158
函館ひろめ荘,mi71705691,https://tabelog.com/rvwr/mi71705691/,471,1,0.0021231422505307
