store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
Etadokah,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
Etadokah,588036,https://tabelog.com/rvwr/000588036/,1404,21,0.0149572649572649
Etadokah,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
Etadokah,1751498,https://tabelog.com/rvwr/001751498/,152,87,0.5723684210526315
Etadokah,8930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
Etadokah,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
Etadokah,11936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
Etadokah,16225546,https://tabelog.com/rvwr/016225546/,38,22,0.5789473684210527
Etadokah,8507958,https://tabelog.com/rvwr/008507958/,989,66,0.0667340748230535
Etadokah,2735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
Etadokah,11221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
Etadokah,2803887,https://tabelog.com/rvwr/002803887/,600,187,0.3116666666666666
Etadokah,3004276,https://tabelog.com/rvwr/003004276/,1507,201,0.1333775713337757
Etadokah,11383655,https://tabelog.com/rvwr/011383655/,146,27,0.184931506849315
Etadokah,2551630,https://tabelog.com/rvwr/002551630/,14,8,0.5714285714285714
Etadokah,8360613,https://tabelog.com/rvwr/008360613/,25,6,0.24
Etadokah,4763042,https://tabelog.com/rvwr/004763042/,210,6,0.0285714285714285
Etadokah,7307797,https://tabelog.com/rvwr/007307797/,10,9,0.9
Etadokah,6639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
Etadokah,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
Etadokah,1961695,https://tabelog.com/rvwr/001961695/,150,62,0.4133333333333333
Etadokah,5763221,https://tabelog.com/rvwr/005763221/,1,1,1.0
