store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
丸善 瀧澤商店,gimlet,https://tabelog.com/rvwr/gimlet/,5041,55,0.0109105336242808
丸善 瀧澤商店,000084978,https://tabelog.com/rvwr/000084978/,3173,75,0.0236369366530097
丸善 瀧澤商店,000130540,https://tabelog.com/rvwr/000130540/,3592,17,0.0047327394209354
丸善 瀧澤商店,002667084,https://tabelog.com/rvwr/002667084/,1900,21,0.0110526315789473
丸善 瀧澤商店,000220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
丸善 瀧澤商店,000276827,https://tabelog.com/rvwr/000276827/,1218,8,0.0065681444991789
丸善 瀧澤商店,000155385,https://tabelog.com/rvwr/000155385/,3066,15,0.0048923679060665
丸善 瀧澤商店,001583991,https://tabelog.com/rvwr/001583991/,743,11,0.0148048452220726
丸善 瀧澤商店,vitamusica,https://tabelog.com/rvwr/vitamusica/,45,2,0.0444444444444444
丸善 瀧澤商店,002520325,https://tabelog.com/rvwr/002520325/,1110,63,0.0567567567567567
丸善 瀧澤商店,000941110,https://tabelog.com/rvwr/000941110/,3249,10,0.0030778701138811
丸善 瀧澤商店,00046058,https://tabelog.com/rvwr/00046058/,3381,14,0.0041407867494824
丸善 瀧澤商店,000442904,https://tabelog.com/rvwr/000442904/,1227,19,0.0154849225753871
丸善 瀧澤商店,mapper,https://tabelog.com/rvwr/mapper/,7874,56,0.0071120142240284
丸善 瀧澤商店,000168630,https://tabelog.com/rvwr/000168630/,2027,7,0.0034533793783917
丸善 瀧澤商店,000124064,https://tabelog.com/rvwr/000124064/,1132,13,0.0114840989399293
丸善 瀧澤商店,003511340,https://tabelog.com/rvwr/003511340/,3726,37,0.0099302200751476
丸善 瀧澤商店,000661809,https://tabelog.com/rvwr/000661809/,1992,26,0.0130522088353413
丸善 瀧澤商店,00026296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
丸善 瀧澤商店,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
丸善 瀧澤商店,002351278,https://tabelog.com/rvwr/002351278/,63,1,0.0158730158730158
丸善 瀧澤商店,000257403,https://tabelog.com/rvwr/000257403/,82,5,0.0609756097560975
丸善 瀧澤商店,000612514,https://tabelog.com/rvwr/000612514/,3497,5,0.0014297969688304
丸善 瀧澤商店,001637205,https://tabelog.com/rvwr/001637205/,3441,5,0.001453065969195
丸善 瀧澤商店,001466681,https://tabelog.com/rvwr/001466681/,4939,16,0.0032395221704798
丸善 瀧澤商店,000525742,https://tabelog.com/rvwr/000525742/,2470,9,0.0036437246963562
丸善 瀧澤商店,001038875,https://tabelog.com/rvwr/001038875/,56,17,0.3035714285714285
丸善 瀧澤商店,002366394,https://tabelog.com/rvwr/002366394/,71,5,0.0704225352112676
丸善 瀧澤商店,003598806,https://tabelog.com/rvwr/003598806/,31,12,0.3870967741935484
丸善 瀧澤商店,001983335,https://tabelog.com/rvwr/001983335/,431,22,0.0510440835266821
丸善 瀧澤商店,002142330,https://tabelog.com/rvwr/002142330/,1166,26,0.0222984562607204
丸善 瀧澤商店,001993864,https://tabelog.com/rvwr/001993864/,628,3,0.0047770700636942
丸善 瀧澤商店,003431373,https://tabelog.com/rvwr/003431373/,1888,20,0.010593220338983
丸善 瀧澤商店,003109545,https://tabelog.com/rvwr/003109545/,2182,9,0.0041246562786434
丸善 瀧澤商店,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
丸善 瀧澤商店,006716869,https://tabelog.com/rvwr/006716869/,513,148,0.2884990253411306
丸善 瀧澤商店,000671667,https://tabelog.com/rvwr/000671667/,725,8,0.0110344827586206
丸善 瀧澤商店,006858724,https://tabelog.com/rvwr/006858724/,976,5,0.0051229508196721
丸善 瀧澤商店,004767421,https://tabelog.com/rvwr/004767421/,229,10,0.0436681222707423
丸善 瀧澤商店,000295455,https://tabelog.com/rvwr/000295455/,7107,11,0.0015477698044181
丸善 瀧澤商店,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
丸善 瀧澤商店,002195456,https://tabelog.com/rvwr/002195456/,21,2,0.0952380952380952
丸善 瀧澤商店,000220202,https://tabelog.com/rvwr/000220202/,854,8,0.009367681498829
丸善 瀧澤商店,000541394,https://tabelog.com/rvwr/000541394/,1001,74,0.0739260739260739
丸善 瀧澤商店,007661083,https://tabelog.com/rvwr/007661083/,343,28,0.0816326530612244
丸善 瀧澤商店,002281723,https://tabelog.com/rvwr/002281723/,27,1,0.037037037037037
丸善 瀧澤商店,00021811,https://tabelog.com/rvwr/00021811/,1363,4,0.0029347028613352
丸善 瀧澤商店,000609261,https://tabelog.com/rvwr/000609261/,626,88,0.1405750798722044
丸善 瀧澤商店,000383560,https://tabelog.com/rvwr/000383560/,207,6,0.0289855072463768
丸善 瀧澤商店,002980422,https://tabelog.com/rvwr/002980422/,706,1,0.0014164305949008
丸善 瀧澤商店,002345226,https://tabelog.com/rvwr/002345226/,151,5,0.0331125827814569
