store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
RAMAI 函館桔梗店,002642205,https://tabelog.com/rvwr/002642205/,2115,32,0.0151300236406619
RAMAI 函館桔梗店,006100108,https://tabelog.com/rvwr/006100108/,113,18,0.1592920353982301
RAMAI 函館桔梗店,002698912,https://tabelog.com/rvwr/002698912/,43,33,0.7674418604651163
RAMAI 函館桔梗店,004162788,https://tabelog.com/rvwr/004162788/,39,27,0.6923076923076923
RAMAI 函館桔梗店,000983014,https://tabelog.com/rvwr/000983014/,89,58,0.651685393258427
RAMAI 函館桔梗店,000071797,https://tabelog.com/rvwr/000071797/,1219,27,0.0221493027071369
RAMAI 函館桔梗店,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
RAMAI 函館桔梗店,001038875,https://tabelog.com/rvwr/001038875/,56,17,0.3035714285714285
RAMAI 函館桔梗店,risu3,https://tabelog.com/rvwr/risu3/,3591,20,0.0055694792536897
RAMAI 函館桔梗店,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
RAMAI 函館桔梗店,006434124,https://tabelog.com/rvwr/006434124/,206,6,0.029126213592233
RAMAI 函館桔梗店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
RAMAI 函館桔梗店,hirochiro,https://tabelog.com/rvwr/hirochiro/,159,126,0.7924528301886793
RAMAI 函館桔梗店,003469695,https://tabelog.com/rvwr/003469695/,97,66,0.6804123711340206
RAMAI 函館桔梗店,006552708,https://tabelog.com/rvwr/006552708/,190,1,0.0052631578947368
RAMAI 函館桔梗店,002724839,https://tabelog.com/rvwr/002724839/,280,3,0.0107142857142857
RAMAI 函館桔梗店,002885742,https://tabelog.com/rvwr/002885742/,224,28,0.125
RAMAI 函館桔梗店,003801197,https://tabelog.com/rvwr/003801197/,381,86,0.2257217847769028
RAMAI 函館桔梗店,014453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
RAMAI 函館桔梗店,002838235,https://tabelog.com/rvwr/002838235/,42,1,0.0238095238095238
RAMAI 函館桔梗店,002735662,https://tabelog.com/rvwr/002735662/,807,443,0.5489467162329615
RAMAI 函館桔梗店,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
RAMAI 函館桔梗店,000831260,https://tabelog.com/rvwr/000831260/,2784,81,0.0290948275862068
RAMAI 函館桔梗店,002609625,https://tabelog.com/rvwr/002609625/,1277,5,0.0039154267815191
RAMAI 函館桔梗店,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
RAMAI 函館桔梗店,007557210,https://tabelog.com/rvwr/007557210/,62,36,0.5806451612903226
RAMAI 函館桔梗店,001302974,https://tabelog.com/rvwr/001302974/,266,2,0.0075187969924812
RAMAI 函館桔梗店,004880014,https://tabelog.com/rvwr/004880014/,39,31,0.7948717948717948
RAMAI 函館桔梗店,003735685,https://tabelog.com/rvwr/003735685/,15,10,0.6666666666666666
RAMAI 函館桔梗店,003669434,https://tabelog.com/rvwr/003669434/,12,10,0.8333333333333334
RAMAI 函館桔梗店,001726703,https://tabelog.com/rvwr/001726703/,116,51,0.4396551724137931
RAMAI 函館桔梗店,wakabee,https://tabelog.com/rvwr/wakabee/,23,16,0.6956521739130435
RAMAI 函館桔梗店,004495941,https://tabelog.com/rvwr/004495941/,760,80,0.1052631578947368
RAMAI 函館桔梗店,003945464,https://tabelog.com/rvwr/003945464/,21,16,0.7619047619047619
