store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ラ・ジェント・スティ 函館駅前,7154485,https://tabelog.com/rvwr/007154485/,250,9,0.036
ラ・ジェント・スティ 函館駅前,1427162,https://tabelog.com/rvwr/001427162/,931,10,0.0107411385606874
ラ・ジェント・スティ 函館駅前,2849044,https://tabelog.com/rvwr/002849044/,653,35,0.0535987748851454
ラ・ジェント・スティ 函館駅前,713991,https://tabelog.com/rvwr/000713991/,915,28,0.0306010928961748
ラ・ジェント・スティ 函館駅前,2795634,https://tabelog.com/rvwr/002795634/,130,9,0.0692307692307692
ラ・ジェント・スティ 函館駅前,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
ラ・ジェント・スティ 函館駅前,409005,https://tabelog.com/rvwr/000409005/,1375,9,0.0065454545454545
ラ・ジェント・スティ 函館駅前,8845459,https://tabelog.com/rvwr/008845459/,528,8,0.0151515151515151
ラ・ジェント・スティ 函館駅前,5507931,https://tabelog.com/rvwr/005507931/,1184,25,0.0211148648648648
ラ・ジェント・スティ 函館駅前,19960582,https://tabelog.com/rvwr/019960582/,21,5,0.238095238095238
ラ・ジェント・スティ 函館駅前,5613035,https://tabelog.com/rvwr/005613035/,398,1,0.0025125628140703
ラ・ジェント・スティ 函館駅前,97683,https://tabelog.com/rvwr/000097683/,673,11,0.0163447251114413
ラ・ジェント・スティ 函館駅前,88955,https://tabelog.com/rvwr/000088955/,1009,17,0.0168483647175421
ラ・ジェント・スティ 函館駅前,3671020,https://tabelog.com/rvwr/003671020/,576,105,0.1822916666666666
ラ・ジェント・スティ 函館駅前,6201835,https://tabelog.com/rvwr/006201835/,701,30,0.042796005706134
ラ・ジェント・スティ 函館駅前,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ラ・ジェント・スティ 函館駅前,145341,https://tabelog.com/rvwr/000145341/,1740,3,0.0017241379310344
ラ・ジェント・スティ 函館駅前,1797707,https://tabelog.com/rvwr/001797707/,1297,35,0.0269853508095605
