store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
RAMAI 函館店,000414938,https://tabelog.com/rvwr/000414938/,214,181,0.8457943925233645
RAMAI 函館店,001792923,https://tabelog.com/rvwr/001792923/,32,2,0.0625
RAMAI 函館店,002056539,https://tabelog.com/rvwr/002056539/,105,18,0.1714285714285714
RAMAI 函館店,000055477,https://tabelog.com/rvwr/000055477/,673,18,0.0267459138187221
RAMAI 函館店,00018119,https://tabelog.com/rvwr/00018119/,63,58,0.9206349206349206
RAMAI 函館店,000203071,https://tabelog.com/rvwr/000203071/,50,44,0.88
RAMAI 函館店,009861167,https://tabelog.com/rvwr/009861167/,5,3,0.6
RAMAI 函館店,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
RAMAI 函館店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
RAMAI 函館店,006434124,https://tabelog.com/rvwr/006434124/,206,6,0.029126213592233
RAMAI 函館店,yukagen,https://tabelog.com/rvwr/yukagen/,152,5,0.0328947368421052
RAMAI 函館店,001839374,https://tabelog.com/rvwr/001839374/,21,7,0.3333333333333333
RAMAI 函館店,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
RAMAI 函館店,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
RAMAI 函館店,000364057,https://tabelog.com/rvwr/000364057/,4900,31,0.0063265306122448
RAMAI 函館店,yo4,https://tabelog.com/rvwr/yo4/,335,7,0.0208955223880597
RAMAI 函館店,000088828,https://tabelog.com/rvwr/000088828/,63,22,0.3492063492063492
RAMAI 函館店,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
RAMAI 函館店,011967255,https://tabelog.com/rvwr/011967255/,307,85,0.2768729641693811
RAMAI 函館店,000831260,https://tabelog.com/rvwr/000831260/,2784,81,0.0290948275862068
RAMAI 函館店,001280919,https://tabelog.com/rvwr/001280919/,314,27,0.0859872611464968
RAMAI 函館店,000919554,https://tabelog.com/rvwr/000919554/,374,5,0.0133689839572192
RAMAI 函館店,014453423,https://tabelog.com/rvwr/014453423/,497,108,0.2173038229376257
RAMAI 函館店,000061431,https://tabelog.com/rvwr/000061431/,566,13,0.0229681978798586
RAMAI 函館店,013873876,https://tabelog.com/rvwr/013873876/,13,13,1.0
RAMAI 函館店,004454755,https://tabelog.com/rvwr/004454755/,2049,6,0.0029282576866764
RAMAI 函館店,010295757,https://tabelog.com/rvwr/010295757/,276,85,0.3079710144927536
RAMAI 函館店,004842003,https://tabelog.com/rvwr/004842003/,216,23,0.1064814814814814
RAMAI 函館店,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
RAMAI 函館店,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
RAMAI 函館店,puremon,https://tabelog.com/rvwr/puremon/,532,25,0.0469924812030075
RAMAI 函館店,008308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
RAMAI 函館店,008941126,https://tabelog.com/rvwr/008941126/,13,13,1.0
RAMAI 函館店,005726488,https://tabelog.com/rvwr/005726488/,266,161,0.6052631578947368
RAMAI 函館店,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
RAMAI 函館店,001121589,https://tabelog.com/rvwr/001121589/,274,75,0.2737226277372263
RAMAI 函館店,000130801,https://tabelog.com/rvwr/000130801/,1214,9,0.0074135090609555
RAMAI 函館店,004880014,https://tabelog.com/rvwr/004880014/,39,31,0.7948717948717948
RAMAI 函館店,003849291,https://tabelog.com/rvwr/003849291/,14,12,0.8571428571428571
RAMAI 函館店,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
RAMAI 函館店,004152798,https://tabelog.com/rvwr/004152798/,254,57,0.2244094488188976
RAMAI 函館店,006663008,https://tabelog.com/rvwr/006663008/,1316,43,0.0326747720364741
RAMAI 函館店,001262574,https://tabelog.com/rvwr/001262574/,186,7,0.0376344086021505
RAMAI 函館店,000714206,https://tabelog.com/rvwr/000714206/,7,4,0.5714285714285714
RAMAI 函館店,000502515,https://tabelog.com/rvwr/000502515/,7,7,1.0
RAMAI 函館店,000060365,https://tabelog.com/rvwr/000060365/,59,11,0.1864406779661017
RAMAI 函館店,000076289,https://tabelog.com/rvwr/000076289/,15,12,0.8
RAMAI 函館店,000065993,https://tabelog.com/rvwr/000065993/,66,33,0.5
RAMAI 函館店,000496645,https://tabelog.com/rvwr/000496645/,13,12,0.9230769230769232
