store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
一品料理喜多加,188078,https://tabelog.com/rvwr/000188078/,1492,26,0.017426273458445
一品料理喜多加,26296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
一品料理喜多加,4452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
一品料理喜多加,1430299,https://tabelog.com/rvwr/001430299/,228,5,0.0219298245614035
一品料理喜多加,3133569,https://tabelog.com/rvwr/003133569/,344,2,0.005813953488372
一品料理喜多加,2434096,https://tabelog.com/rvwr/002434096/,18,4,0.2222222222222222
一品料理喜多加,1429520,https://tabelog.com/rvwr/001429520/,60,12,0.2
一品料理喜多加,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
一品料理喜多加,3416489,https://tabelog.com/rvwr/003416489/,490,4,0.0081632653061224
一品料理喜多加,3318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
一品料理喜多加,2077359,https://tabelog.com/rvwr/002077359/,15,11,0.7333333333333333
一品料理喜多加,220083,https://tabelog.com/rvwr/000220083/,10661,208,0.0195103648813432
一品料理喜多加,2556592,https://tabelog.com/rvwr/002556592/,117,28,0.2393162393162393
一品料理喜多加,20140401,https://tabelog.com/rvwr/20140401/,619,25,0.0403877221324717
一品料理喜多加,94311,https://tabelog.com/rvwr/000094311/,3094,340,0.1098901098901098
