store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
ヤマヨシ コーヒー,2227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
ヤマヨシ コーヒー,864853,https://tabelog.com/rvwr/000864853/,587,101,0.1720613287904599
ヤマヨシ コーヒー,8930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
ヤマヨシ コーヒー,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
ヤマヨシ コーヒー,1128209,https://tabelog.com/rvwr/001128209/,697,11,0.0157819225251076
ヤマヨシ コーヒー,1920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
ヤマヨシ コーヒー,1971955,https://tabelog.com/rvwr/001971955/,820,48,0.0585365853658536
ヤマヨシ コーヒー,3469695,https://tabelog.com/rvwr/003469695/,97,66,0.6804123711340206
ヤマヨシ コーヒー,2321620,https://tabelog.com/rvwr/002321620/,494,5,0.0101214574898785
ヤマヨシ コーヒー,4195420,https://tabelog.com/rvwr/004195420/,168,92,0.5476190476190477
ヤマヨシ コーヒー,11221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
ヤマヨシ コーヒー,9217942,https://tabelog.com/rvwr/009217942/,410,16,0.0390243902439024
ヤマヨシ コーヒー,7921533,https://tabelog.com/rvwr/007921533/,410,12,0.0292682926829268
ヤマヨシ コーヒー,8308466,https://tabelog.com/rvwr/008308466/,354,137,0.3870056497175141
ヤマヨシ コーヒー,3146,https://tabelog.com/rvwr/00003146/,1321,8,0.0060560181680545
ヤマヨシ コーヒー,717493,https://tabelog.com/rvwr/000717493/,133,5,0.037593984962406
ヤマヨシ コーヒー,609261,https://tabelog.com/rvwr/000609261/,626,88,0.1405750798722044
