store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
洋食 キッチン デューク,001920159,https://tabelog.com/rvwr/001920159/,659,371,0.5629742033383915
洋食 キッチン デューク,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
洋食 キッチン デューク,000468031,https://tabelog.com/rvwr/000468031/,174,71,0.4080459770114942
洋食 キッチン デューク,000839330,https://tabelog.com/rvwr/000839330/,24,19,0.7916666666666666
洋食 キッチン デューク,000408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
洋食 キッチン デューク,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
洋食 キッチン デューク,008930767,https://tabelog.com/rvwr/008930767/,464,293,0.6314655172413793
洋食 キッチン デューク,005202584,https://tabelog.com/rvwr/005202584/,384,14,0.0364583333333333
洋食 キッチン デューク,000996486,https://tabelog.com/rvwr/000996486/,468,121,0.2585470085470085
洋食 キッチン デューク,002921214,https://tabelog.com/rvwr/002921214/,417,44,0.105515587529976
洋食 キッチン デューク,001362733,https://tabelog.com/rvwr/001362733/,318,161,0.5062893081761006
洋食 キッチン デューク,000293821,https://tabelog.com/rvwr/000293821/,326,205,0.6288343558282209
洋食 キッチン デューク,000342373,https://tabelog.com/rvwr/000342373/,73,51,0.6986301369863014
洋食 キッチン デューク,rekko,https://tabelog.com/rvwr/rekko/,203,89,0.438423645320197
洋食 キッチン デューク,002787434,https://tabelog.com/rvwr/002787434/,17,4,0.2352941176470588
洋食 キッチン デューク,011221575,https://tabelog.com/rvwr/011221575/,432,166,0.3842592592592592
洋食 キッチン デューク,001121589,https://tabelog.com/rvwr/001121589/,274,75,0.2737226277372263
洋食 キッチン デューク,005895039,https://tabelog.com/rvwr/005895039/,1126,165,0.1465364120781527
洋食 キッチン デューク,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
洋食 キッチン デューク,003004276,https://tabelog.com/rvwr/003004276/,1507,201,0.1333775713337757
洋食 キッチン デューク,007834970,https://tabelog.com/rvwr/007834970/,96,30,0.3125
洋食 キッチン デューク,006192154,https://tabelog.com/rvwr/006192154/,1047,105,0.1002865329512893
洋食 キッチン デューク,007557210,https://tabelog.com/rvwr/007557210/,62,36,0.5806451612903226
洋食 キッチン デューク,002236325,https://tabelog.com/rvwr/002236325/,108,62,0.5740740740740741
洋食 キッチン デューク,rinappe,https://tabelog.com/rvwr/rinappe/,39,4,0.1025641025641025
洋食 キッチン デューク,000129137,https://tabelog.com/rvwr/000129137/,117,25,0.2136752136752136
洋食 キッチン デューク,001563993,https://tabelog.com/rvwr/001563993/,224,54,0.2410714285714285
洋食 キッチン デューク,000230560,https://tabelog.com/rvwr/000230560/,26,4,0.1538461538461538
