store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
Cafe en,003284302,https://tabelog.com/rvwr/003284302/,22,20,0.9090909090909092
Cafe en,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
Cafe en,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
Cafe en,002080248,https://tabelog.com/rvwr/002080248/,257,187,0.7276264591439688
Cafe en,000373863,https://tabelog.com/rvwr/000373863/,702,10,0.0142450142450142
Cafe en,000359606,https://tabelog.com/rvwr/000359606/,2372,143,0.0602866779089376
Cafe en,humhum,https://tabelog.com/rvwr/humhum/,68,1,0.0147058823529411
Cafe en,000106028,https://tabelog.com/rvwr/000106028/,1472,6,0.0040760869565217
Cafe en,003469695,https://tabelog.com/rvwr/003469695/,97,66,0.6804123711340206
Cafe en,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
Cafe en,004458558,https://tabelog.com/rvwr/004458558/,24,4,0.1666666666666666
Cafe en,000309387,https://tabelog.com/rvwr/000309387/,32,20,0.625
