store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
くいしんぼう函館,001039220,https://tabelog.com/rvwr/001039220/,2497,31,0.0124148978774529
くいしんぼう函館,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
くいしんぼう函館,01070830,https://tabelog.com/rvwr/01070830/,611,7,0.011456628477905
くいしんぼう函館,legacy731,https://tabelog.com/rvwr/legacy731/,322,5,0.015527950310559
くいしんぼう函館,usagiman,https://tabelog.com/rvwr/usagiman/,76,5,0.0657894736842105
くいしんぼう函館,001315971,https://tabelog.com/rvwr/001315971/,298,46,0.1543624161073825
くいしんぼう函館,000171285,https://tabelog.com/rvwr/000171285/,79,1,0.0126582278481012
くいしんぼう函館,000318949,https://tabelog.com/rvwr/000318949/,117,2,0.017094017094017
くいしんぼう函館,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
くいしんぼう函館,001305207,https://tabelog.com/rvwr/001305207/,681,4,0.0058737151248164
くいしんぼう函館,000099460,https://tabelog.com/rvwr/000099460/,2182,7,0.0032080659945004
くいしんぼう函館,001707424,https://tabelog.com/rvwr/001707424/,290,4,0.0137931034482758
くいしんぼう函館,001419810,https://tabelog.com/rvwr/001419810/,2323,16,0.0068876452862677
くいしんぼう函館,000168588,https://tabelog.com/rvwr/000168588/,217,6,0.0276497695852534
くいしんぼう函館,001531685,https://tabelog.com/rvwr/001531685/,1329,30,0.0225733634311512
くいしんぼう函館,002840549,https://tabelog.com/rvwr/002840549/,951,22,0.0231335436382754
くいしんぼう函館,008392957,https://tabelog.com/rvwr/008392957/,1,1,1.0
くいしんぼう函館,004509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
くいしんぼう函館,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
くいしんぼう函館,007759782,https://tabelog.com/rvwr/007759782/,240,1,0.0041666666666666
くいしんぼう函館,001347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
くいしんぼう函館,001280919,https://tabelog.com/rvwr/001280919/,314,27,0.0859872611464968
くいしんぼう函館,001699483,https://tabelog.com/rvwr/001699483/,56,2,0.0357142857142857
くいしんぼう函館,000266925,https://tabelog.com/rvwr/000266925/,717,4,0.00557880055788
くいしんぼう函館,000302569,https://tabelog.com/rvwr/000302569/,26,13,0.5
