store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
トロイカ 港店,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
トロイカ 港店,468031,https://tabelog.com/rvwr/000468031/,174,71,0.4080459770114942
トロイカ 港店,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
トロイカ 港店,5736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
トロイカ 港店,470871,https://tabelog.com/rvwr/000470871/,2058,455,0.2210884353741496
トロイカ 港店,2118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
トロイカ 港店,6192154,https://tabelog.com/rvwr/006192154/,1047,105,0.1002865329512893
トロイカ 港店,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
トロイカ 港店,11012217,https://tabelog.com/rvwr/011012217/,56,40,0.7142857142857143
トロイカ 港店,8688080,https://tabelog.com/rvwr/008688080/,16,16,1.0
