store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
炭火ジンギスカン いい田屋,000220150,https://tabelog.com/rvwr/000220150/,904,9,0.0099557522123893
炭火ジンギスカン いい田屋,001952116,https://tabelog.com/rvwr/001952116/,1128,24,0.0212765957446808
炭火ジンギスカン いい田屋,hapineru,https://tabelog.com/rvwr/hapineru/,1175,22,0.0187234042553191
炭火ジンギスカン いい田屋,004022239,https://tabelog.com/rvwr/004022239/,142,131,0.9225352112676056
炭火ジンギスカン いい田屋,015991761,https://tabelog.com/rvwr/015991761/,219,2,0.0091324200913242
炭火ジンギスカン いい田屋,006024694,https://tabelog.com/rvwr/006024694/,100,2,0.02
炭火ジンギスカン いい田屋,techdiver,https://tabelog.com/rvwr/techdiver/,451,8,0.0177383592017738
炭火ジンギスカン いい田屋,008613549,https://tabelog.com/rvwr/008613549/,100,3,0.03
炭火ジンギスカン いい田屋,009095661,https://tabelog.com/rvwr/009095661/,123,2,0.016260162601626
炭火ジンギスカン いい田屋,011936910,https://tabelog.com/rvwr/011936910/,128,94,0.734375
炭火ジンギスカン いい田屋,006380701,https://tabelog.com/rvwr/006380701/,185,2,0.0108108108108108
炭火ジンギスカン いい田屋,003746441,https://tabelog.com/rvwr/003746441/,118,3,0.0254237288135593
炭火ジンギスカン いい田屋,006639431,https://tabelog.com/rvwr/006639431/,454,167,0.36784140969163
炭火ジンギスカン いい田屋,010351773,https://tabelog.com/rvwr/010351773/,6,2,0.3333333333333333
炭火ジンギスカン いい田屋,003232387,https://tabelog.com/rvwr/003232387/,20,2,0.1
炭火ジンギスカン いい田屋,008663767,https://tabelog.com/rvwr/008663767/,2,1,0.5
炭火ジンギスカン いい田屋,003559589,https://tabelog.com/rvwr/003559589/,33,1,0.0303030303030303
炭火ジンギスカン いい田屋,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
炭火ジンギスカン いい田屋,001139939,https://tabelog.com/rvwr/001139939/,33,1,0.0303030303030303
炭火ジンギスカン いい田屋,010500216,https://tabelog.com/rvwr/010500216/,11,11,1.0
炭火ジンギスカン いい田屋,006595865,https://tabelog.com/rvwr/006595865/,112,2,0.0178571428571428
