store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
いか太郎 2号店,002720846,https://tabelog.com/rvwr/002720846/,203,4,0.0197044334975369
いか太郎 2号店,006676678,https://tabelog.com/rvwr/006676678/,395,43,0.1088607594936708
いか太郎 2号店,000667520,https://tabelog.com/rvwr/000667520/,895,29,0.0324022346368715
いか太郎 2号店,008143675,https://tabelog.com/rvwr/008143675/,620,4,0.0064516129032258
いか太郎 2号店,003682922,https://tabelog.com/rvwr/003682922/,475,6,0.0126315789473684
いか太郎 2号店,002520325,https://tabelog.com/rvwr/002520325/,1110,63,0.0567567567567567
いか太郎 2号店,ai1013,https://tabelog.com/rvwr/ai1013/,1494,43,0.0287817938420348
いか太郎 2号店,011692849,https://tabelog.com/rvwr/011692849/,179,5,0.0279329608938547
いか太郎 2号店,009659565,https://tabelog.com/rvwr/009659565/,867,4,0.0046136101499423
いか太郎 2号店,007510232,https://tabelog.com/rvwr/007510232/,140,55,0.3928571428571428
いか太郎 2号店,002388188,https://tabelog.com/rvwr/002388188/,74,4,0.054054054054054
いか太郎 2号店,002472992,https://tabelog.com/rvwr/002472992/,480,18,0.0375
いか太郎 2号店,001338244,https://tabelog.com/rvwr/001338244/,500,27,0.054
いか太郎 2号店,000816667,https://tabelog.com/rvwr/000816667/,660,14,0.0212121212121212
いか太郎 2号店,003514143,https://tabelog.com/rvwr/003514143/,118,27,0.2288135593220339
いか太郎 2号店,002553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
いか太郎 2号店,003233211,https://tabelog.com/rvwr/003233211/,685,9,0.0131386861313868
いか太郎 2号店,000182067,https://tabelog.com/rvwr/000182067/,389,3,0.0077120822622107
いか太郎 2号店,000142487,https://tabelog.com/rvwr/000142487/,358,13,0.0363128491620111
いか太郎 2号店,007887595,https://tabelog.com/rvwr/007887595/,161,1,0.0062111801242236
いか太郎 2号店,001532008,https://tabelog.com/rvwr/001532008/,177,4,0.0225988700564971
