store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
函館洋菓子スナッフルス 金森洋物館店,001363711,https://tabelog.com/rvwr/001363711/,1271,59,0.046420141620771
函館洋菓子スナッフルス 金森洋物館店,yamazakigawa,https://tabelog.com/rvwr/yamazakigawa/,1530,14,0.0091503267973856
函館洋菓子スナッフルス 金森洋物館店,000661809,https://tabelog.com/rvwr/000661809/,1992,26,0.0130522088353413
函館洋菓子スナッフルス 金森洋物館店,000084978,https://tabelog.com/rvwr/000084978/,3173,75,0.0236369366530097
函館洋菓子スナッフルス 金森洋物館店,002996338,https://tabelog.com/rvwr/002996338/,332,6,0.0180722891566265
函館洋菓子スナッフルス 金森洋物館店,001606993,https://tabelog.com/rvwr/001606993/,215,3,0.013953488372093
函館洋菓子スナッフルス 金森洋物館店,008652683,https://tabelog.com/rvwr/008652683/,387,5,0.0129198966408268
函館洋菓子スナッフルス 金森洋物館店,004452054,https://tabelog.com/rvwr/004452054/,4619,96,0.0207837194197878
函館洋菓子スナッフルス 金森洋物館店,000691164,https://tabelog.com/rvwr/000691164/,1202,21,0.0174708818635607
函館洋菓子スナッフルス 金森洋物館店,gems,https://tabelog.com/rvwr/gems/,7804,24,0.0030753459764223
函館洋菓子スナッフルス 金森洋物館店,008437857,https://tabelog.com/rvwr/008437857/,392,4,0.010204081632653
函館洋菓子スナッフルス 金森洋物館店,midwinter11,https://tabelog.com/rvwr/midwinter11/,313,5,0.0159744408945686
函館洋菓子スナッフルス 金森洋物館店,000109963,https://tabelog.com/rvwr/000109963/,1828,20,0.0109409190371991
函館洋菓子スナッフルス 金森洋物館店,daruma3sei,https://tabelog.com/rvwr/daruma3sei/,2544,18,0.0070754716981132
函館洋菓子スナッフルス 金森洋物館店,002183403,https://tabelog.com/rvwr/002183403/,1761,13,0.0073821692220329
函館洋菓子スナッフルス 金森洋物館店,001090642,https://tabelog.com/rvwr/001090642/,2843,25,0.0087935279634189
函館洋菓子スナッフルス 金森洋物館店,004013516,https://tabelog.com/rvwr/004013516/,1320,14,0.0106060606060606
函館洋菓子スナッフルス 金森洋物館店,000059831,https://tabelog.com/rvwr/000059831/,1913,15,0.0078410872974385
函館洋菓子スナッフルス 金森洋物館店,punchi,https://tabelog.com/rvwr/punchi/,1621,8,0.0049352251696483
函館洋菓子スナッフルス 金森洋物館店,001748385,https://tabelog.com/rvwr/001748385/,4142,38,0.0091743119266055
函館洋菓子スナッフルス 金森洋物館店,000059604,https://tabelog.com/rvwr/000059604/,1451,20,0.0137835975189524
函館洋菓子スナッフルス 金森洋物館店,001960924,https://tabelog.com/rvwr/001960924/,1630,15,0.00920245398773
函館洋菓子スナッフルス 金森洋物館店,002668216,https://tabelog.com/rvwr/002668216/,1813,16,0.0088251516822945
函館洋菓子スナッフルス 金森洋物館店,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
函館洋菓子スナッフルス 金森洋物館店,000102803,https://tabelog.com/rvwr/000102803/,1465,4,0.0027303754266211
函館洋菓子スナッフルス 金森洋物館店,000190034,https://tabelog.com/rvwr/000190034/,242,2,0.0082644628099173
函館洋菓子スナッフルス 金森洋物館店,000247943,https://tabelog.com/rvwr/000247943/,470,23,0.0489361702127659
函館洋菓子スナッフルス 金森洋物館店,k11220910,https://tabelog.com/rvwr/k11220910/,1780,14,0.0078651685393258
函館洋菓子スナッフルス 金森洋物館店,radionoheya,https://tabelog.com/rvwr/radionoheya/,2312,31,0.0134083044982698
函館洋菓子スナッフルス 金森洋物館店,000184801,https://tabelog.com/rvwr/000184801/,2270,10,0.0044052863436123
函館洋菓子スナッフルス 金森洋物館店,risu3,https://tabelog.com/rvwr/risu3/,3591,20,0.0055694792536897
函館洋菓子スナッフルス 金森洋物館店,000061204,https://tabelog.com/rvwr/000061204/,2637,4,0.0015168752370117
函館洋菓子スナッフルス 金森洋物館店,waraton,https://tabelog.com/rvwr/waraton/,912,10,0.0109649122807017
函館洋菓子スナッフルス 金森洋物館店,loveless,https://tabelog.com/rvwr/loveless/,2511,71,0.0282755874153723
函館洋菓子スナッフルス 金森洋物館店,000217943,https://tabelog.com/rvwr/000217943/,1060,19,0.0179245283018867
函館洋菓子スナッフルス 金森洋物館店,000609142,https://tabelog.com/rvwr/000609142/,1602,8,0.0049937578027465
函館洋菓子スナッフルス 金森洋物館店,fuekitty,https://tabelog.com/rvwr/fuekitty/,2255,48,0.0212860310421286
函館洋菓子スナッフルス 金森洋物館店,00008732,https://tabelog.com/rvwr/00008732/,651,21,0.032258064516129
函館洋菓子スナッフルス 金森洋物館店,komarin,https://tabelog.com/rvwr/komarin/,982,9,0.0091649694501018
函館洋菓子スナッフルス 金森洋物館店,018809576,https://tabelog.com/rvwr/018809576/,130,11,0.0846153846153846
函館洋菓子スナッフルス 金森洋物館店,019905065,https://tabelog.com/rvwr/019905065/,67,11,0.1641791044776119
函館洋菓子スナッフルス 金森洋物館店,004047660,https://tabelog.com/rvwr/004047660/,1032,7,0.0067829457364341
函館洋菓子スナッフルス 金森洋物館店,010470643,https://tabelog.com/rvwr/010470643/,700,9,0.0128571428571428
函館洋菓子スナッフルス 金森洋物館店,011710189,https://tabelog.com/rvwr/011710189/,283,8,0.0282685512367491
函館洋菓子スナッフルス 金森洋物館店,hapineru,https://tabelog.com/rvwr/hapineru/,1175,22,0.0187234042553191
函館洋菓子スナッフルス 金森洋物館店,010808009,https://tabelog.com/rvwr/010808009/,139,4,0.0287769784172661
函館洋菓子スナッフルス 金森洋物館店,000406970,https://tabelog.com/rvwr/000406970/,274,7,0.0255474452554744
