store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
トロイカ 石川店,001196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
トロイカ 石川店,007196706,https://tabelog.com/rvwr/007196706/,81,34,0.419753086419753
トロイカ 石川店,003324699,https://tabelog.com/rvwr/003324699/,37,37,1.0
トロイカ 石川店,002227483,https://tabelog.com/rvwr/002227483/,471,367,0.7791932059447984
トロイカ 石川店,002118595,https://tabelog.com/rvwr/002118595/,2863,157,0.0548375829549423
トロイカ 石川店,001403045,https://tabelog.com/rvwr/001403045/,298,96,0.3221476510067114
トロイカ 石川店,005736668,https://tabelog.com/rvwr/005736668/,1448,1137,0.7852209944751382
トロイカ 石川店,001282686,https://tabelog.com/rvwr/001282686/,409,150,0.3667481662591687
トロイカ 石川店,000098865,https://tabelog.com/rvwr/000098865/,9740,39,0.0040041067761806
トロイカ 石川店,miichuu,https://tabelog.com/rvwr/miichuu/,43,26,0.6046511627906976
トロイカ 石川店,rekko,https://tabelog.com/rvwr/rekko/,203,89,0.438423645320197
トロイカ 石川店,007921533,https://tabelog.com/rvwr/007921533/,410,12,0.0292682926829268
トロイカ 石川店,000634788,https://tabelog.com/rvwr/000634788/,19,14,0.7368421052631579
トロイカ 石川店,006192154,https://tabelog.com/rvwr/006192154/,1047,105,0.1002865329512893
トロイカ 石川店,003318140,https://tabelog.com/rvwr/003318140/,903,133,0.1472868217054263
トロイカ 石川店,luffy,https://tabelog.com/rvwr/luffy/,261,172,0.6590038314176245
トロイカ 石川店,006651633,https://tabelog.com/rvwr/006651633/,31,13,0.4193548387096774
トロイカ 石川店,003421284,https://tabelog.com/rvwr/003421284/,11,4,0.3636363636363636
