store_name,reviewr_name,reviewr_url,zenkoku_num,hakodate_num,rate
おそば 海月,1196582,https://tabelog.com/rvwr/001196582/,2674,510,0.1907255048616305
おそば 海月,769867,https://tabelog.com/rvwr/000769867/,42,37,0.8809523809523809
おそば 海月,1315971,https://tabelog.com/rvwr/001315971/,298,46,0.1543624161073825
おそば 海月,151371,https://tabelog.com/rvwr/000151371/,5184,7,0.0013503086419753
おそば 海月,1104625,https://tabelog.com/rvwr/001104625/,928,83,0.0894396551724138
おそば 海月,26296,https://tabelog.com/rvwr/00026296/,3074,129,0.0419648666232921
おそば 海月,408801,https://tabelog.com/rvwr/000408801/,4192,814,0.1941793893129771
おそば 海月,1971955,https://tabelog.com/rvwr/001971955/,820,48,0.0585365853658536
おそば 海月,5732174,https://tabelog.com/rvwr/005732174/,539,11,0.0204081632653061
おそば 海月,2553704,https://tabelog.com/rvwr/002553704/,1822,516,0.283205268935236
おそば 海月,4509109,https://tabelog.com/rvwr/004509109/,511,431,0.8434442270058709
おそば 海月,3447157,https://tabelog.com/rvwr/003447157/,80,75,0.9375
おそば 海月,3671020,https://tabelog.com/rvwr/003671020/,576,105,0.1822916666666666
おそば 海月,1593707,https://tabelog.com/rvwr/001593707/,3910,17,0.0043478260869565
おそば 海月,1347797,https://tabelog.com/rvwr/001347797/,6766,584,0.0863139225539462
おそば 海月,325441,https://tabelog.com/rvwr/000325441/,84,58,0.6904761904761905
